測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
29451010,2024/05/01,01,,0,0.001,0.001,,0.031,,,,,-1,,,,,
29451010,2024/05/01,02,,0,0.001,0.001,,0.032,,,,,1,,,,,
29451010,2024/05/01,03,,0,0.001,0.001,,0.031,,,,,1,,,,,
29451010,2024/05/01,04,,0,0.001,0.001,,0.036,,,,,0,,,,,
29451010,2024/05/01,05,,0,0.001,0.001,,0.036,,,,,-4,,,,,
29451010,2024/05/01,06,,0,0,0,,0.054,,,,,2,,,,,
29451010,2024/05/01,07,,0,0,0,,0.057,,,,,5,,,,,
29451010,2024/05/01,08,,0,0,0,,0.054,,,,,1,,,,,
29451010,2024/05/01,09,,0,0,0,,0.049,,,,,-1,,,,,
29451010,2024/05/01,10,,0,0,0,,0.051,,,,,1,,,,,
29451010,2024/05/01,11,,0,0,0,,0.064,,,,,4,,,,,
29451010,2024/05/01,12,,0,0,0,,0.067,,,,,5,,,,,
29451010,2024/05/01,13,,0,0,0,,0.066,,,,,2,,,,,
29451010,2024/05/01,14,,0,0,0,,0.066,,,,,3,,,,,
29451010,2024/05/01,15,,0,0.001,0.001,,0.061,,,,,1,,,,,
29451010,2024/05/01,16,,0,0.001,0.001,,0.064,,,,,1,,,,,
29451010,2024/05/01,17,,0,0.001,0.001,,0.062,,,,,4,,,,,
29451010,2024/05/01,18,,0,0.001,0.001,,0.055,,,,,1,,,,,
29451010,2024/05/01,19,,0,0.001,0.001,,0.053,,,,,1,,,,,
29451010,2024/05/01,20,,0,0.001,0.001,,0.051,,,,,4,,,,,
29451010,2024/05/01,21,,0,0.001,0.001,,0.048,,,,,4,,,,,
29451010,2024/05/01,22,,0,0.001,0.001,,0.048,,,,,-1,,,,,
29451010,2024/05/01,23,,0,0.001,0.001,,0.051,,,,,5,,,,,
29451010,2024/05/01,24,,-,-,-,,-,,,,,-,,,,,
29451010,2024/05/02,01,,0,0,0,,0.055,,,,,3,,,,,
29451010,2024/05/02,02,,0,0,0,,0.055,,,,,5,,,,,
29451010,2024/05/02,03,,0,0.001,0.001,,0.057,,,,,9,,,,,
