測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14203050,2024/05/01,01,0,0,0.007,0.007,,0.020,,,,0.005,,,CALM,0.2,19.4,99.0
14203050,2024/05/01,02,0,0,0.007,0.007,,0.016,,,,0.013,,,NNE,1.6,19.2,99.5
14203050,2024/05/01,03,0,0,0.007,0.007,,0.014,,,,0.007,,,CALM,0.3,19.1,99.0
14203050,2024/05/01,04,0,0,0.007,0.007,,0.011,,,,0.016,,,NNE,1.1,19.2,99.3
14203050,2024/05/01,05,0,0,0.007,0.007,,0.016,,,,0.014,,,CALM,0.4,19.2,98.6
14203050,2024/05/01,06,0,0.002,0.014,0.016,,0.005,,,,0.021,,,NE,1.3,19.5,97.6
14203050,2024/05/01,07,0,0.005,0.013,0.018,,0.004,,,,0.014,,,NNE,1.3,19.6,95.0
14203050,2024/05/01,08,0,0.012,0.016,0.028,,0.006,,,,0.021,,,NE,1.7,21.2,87.2
14203050,2024/05/01,09,0,0.004,0.013,0.017,,0.017,,,,0.002,,,ENE,2.6,21.8,77.3
14203050,2024/05/01,10,0,0.002,0.011,0.013,,0.020,,,,0.005,,,NE,3.8,20.1,80.3
14203050,2024/05/01,11,0,0.002,0.010,0.012,,0.031,,,,0.014,,,ENE,3.6,18.6,94.1
14203050,2024/05/01,12,0,0.001,0.009,0.010,,0.035,,,,0.008,,,NE,3.4,18.4,94.2
14203050,2024/05/01,13,0,0.001,0.010,0.011,,0.035,,,,0.005,,,NE,4.6,17.0,95.5
14203050,2024/05/01,14,0,0.001,0.008,0.009,,0.040,,,,0.008,,,NE,3.5,16.5,97.7
14203050,2024/05/01,15,0,0.001,0.009,0.010,,0.041,,,,0.007,,,NE,3.5,16.0,97.3
14203050,2024/05/01,16,0,0.001,0.011,0.012,,0.041,,,,0.009,,,ENE,4.4,15.5,96.5
14203050,2024/05/01,17,0,0,0.006,0.006,,0.045,,,,0.007,,,NE,4.6,14.9,97.4
