測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12225080,2024/05/01,01,0.001,0,0.002,0.002,,0.025,,,,0.005,,,WSW,1.0,20.2,98.0
12225080,2024/05/01,02,0.001,0.001,0.003,0.004,,0.026,,,,0.012,,,SSW,1.8,20.4,98.0
12225080,2024/05/01,03,0,0.001,0.003,0.004,,0.028,,,,0.009,,,SSE,1.6,19.9,98.0
12225080,2024/05/01,04,0,0,0.002,0.002,,0.017,,,,0.008,,,ESE,1.0,19.9,98.0
12225080,2024/05/01,05,0,0.004,0.003,0.007,,0.017,,,,0.012,,,ESE,1.2,20.2,98.0
12225080,2024/05/01,06,0,0.001,0.003,0.004,,0.020,,,,0.010,,,ESE,1.1,20.2,98.0
12225080,2024/05/01,07,0,0.003,0.009,0.012,,0.015,,,,0.008,,,ESE,0.8,20.9,98.0
12225080,2024/05/01,08,0,0.007,0.013,0.020,,0.017,,,,0.022,,,ENE,1.7,21.8,98.0
12225080,2024/05/01,09,0.001,0.013,0.031,0.044,,0.011,,,,0.022,,,NE,0.9,22.1,92.0
12225080,2024/05/01,10,0.001,0.006,0.014,0.020,,0.023,,,,0.003,,,ENE,3.1,18.7,96.0
12225080,2024/05/01,11,0.001,0.005,0.016,0.021,,0.024,,,,0.005,,,NE,3.1,18.2,98.0
12225080,2024/05/01,12,0.001,0.005,0.012,0.017,,0.029,,,,0.003,,,ENE,3.2,17.2,98.0
12225080,2024/05/01,13,0.001,0.002,0.005,0.007,,0.042,,,,0.010,,,ENE,3.8,16.3,98.0
12225080,2024/05/01,14,0.001,0.004,0.016,0.020,,0.036,,,,0.013,,,NE,4.3,16.1,98.0
12225080,2024/05/01,15,0.001,0.004,0.014,0.018,,0.037,,,,0.015,,,NE,3.7,15.5,98.0
12225080,2024/05/01,16,0.001,0.003,0.009,0.012,,0.043,,,,0.012,,,ENE,3.5,14.8,98.0
12225080,2024/05/01,17,0,0.002,0.006,0.008,,0.047,,,,0.007,,,NE,3.9,14.3,98.0
12225080,2024/05/01,18,0.001,0.001,0.006,0.007,,0.048,,,,0.010,,,NE,4.5,13.3,98.0
12225080,2024/05/01,19,0.001,0.001,0.012,0.013,,0.043,,,,0.013,,,NNE,4.9,13.5,98.0
12225080,2024/05/01,20,0.001,0.001,0.016,0.017,,0.038,,,,0.014,,,NE,3.8,13.3,98.0
12225080,2024/05/01,21,0.001,0.001,0.015,0.016,,0.036,,,,0.014,,,NE,4.7,13.4,99.0
12225080,2024/05/01,22,0.001,0.001,0.018,0.019,,0.031,,,,0.017,,,NE,3.9,13.2,99.0
12225080,2024/05/01,23,0.001,0.002,0.018,0.020,,0.029,,,,0.014,,,NE,5.8,12.3,98.0
12225080,2024/05/01,24,0.001,0.001,0.008,0.009,,0.042,,,,0.007,,,NE,5.1,11.5,98.0
12225080,2024/05/02,01,0.001,0.001,0.013,0.014,,0.038,,,,0.005,,,NE,3.9,11.5,98.0
12225080,2024/05/02,02,0.001,-,-,-,,0.026,,,,0.021,,,NE,4.1,12.3,98.0
12225080,2024/05/02,03,0.001,0.009,0.021,0.030,,0.029,,,,0.021,,,NNE,5.9,12.6,98.0
12225080,2024/05/02,04,0.001,0.008,0.027,0.035,,0.023,,,,0.020,,,NNE,5.4,12.7,98.0
12225080,2024/05/02,05,0.001,0.004,0.018,0.022,,0.028,,,,0.019,,,N,5.0,12.4,98.0
12225080,2024/05/02,06,0.001,0.002,0.012,0.014,,0.035,,,,0.011,,,N,4.4,13.0,97.0
12225080,2024/05/02,07,0.001,0.003,0.014,0.017,,0.030,,,,0.015,,,N,4.9,13.9,90.0
12225080,2024/05/02,08,0.001,0.003,0.013,0.016,,0.031,,,,0.016,,,N,5.0,14.7,81.0
12225080,2024/05/02,09,0.002,0.008,0.015,0.023,,0.030,,,,0.014,,,N,4.8,16.3,72.0
12225080,2024/05/02,10,0.002,0.008,0.016,0.024,,0.034,,,,0.019,,,N,5.6,17.5,64.0
12225080,2024/05/02,11,0.003,0.010,0.018,0.028,,0.035,,,,0.024,,,NNE,4.9,18.6,55.0
