測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14134010,2024/05/01,01,0,0,0.007,0.007,,0.035,0.16,1.98,2.14,0.005,3,,CALM,0.2,20.7,92.0
14134010,2024/05/01,02,0,0.001,0.009,0.010,,0.027,0.19,2.00,2.19,0.008,3,,SSW,0.7,20.3,95.0
14134010,2024/05/01,03,0,0.001,0.007,0.008,,0.028,0.24,1.99,2.23,0.006,3,,SSW,0.6,20.1,96.0
14134010,2024/05/01,04,0,0.001,0.007,0.008,,0.027,0.27,1.98,2.25,0.003,4,,CALM,0.4,20.1,96.0
14134010,2024/05/01,05,0,0.001,0.011,0.012,,0.021,0.21,1.99,2.20,0.008,3,,NNE,0.8,20.2,96.0
14134010,2024/05/01,06,0,0.001,0.014,0.015,,0.018,0.20,2.01,2.21,0.008,5,,NE,0.9,20.2,96.0
14134010,2024/05/01,07,0,0.002,0.015,0.017,,0.019,0.25,2.00,2.25,0.007,6,,NNE,1.0,20.9,92.0
14134010,2024/05/01,08,0,0.002,0.012,0.014,,0.024,0.20,2.02,2.22,0,6,,NNW,3.1,21.4,69.0
14134010,2024/05/01,09,0,0.002,0.010,0.012,,0.023,0.17,2.03,2.20,0.017,11,,N,1.5,21.1,82.0
14134010,2024/05/01,10,0.001,0.002,0.012,0.014,,0.028,0.17,2.04,2.21,0.008,6,,ENE,1.3,19.2,88.0
14134010,2024/05/01,11,0.001,0.002,0.014,0.016,,0.032,0.14,1.99,2.13,0.009,5,,E,1.6,18.1,96.0
14134010,2024/05/01,12,0,0.001,0.011,0.012,,0.036,0.12,1.99,2.11,0.006,5,,NE,4.0,17.5,95.0
14134010,2024/05/01,13,0,0.001,0.006,0.007,,0.045,0.10,1.99,2.09,0.006,4,,NE,4.0,16.5,95.0
14134010,2024/05/01,14,0,0.001,0.005,0.006,,0.049,0.10,2.00,2.10,0.009,5,,NE,2.8,16.0,97.0
14134010,2024/05/01,15,0,0.001,0.007,0.008,,0.047,0.10,2.00,2.10,0.005,5,,NE,3.2,15.5,97.0
14134010,2024/05/01,16,0,0.001,0.005,0.006,,0.050,0.09,2.01,2.10,0.003,6,,ENE,2.1,15.0,96.0
14134010,2024/05/01,17,0,0,0.005,0.005,,0.050,0.09,2.01,2.10,0.004,5,,NE,3.9,14.5,96.0
14134010,2024/05/01,18,0,0,0.004,0.004,,0.053,0.08,2.00,2.08,0.012,6,,NNE,3.9,14.2,93.0
14134010,2024/05/01,19,0,0,0.004,0.004,,0.053,0.08,2.01,2.09,0.016,10,,NNE,2.5,13.8,95.0
14134010,2024/05/01,20,0,0,0.005,0.005,,0.050,0.10,2.02,2.12,0.015,9,,NNE,1.7,13.4,94.0
14134010,2024/05/01,21,0,0,0.007,0.007,,0.045,0.12,2.03,2.15,0.016,10,,N,1.8,13.1,96.0
14134010,2024/05/01,22,0,0,0.007,0.007,,0.043,0.12,2.03,2.15,0.012,11,,NNE,1.8,12.8,96.0
14134010,2024/05/01,23,0,0,0.005,0.005,,0.045,0.11,2.02,2.13,0.010,10,,NNE,2.2,12.6,95.0
14134010,2024/05/01,24,0,0,0.005,0.005,,0.044,0.09,2.01,2.10,0.012,8,,N,1.6,12.4,95.0
14134010,2024/05/02,01,0,0,0.004,0.004,,0.043,0.09,2.01,2.10,0.009,6,,NNW,2.4,12.1,96.0
14134010,2024/05/02,02,0,0,0.003,0.003,,0.042,0.09,2.01,2.10,0.009,7,,NNW,1.6,12.0,96.0
14134010,2024/05/02,03,0,0,0.003,0.003,,0.041,0.08,2.00,2.08,0.009,8,,NNW,3.2,11.8,96.0
14134010,2024/05/02,04,0,0,0.003,0.003,,0.039,0.08,2.00,2.08,0.008,7,,NNW,2.7,11.6,96.0
14134010,2024/05/02,05,0,0,0.003,0.003,,0.040,0.07,2.00,2.07,0.008,6,,NW,3.3,11.3,96.0
14134010,2024/05/02,06,0,0,0.005,0.005,,0.040,0.07,2.00,2.07,0.007,8,,NNW,3.2,11.7,95.0
14134010,2024/05/02,07,0,0.001,0.007,0.008,,0.037,0.08,2.00,2.08,0.008,7,,NNW,4.1,12.7,86.0
14134010,2024/05/02,08,0,0.002,0.007,0.009,,0.038,0.09,2.01,2.10,0.009,8,,NNW,3.2,14.7,72.0
14134010,2024/05/02,09,0,0.002,0.005,0.007,,0.042,0.08,2.01,2.09,0.009,8,,N,2.3,16.5,60.0
14134010,2024/05/02,10,0,0.001,0.004,0.005,,0.046,0.08,2.01,2.09,0.008,6,,NNE,2.6,17.9,54.0
14134010,2024/05/02,11,0,0.001,0.004,0.005,,0.051,0.08,2.00,2.08,0.007,5,,NNW,2.3,18.5,47.0
14134010,2024/05/02,12,0,0.001,0.003,0.004,,0.052,0.08,2.00,2.08,0.005,4,,NNE,3.4,19.5,42.0
14134010,2024/05/02,13,0,0.001,0.003,0.004,,0.053,0.07,2.00,2.07,0.010,6,,NNE,2.8,19.9,38.0
14134010,2024/05/02,14,0,0.001,0.003,0.004,,0.054,0.08,2.00,2.08,0.009,6,,NE,2.5,20.5,36.0
14134010,2024/05/02,15,0,0.001,0.003,0.004,,0.055,0.07,1.99,2.06,0.009,6,,NNE,2.5,20.6,36.0
14134010,2024/05/02,16,0,0.001,0.003,0.004,,0.054,0.08,1.99,2.07,0.010,6,,E,1.8,20.3,46.0
14134010,2024/05/02,17,0,0.001,0.005,0.006,,0.051,0.10,2.00,2.10,0.008,4,,ESE,2.4,18.5,54.0
14134010,2024/05/02,18,0,0,0.005,0.005,,0.050,0.13,2.00,2.13,0.008,5,,E,2.1,17.7,55.0
14134010,2024/05/02,19,0,0,0.005,0.005,,0.048,0.11,2.00,2.11,0.008,3,,ESE,2.0,16.9,58.0
14134010,2024/05/02,20,0.001,0,0.008,0.008,,0.044,0.18,2.01,2.19,0.014,7,,ENE,1.5,16.3,65.0
14134010,2024/05/02,21,0.001,0,0.009,0.009,,0.042,0.26,2.01,2.27,0.010,6,,ESE,0.8,16.0,63.0
14134010,2024/05/02,22,0.001,0,0.010,0.010,,0.040,0.13,2.03,2.16,0.010,6,,ESE,0.6,15.7,65.0
14134010,2024/05/02,23,0.001,0,0.011,0.011,,0.037,0.14,2.02,2.16,0.011,7,,SSE,0.6,15.5,67.0
14134010,2024/05/02,24,0.001,0,0.013,0.013,,0.032,0.13,2.04,2.17,0.013,8,,CALM,0.3,15.3,70.0
14134010,2024/05/03,01,0.001,0,0.014,0.014,,0.029,0.15,2.04,2.19,0.010,8,,CALM,0.1,14.8,72.0
14134010,2024/05/03,02,0.001,0,0.016,0.016,,0.024,0.16,2.05,2.21,0.013,7,,W,0.7,14.2,76.0
14134010,2024/05/03,03,0,0.001,0.018,0.019,,0.016,0.25,2.07,2.32,0.014,10,,NW,1.5,13.5,81.0
14134010,2024/05/03,04,0,0.001,0.017,0.018,,0.013,0.24,2.09,2.33,0.013,8,,NW,2.4,12.7,86.0
14134010,2024/05/03,05,0,0.001,0.016,0.017,,0.008,0.19,2.08,2.27,0.010,9,,NW,1.9,12.5,87.0
14134010,2024/05/03,06,0,0.003,0.012,0.015,,0.010,0.20,2.07,2.27,0.012,10,,NNW,2.0,12.9,84.0
14134010,2024/05/03,07,0,0.005,0.010,0.015,,0.016,0.19,2.06,2.25,0.012,8,,NW,1.6,14.3,77.0
14134010,2024/05/03,08,0.001,0.003,0.008,0.011,,0.027,0.16,2.04,2.20,0.012,12,,NNW,1.5,16.2,66.0
14134010,2024/05/03,09,0.001,0.002,0.008,0.010,,0.041,0.12,2.03,2.15,0.011,15,,ENE,1.0,18.1,56.0
14134010,2024/05/03,10,0.001,0.002,0.007,0.009,,0.048,0.11,2.02,2.13,0.011,10,,S,1.4,20.1,44.0
14134010,2024/05/03,11,0.001,0.001,0.006,0.007,,0.054,0.10,2.01,2.11,0.013,11,,SSE,1.4,21.7,47.0
14134010,2024/05/03,12,0.002,0.002,0.012,0.014,,0.057,0.14,2.04,2.18,0.013,12,,SE,2.1,21.9,48.0
14134010,2024/05/03,13,0.002,0.001,0.010,0.011,,0.068,0.15,2.04,2.19,0.014,9,,SSE,2.0,23.0,41.0
14134010,2024/05/03,14,0.001,0.001,0.005,0.006,,0.058,0.10,2.01,2.11,0.010,9,,S,2.0,24.0,35.0
14134010,2024/05/03,15,0.001,0.001,0.003,0.004,,0.056,0.08,1.99,2.07,0.011,7,,SSW,2.1,23.5,34.0
