測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
04211010,2024/05/01,01,0.001,0,0.004,0.004,,0.038,0.09,2.02,2.11,0.011,7,,,,,
04211010,2024/05/01,02,0.001,0,0.001,0.001,,0.045,0.07,2.02,2.09,0.005,5,,,,,
04211010,2024/05/01,03,0.001,0,0.003,0.003,,0.043,0.07,2.03,2.10,0.006,4,,,,,
04211010,2024/05/01,04,0.001,0,0.003,0.003,,0.047,0.08,2.04,2.12,0.006,5,,,,,
04211010,2024/05/01,05,0.001,0,0.003,0.003,,0.047,0.06,2.04,2.10,0.012,9,,,,,
04211010,2024/05/01,06,0.001,0,0.003,0.003,,0.050,0.07,2.04,2.11,0.018,13,,,,,
04211010,2024/05/01,07,0.001,0,0.004,0.004,,0.046,0.08,2.05,2.13,0.019,15,,,,,
04211010,2024/05/01,08,0.001,0,0.002,0.002,,0.049,0.06,2.05,2.11,0.015,12,,,,,
04211010,2024/05/01,09,0.001,0,0.002,0.002,,0.050,0.06,2.05,2.11,0.016,12,,,,,
04211010,2024/05/01,10,0.001,0.001,0.005,0.006,,0.046,0.07,2.04,2.11,0.015,12,,,,,
04211010,2024/05/01,11,0.001,0,0.003,0.003,,0.050,0.07,2.06,2.13,0.017,12,,,,,
04211010,2024/05/01,12,0.001,0,0.002,0.002,,0.054,0.06,2.04,2.10,0.019,13,,,,,
04211010,2024/05/01,13,0.001,0,0.002,0.002,,0.051,0.06,2.04,2.10,0.014,10,,,,,
04211010,2024/05/01,14,0.001,0,0.004,0.004,,0.046,0.07,2.05,2.12,0.011,7,,,,,
04211010,2024/05/01,15,0.001,0.001,0.005,0.006,,0.045,0.07,2.05,2.12,0.012,9,,,,,
04211010,2024/05/01,16,0.001,0.001,0.006,0.007,,0.044,0.09,2.05,2.14,0.014,10,,,,,
04211010,2024/05/01,17,0.001,0,0.003,0.003,,0.045,0.08,2.05,2.13,0.011,9,,,,,
04211010,2024/05/01,18,0.001,0,0.004,0.004,,0.049,0.07,2.06,2.13,0.013,9,,,,,
04211010,2024/05/01,19,0.001,0,0.003,0.003,,0.050,0.07,2.05,2.12,0.012,8,,,,,
04211010,2024/05/01,20,0.001,0,0.002,0.002,,0.052,0.06,2.05,2.11,0.012,8,,,,,
04211010,2024/05/01,21,0.001,0,0.002,0.002,,0.052,0.06,2.04,2.10,0.012,6,,,,,
04211010,2024/05/01,22,0.001,0,0.002,0.002,,0.052,0.06,2.03,2.09,0.012,9,,,,,
04211010,2024/05/01,23,0.001,0,0.003,0.003,,0.051,0.06,2.03,2.09,0.010,6,,,,,
04211010,2024/05/01,24,0.001,0,0.004,0.004,,0.045,0.07,2.02,2.09,0.013,9,,,,,
