測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11221050,2024/05/01,01,0.001,0,0.013,0.013,0.3,0.028,0.20,2.03,2.23,0.015,,,NNW,1.0,21.0,78.0
11221050,2024/05/01,02,0.001,0.001,0.017,0.018,0.3,0.019,0.29,2.05,2.34,0.015,,,NW,0.8,20.6,81.0
11221050,2024/05/01,03,0.001,0.001,0.018,0.019,0.3,0.015,0.33,2.07,2.40,0.017,,,NNE,0.5,20.1,83.0
11221050,2024/05/01,04,0.001,0.002,0.021,0.023,0.3,0.009,0.37,2.08,2.45,0.019,,,CALM,0.4,19.9,84.0
11221050,2024/05/01,05,0.001,0.001,0.022,0.023,0.3,0.007,0.32,2.10,2.42,0.018,,,N,0.5,20.0,84.0
11221050,2024/05/01,06,0.001,0.001,0.016,0.017,0.2,0.013,0.25,2.06,2.31,0.004,,,WNW,1.3,20.6,70.0
11221050,2024/05/01,07,0.001,0.001,0.011,0.012,0.2,0.018,0.11,2.02,2.13,0.010,,,NW,1.2,20.6,69.0
11221050,2024/05/01,08,0.001,0.002,0.013,0.015,0.2,0.013,0.13,2.06,2.19,0.036,,,ENE,1.4,20.4,88.0
11221050,2024/05/01,09,0.001,0.001,0.007,0.008,0.2,0.029,0.10,2.03,2.13,0.001,,,E,3.7,18.5,87.0
11221050,2024/05/01,10,0.001,0.001,0.006,0.007,0.2,0.036,0.07,1.98,2.05,0.010,,,E,4.1,18.1,83.0
11221050,2024/05/01,11,-,-,-,-,-,-,-,-,-,-,,,E,3.1,17.1,93.0
11221050,2024/05/01,12,0.001,0,0.005,0.005,0.2,0.042,-,-,-,0.005,,,E,3.4,16.3,89.0
11221050,2024/05/01,13,0.001,0,0.004,0.004,0.2,0.047,0.03,1.90,1.93,0.011,,,ENE,2.4,15.9,90.0
11221050,2024/05/01,14,0.001,0,0.005,0.005,0.2,0.047,0.06,1.90,1.96,0.016,,,E,3.0,14.9,91.0
11221050,2024/05/01,15,0.001,0,0.004,0.004,0.2,0.047,0.07,1.90,1.97,0.009,,,ENE,1.9,14.7,92.0
11221050,2024/05/01,16,0.001,0,0.006,0.006,0.2,0.048,0.16,1.91,2.07,0.009,,,ENE,2.4,14.0,90.0
11221050,2024/05/01,17,0.001,0,0.004,0.004,0.2,0.052,0.14,1.91,2.05,0.013,,,ENE,2.5,13.5,87.0
11221050,2024/05/01,18,0,0,0.006,0.006,0.2,0.050,0.12,1.92,2.04,0.018,,,NNE,2.8,13.2,89.0
11221050,2024/05/01,19,0,0,0.006,0.006,0.2,0.047,0.02,1.92,1.94,0.013,,,NNE,2.7,12.6,89.0
11221050,2024/05/01,20,0,0,0.005,0.005,0.2,0.046,0.03,1.93,1.96,0.016,,,NNE,3.5,12.5,89.0
11221050,2024/05/01,21,0.001,0,0.005,0.005,0.2,0.044,0.02,1.93,1.95,0.013,,,N,2.6,12.3,90.0
11221050,2024/05/01,22,0,0,0.004,0.004,0.2,0.045,0.02,1.93,1.95,0.010,,,NNE,2.8,12.0,90.0
11221050,2024/05/01,23,0.001,0,0.003,0.003,0.2,0.046,0.02,1.93,1.95,0.011,,,N,2.3,11.9,90.0
11221050,2024/05/01,24,0,0,0.004,0.004,0.1,0.044,0.02,1.92,1.94,0.009,,,NNW,2.4,11.7,91.0
11221050,2024/05/02,01,0,0,0.003,0.003,0.1,0.039,0.02,1.93,1.95,0.011,,,NNW,2.2,11.4,92.0
11221050,2024/05/02,02,0.001,0,0.003,0.003,0.1,0.037,0.01,1.93,1.94,0.010,,,NNW,3.1,11.2,91.0
11221050,2024/05/02,03,0,0,0.002,0.002,0.1,0.039,0.01,1.92,1.93,0.005,,,NNW,3.3,11.0,90.0
11221050,2024/05/02,04,0,0,0.003,0.003,0.1,0.040,0.01,1.92,1.93,0.007,,,NNW,2.4,10.8,91.0
11221050,2024/05/02,05,0,0,0.005,0.005,0.1,0.039,0.03,1.91,1.94,0.010,,,NNW,1.8,10.9,90.0
11221050,2024/05/02,06,0,0.001,0.011,0.012,0.2,0.032,0.02,1.92,1.94,0.011,,,NNW,2.5,11.2,89.0
11221050,2024/05/02,07,0,0.002,0.011,0.013,0.2,0.029,0.04,1.93,1.97,0.010,,,NNW,2.3,12.2,86.0
11221050,2024/05/02,08,0,0.002,0.006,0.008,0.2,0.034,0.06,1.93,1.99,0.008,,,N,4.1,14.2,68.0
