測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23201060,2024/05/01,01,,,,,,0.031,,,,,,,WNW,4.1,19.9,74.0
23201060,2024/05/01,02,,,,,,0.033,,,,,,,WNW,2.9,19.2,80.0
23201060,2024/05/01,03,,,,,,0.036,,,,,,,WNW,4.1,19.5,76.0
23201060,2024/05/01,04,,,,,,0.037,,,,,,,WNW,3.8,19.2,77.0
23201060,2024/05/01,05,,,,,,0.038,,,,,,,WNW,4.5,18.8,77.0
23201060,2024/05/01,06,,,,,,0.041,,,,,,,WNW,3.9,18.7,77.0
23201060,2024/05/01,07,,,,,,0.040,,,,,,,WNW,6.0,19.0,72.0
23201060,2024/05/01,08,,,,,,0.043,,,,,,,WNW,5.3,19.2,68.0
23201060,2024/05/01,09,,,,,,0.046,,,,,,,NW,6.3,18.9,68.0
23201060,2024/05/01,10,,,,,,0.045,,,,,,,WNW,5.0,17.7,81.0
23201060,2024/05/01,11,,,,,,0.043,,,,,,,WNW,4.9,18.7,74.0
23201060,2024/05/01,12,,,,,,0.042,,,,,,,WNW,4.9,19.0,71.0
23201060,2024/05/01,13,,,,,,0.048,,,,,,,NW,5.5,17.6,83.0
23201060,2024/05/01,14,,,,,,0.046,,,,,,,NW,4.1,17.1,89.0
23201060,2024/05/01,15,,,,,,0.043,,,,,,,WNW,4.4,16.4,89.0
23201060,2024/05/01,16,,,,,,0.043,,,,,,,WNW,3.4,16.9,84.0
23201060,2024/05/01,17,,,,,,0.042,,,,,,,WNW,4.5,16.5,85.0
23201060,2024/05/01,18,,,,,,0.041,,,,,,,NW,3.8,15.9,86.0
23201060,2024/05/01,19,,,,,,0.039,,,,,,,NW,2.9,15.1,92.0
23201060,2024/05/01,20,,,,,,0.035,,,,,,,NW,2.0,14.5,96.0
23201060,2024/05/01,21,,,,,,0.034,,,,,,,WNW,2.7,14.0,96.0
23201060,2024/05/01,22,,,,,,0.036,,,,,,,WNW,2.2,13.7,95.0
23201060,2024/05/01,23,,,,,,0.035,,,,,,,WNW,2.1,13.4,92.0
23201060,2024/05/01,24,,,,,,0.033,,,,,,,WNW,2.0,12.9,95.0
23201060,2024/05/02,01,,,,,,0.032,,,,,,,NW,2.4,12.8,91.0
23201060,2024/05/02,02,,,,,,0.035,,,,,,,WNW,2.8,13.3,86.0
23201060,2024/05/02,03,,,,,,0.037,,,,,,,N,2.1,13.0,85.0
23201060,2024/05/02,04,,,,,,0.034,,,,,,,NW,1.4,12.9,86.0
23201060,2024/05/02,05,,,,,,0.037,,,,,,,NW,2.2,13.0,80.0
23201060,2024/05/02,06,,,,,,0.036,,,,,,,NNW,3.0,13.1,77.0
23201060,2024/05/02,07,,,,,,0.036,,,,,,,NW,3.5,12.9,77.0
23201060,2024/05/02,08,,,,,,0.036,,,,,,,N,2.0,13.2,85.0
23201060,2024/05/02,09,,,,,,0.034,,,,,,,WSW,0.6,14.4,83.0
23201060,2024/05/02,10,,,,,,0.037,,,,,,,SSE,2.0,15.8,74.0
23201060,2024/05/02,11,,,,,,0.046,,,,,,,ENE,1.5,18.9,59.0
23201060,2024/05/02,12,,,,,,0.049,,,,,,,S,2.5,17.7,64.0
23201060,2024/05/02,13,,,,,,0.048,,,,,,,SSW,3.3,18.1,61.0
23201060,2024/05/02,14,,,,,,0.051,,,,,,,S,3.9,18.5,61.0
23201060,2024/05/02,15,,,,,,0.053,,,,,,,S,3.0,18.9,62.0
23201060,2024/05/02,16,,,,,,0.054,,,,,,,S,2.9,18.3,63.0
23201060,2024/05/02,17,,,,,,0.054,,,,,,,S,2.3,18.1,62.0
23201060,2024/05/02,18,,,,,,0.053,,,,,,,SSW,2.0,17.3,67.0
23201060,2024/05/02,19,,,,,,0.050,,,,,,,S,1.1,16.6,72.0
23201060,2024/05/02,20,,,,,,0.046,,,,,,,S,2.0,16.2,75.0
23201060,2024/05/02,21,,,,,,0.046,,,,,,,SW,1.1,16.6,72.0
23201060,2024/05/02,22,,,,,,0.043,,,,,,,CALM,0.4,16.5,76.0
23201060,2024/05/02,23,,,,,,0.040,,,,,,,N,1.1,16.3,78.0
23201060,2024/05/02,24,,,,,,0.035,,,,,,,NNE,1.1,15.9,79.0
23201060,2024/05/03,01,,,,,,0.037,,,,,,,N,0.9,15.4,81.0
23201060,2024/05/03,02,,,,,,0.029,,,,,,,NE,0.7,14.9,86.0
23201060,2024/05/03,03,,,,,,0.020,,,,,,,CALM,0.4,14.0,90.0
23201060,2024/05/03,04,,,,,,0.014,,,,,,,NNW,0.9,13.5,92.0
23201060,2024/05/03,05,,,,,,0.018,,,,,,,N,0.7,13.0,92.0
23201060,2024/05/03,06,,,,,,0.010,,,,,,,NW,0.9,13.6,91.0
23201060,2024/05/03,07,,,,,,0.016,,,,,,,NW,0.8,15.3,82.0
23201060,2024/05/03,08,,,,,,0.031,,,,,,,NNW,1.2,18.1,67.0
23201060,2024/05/03,09,,,,,,0.048,,,,,,,NW,2.5,19.5,58.0
23201060,2024/05/03,10,,,,,,0.055,,,,,,,WNW,2.4,19.2,56.0
23201060,2024/05/03,11,,,,,,0.056,,,,,,,WSW,2.4,21.3,53.0
23201060,2024/05/03,12,,,,,,0.056,,,,,,,SW,3.9,20.2,60.0
23201060,2024/05/03,13,,,,,,0.057,,,,,,,SSW,3.3,22.0,57.0
23201060,2024/05/03,14,,,,,,0.058,,,,,,,SSW,4.2,21.8,55.0
23201060,2024/05/03,15,,,,,,0.058,,,,,,,SSW,4.4,21.1,56.0
23201060,2024/05/03,16,,,,,,0.059,,,,,,,SSW,4.2,21.0,52.0
23201060,2024/05/03,17,,,,,,0.057,,,,,,,SSW,2.7,20.5,57.0
23201060,2024/05/03,18,,,,,,0.058,,,,,,,SSW,2.6,19.3,66.0
23201060,2024/05/03,19,,,,,,0.054,,,,,,,SSW,0.5,18.5,65.0
23201060,2024/05/03,20,,,,,,0.048,,,,,,,SSW,1.2,17.3,76.0
23201060,2024/05/03,21,,,,,,0.046,,,,,,,ENE,0.9,17.1,79.0
23201060,2024/05/03,22,,,,,,0.037,,,,,,,CALM,0.4,16.4,82.0
23201060,2024/05/03,23,,,,,,0.026,,,,,,,CALM,0.3,15.5,86.0
23201060,2024/05/03,24,,,,,,0.021,,,,,,,NE,0.6,15.5,85.0
23201060,2024/05/04,01,,,,,,0.017,,,,,,,NNW,0.7,14.0,90.0
23201060,2024/05/04,02,,,,,,0.013,,,,,,,NNW,0.9,14.0,91.0
23201060,2024/05/04,03,,,,,,0.019,,,,,,,N,1.0,13.7,89.0
23201060,2024/05/04,04,,,,,,0.014,,,,,,,NW,1.2,12.8,89.0
23201060,2024/05/04,05,,,,,,0.014,,,,,,,CALM,0.3,12.5,90.0
23201060,2024/05/04,06,,,,,,0.008,,,,,,,NE,0.8,13.0,88.0
23201060,2024/05/04,07,,,,,,0.016,,,,,,,CALM,0.4,15.8,81.0
23201060,2024/05/04,08,,,,,,0.026,,,,,,,ENE,2.4,19.0,62.0
23201060,2024/05/04,09,,,,,,0.045,,,,,,,ENE,2.3,20.5,53.0
23201060,2024/05/04,10,,,,,,0.044,,,,,,,SSE,2.9,20.4,62.0
23201060,2024/05/04,11,,,,,,0.053,,,,,,,SSE,3.6,21.1,65.0
23201060,2024/05/04,12,,,,,,0.057,,,,,,,SSE,4.0,21.1,65.0
23201060,2024/05/04,13,,,,,,0.060,,,,,,,SSE,3.9,21.7,64.0
23201060,2024/05/04,14,,,,,,0.063,,,,,,,SSE,3.9,22.2,54.0
23201060,2024/05/04,15,,,,,,0.063,,,,,,,S,3.4,21.7,59.0
23201060,2024/05/04,16,,,,,,0.065,,,,,,,SE,2.4,21.6,52.0
23201060,2024/05/04,17,,,,,,0.068,,,,,,,SSE,2.4,20.1,68.0
23201060,2024/05/04,18,,,,,,0.070,,,,,,,SSE,2.5,19.5,73.0
23201060,2024/05/04,19,,,,,,0.076,,,,,,,CALM,0.4,19.0,78.0
23201060,2024/05/04,20,,,,,,0.067,,,,,,,S,2.0,18.0,84.0
23201060,2024/05/04,21,,,,,,0.061,,,,,,,ESE,0.5,18.1,85.0
