測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28204020,2024/05/01,01,,,,,,0.047,,,,,,,NNE,2.3,18.3,100.0
28204020,2024/05/01,02,,,,,,0.049,,,,,,,NE,1.8,17.9,97.0
28204020,2024/05/01,03,,,,,,0.052,,,,,,,NE,1.6,17.4,96.0
28204020,2024/05/01,04,,,,,,0.052,,,,,,,NNE,2.8,17.0,92.0
28204020,2024/05/01,05,,,,,,0.052,,,,,,,NE,2.6,16.8,92.0
28204020,2024/05/01,06,,,,,,0.051,,,,,,,NNE,3.1,16.5,98.0
28204020,2024/05/01,07,,,,,,0.048,,,,,,,N,3.8,15.9,98.0
28204020,2024/05/01,08,,,,,,0.046,,,,,,,NNE,2.9,15.3,100.0
28204020,2024/05/01,09,,,,,,0.039,,,,,,,N,1.9,15.4,100.0
28204020,2024/05/01,10,,,,,,0.042,,,,,,,NNE,3.4,15.5,100.0
28204020,2024/05/01,11,,,,,,0.044,,,,,,,NNE,3.1,15.2,100.0
28204020,2024/05/01,12,,,,,,0.043,,,,,,,NNE,3.1,15.1,100.0
28204020,2024/05/01,13,,,,,,0.046,,,,,,,NNE,3.5,15.0,100.0
28204020,2024/05/01,14,,,,,,0.045,,,,,,,N,3.7,14.8,99.0
28204020,2024/05/01,15,,,,,,0.045,,,,,,,N,3.4,14.8,99.0
28204020,2024/05/01,16,,,,,,0.046,,,,,,,N,2.7,14.7,97.0
28204020,2024/05/01,17,,,,,,0.046,,,,,,,NNE,2.6,14.0,100.0
28204020,2024/05/01,18,,,,,,0.047,,,,,,,N,2.6,13.7,95.0
28204020,2024/05/01,19,,,,,,0.047,,,,,,,NNE,3.6,13.7,88.0
28204020,2024/05/01,20,,,,,,0.050,,,,,,,N,1.9,13.6,92.0
28204020,2024/05/01,21,,,,,,0.049,,,,,,,N,2.9,13.4,91.0
28204020,2024/05/01,22,,,,,,0.047,,,,,,,NNE,1.1,13.2,100.0
28204020,2024/05/01,23,,,,,,0.046,,,,,,,N,0.8,13.6,97.0
28204020,2024/05/01,24,,,,,,0.046,,,,,,,NNW,1.9,13.7,88.0
28204020,2024/05/02,01,,,,,,0.048,,,,,,,NNE,0.9,13.5,92.0
28204020,2024/05/02,02,,,,,,0.047,,,,,,,N,0.6,13.3,95.0
28204020,2024/05/02,03,,,,,,0.045,,,,,,,N,0.8,13.1,96.0
28204020,2024/05/02,04,,,,,,0.039,,,,,,,ENE,0.8,12.7,99.0
28204020,2024/05/02,05,,,,,,0.036,,,,,,,NNE,1.0,12.8,99.0
28204020,2024/05/02,06,,,,,,0.038,,,,,,,N,0.9,13.1,93.0
28204020,2024/05/02,07,,,,,,0.039,,,,,,,NNE,2.3,13.8,81.0
28204020,2024/05/02,08,,,,,,0.041,,,,,,,NNE,2.1,14.5,72.0
28204020,2024/05/02,09,,,,,,0.044,,,,,,,NNE,2.1,16.0,62.0
28204020,2024/05/02,10,,,,,,0.045,,,,,,,NNE,3.2,16.5,56.0
28204020,2024/05/02,11,,,,,,0.046,,,,,,,N,1.9,18.1,57.0
28204020,2024/05/02,12,,,,,,0.050,,,,,,,SSW,1.8,18.0,63.0
28204020,2024/05/02,13,,,,,,0.056,,,,,,,SW,4.1,18.3,62.0
28204020,2024/05/02,14,,,,,,0.059,,,,,,,SW,4.0,18.4,59.0
28204020,2024/05/02,15,,,,,,0.059,,,,,,,WSW,2.5,20.0,52.0
28204020,2024/05/02,16,,,,,,0.060,,,,,,,SW,1.9,20.8,51.0
28204020,2024/05/02,17,,,,,,0.059,,,,,,,SW,1.9,20.6,53.0
28204020,2024/05/02,18,,,,,,0.057,,,,,,,W,1.5,18.6,77.0
28204020,2024/05/02,19,,,,,,0.050,,,,,,,N,1.4,19.1,55.0
28204020,2024/05/02,20,,,,,,0.045,,,,,,,NNE,1.9,17.7,66.0
28204020,2024/05/02,21,,,,,,0.042,,,,,,,NE,0.9,17.0,73.0
28204020,2024/05/02,22,,,,,,0.038,,,,,,,NE,1.0,16.1,78.0
28204020,2024/05/02,23,,,,,,0.037,,,,,,,NNE,1.3,15.5,81.0
28204020,2024/05/02,24,,,,,,0.035,,,,,,,NE,1.4,14.8,86.0
28204020,2024/05/03,01,,,,,,0.036,,,,,,,NNE,1.6,14.1,89.0
28204020,2024/05/03,02,,,,,,0.035,,,,,,,NNE,1.2,13.8,91.0
28204020,2024/05/03,03,,,,,,0.032,,,,,,,NE,1.3,13.4,94.0
28204020,2024/05/03,04,,,,,,0.031,,,,,,,NNE,1.5,13.1,94.0
28204020,2024/05/03,05,,,,,,0.028,,,,,,,NNE,1.5,12.7,98.0
28204020,2024/05/03,06,,,,,,0.026,,,,,,,NE,1.7,12.9,98.0
28204020,2024/05/03,07,,,,,,0.025,,,,,,,NE,2.1,14.3,92.0
28204020,2024/05/03,08,,,,,,0.030,,,,,,,NE,1.6,16.1,89.0
28204020,2024/05/03,09,,,,,,0.039,,,,,,,ENE,1.3,18.5,79.0
28204020,2024/05/03,10,,,,,,0.051,,,,,,,NNE,0.8,19.2,77.0
28204020,2024/05/03,11,,,,,,0.057,,,,,,,SW,1.8,20.8,72.0
28204020,2024/05/03,12,,,,,,0.058,,,,,,,SW,2.5,20.8,72.0
28204020,2024/05/03,13,,,,,,0.058,,,,,,,SW,4.0,20.8,74.0
28204020,2024/05/03,14,,,,,,0.059,,,,,,,SW,3.2,21.3,75.0
28204020,2024/05/03,15,,,,,,0.064,,,,,,,SW,4.4,21.8,63.0
28204020,2024/05/03,16,,,,,,0.061,,,,,,,SW,3.2,22.2,62.0
28204020,2024/05/03,17,,,,,,0.060,,,,,,,SW,3.6,22.2,44.0
28204020,2024/05/03,18,,,,,,0.057,,,,,,,WSW,2.2,20.9,68.0
28204020,2024/05/03,19,,,,,,0.046,,,,,,,SW,3.5,18.2,100.0
28204020,2024/05/03,20,,,,,,0.052,,,,,,,SW,1.8,18.2,100.0
28204020,2024/05/03,21,,,,,,0.056,,,,,,,WSW,1.9,18.1,100.0
28204020,2024/05/03,22,,,,,,0.058,,,,,,,SW,2.3,18.0,100.0
28204020,2024/05/03,23,,,,,,0.059,,,,,,,WSW,1.5,17.8,100.0
28204020,2024/05/03,24,,,,,,0.056,,,,,,,SW,1.3,17.6,100.0
28204020,2024/05/04,01,,,,,,0.053,,,,,,,SW,1.1,17.5,100.0
28204020,2024/05/04,02,,,,,,0.036,,,,,,,NE,1.2,15.6,89.0
28204020,2024/05/04,03,,,,,,0.030,,,,,,,NNE,1.2,15.1,96.0
28204020,2024/05/04,04,,,,,,0.026,,,,,,,NE,1.2,14.7,99.0
28204020,2024/05/04,05,,,,,,0.027,,,,,,,NE,1.4,14.2,100.0
28204020,2024/05/04,06,,,,,,0.028,,,,,,,NNE,1.4,14.4,100.0
28204020,2024/05/04,07,,,,,,0.030,,,,,,,NE,1.6,15.8,96.0
28204020,2024/05/04,08,,,,,,0.035,,,,,,,ENE,0.8,18.0,96.0
28204020,2024/05/04,09,,,,,,0.046,,,,,,,E,0.5,19.9,89.0
28204020,2024/05/04,10,,,,,,0.054,,,,,,,SW,1.9,21.3,75.0
28204020,2024/05/04,11,,,,,,0.060,,,,,,,SW,2.9,21.4,77.0
28204020,2024/05/04,12,,,,,,0.063,,,,,,,SW,3.9,21.4,77.0
28204020,2024/05/04,13,,,,,,0.067,,,,,,,SW,2.4,24.0,64.0
28204020,2024/05/04,14,,,,,,0.072,,,,,,,SW,3.7,23.7,50.0
28204020,2024/05/04,15,,,,,,0.071,,,,,,,SW,3.6,23.1,64.0
28204020,2024/05/04,16,,,,,,0.070,,,,,,,SW,4.3,22.8,63.0
28204020,2024/05/04,17,,,,,,0.066,,,,,,,SW,6.2,21.9,62.0
28204020,2024/05/04,18,,,,,,0.060,,,,,,,SW,3.9,21.1,66.0
28204020,2024/05/04,19,,,,,,0.056,,,,,,,W,3.5,20.0,84.0
28204020,2024/05/04,20,,,,,,0.054,,,,,,,W,3.7,19.6,89.0
28204020,2024/05/04,21,,,,,,0.051,,,,,,,WSW,2.1,19.6,92.0
28204020,2024/05/04,22,,,,,,0.049,,,,,,,WSW,2.4,19.3,93.0
28204020,2024/05/04,23,,,,,,0.047,,,,,,,WSW,3.3,18.8,98.0
28204020,2024/05/04,24,,,,,,0.046,,,,,,,WSW,2.9,18.6,100.0
28204020,2024/05/05,01,,,,,,0.044,,,,,,,WSW,3.3,18.2,100.0
28204020,2024/05/05,02,,,,,,0.041,,,,,,,WSW,2.1,18.0,100.0
28204020,2024/05/05,03,,,,,,0.039,,,,,,,SW,1.2,18.0,100.0
28204020,2024/05/05,04,,,,,,0.038,,,,,,,SW,1.0,17.7,100.0
28204020,2024/05/05,05,,,,,,0.037,,,,,,,SSW,0.9,17.3,100.0
28204020,2024/05/05,06,,,,,,0.025,,,,,,,ENE,1.1,16.3,100.0
28204020,2024/05/05,07,,,,,,0.027,,,,,,,ENE,1.2,17.7,98.0
28204020,2024/05/05,08,,,,,,0.036,,,,,,,ENE,1.4,19.2,96.0
28204020,2024/05/05,09,,,,,,0.045,,,,,,,SSW,0.6,20.9,92.0
28204020,2024/05/05,10,,,,,,0.056,,,,,,,WSW,2.6,22.3,69.0
28204020,2024/05/05,11,,,,,,0.057,,,,,,,SW,4.7,22.3,73.0
28204020,2024/05/05,12,,,,,,0.056,,,,,,,SW,6.1,21.9,74.0
28204020,2024/05/05,13,,,,,,0.053,,,,,,,SW,5.1,22.5,77.0
28204020,2024/05/05,14,,,,,,0.050,,,,,,,SW,4.5,22.5,79.0
28204020,2024/05/05,15,,,,,,0.049,,,,,,,SW,4.2,22.1,82.0
28204020,2024/05/05,16,,,,,,0.050,,,,,,,WSW,4.9,21.3,85.0
28204020,2024/05/05,17,,,,,,0.049,,,,,,,WSW,4.7,20.8,89.0
28204020,2024/05/05,18,,,,,,0.048,,,,,,,WSW,4.1,20.0,94.0
28204020,2024/05/05,19,,,,,,0.046,,,,,,,W,4.0,19.7,99.0
28204020,2024/05/05,20,,,,,,0.044,,,,,,,WSW,2.9,19.7,100.0
28204020,2024/05/05,21,,,,,,0.044,,,,,,,WSW,2.5,19.0,100.0
28204020,2024/05/05,22,,,,,,0.038,,,,,,,SW,2.5,19.1,100.0
28204020,2024/05/05,23,,,,,,0.046,,,,,,,SW,2.1,19.5,90.0
28204020,2024/05/05,24,,,,,,0.049,,,,,,,SW,3.3,19.2,88.0
28204020,2024/05/06,01,,,,,,0.050,,,,,,,WSW,1.8,18.8,100.0
28204020,2024/05/06,02,,,,,,0.050,,,,,,,SSW,2.4,19.6,83.0
28204020,2024/05/06,03,,,,,,0.047,,,,,,,ESE,1.4,19.5,87.0
28204020,2024/05/06,04,,,,,,0.031,,,,,,,E,0.8,19.1,93.0
28204020,2024/05/06,05,,,,,,0.027,,,,,,,NNE,0.7,18.8,91.0
28204020,2024/05/06,06,,,,,,0.024,,,,,,,NNE,0.9,18.9,92.0
28204020,2024/05/06,07,,,,,,0.025,,,,,,,N,0.5,19.5,91.0
28204020,2024/05/06,08,,,,,,0.028,,,,,,,CALM,0.3,20.9,80.0
28204020,2024/05/06,09,,,,,,0.039,,,,,,,SSE,1.6,22.0,70.0
28204020,2024/05/06,10,,,,,,0.045,,,,,,,S,1.3,22.2,73.0
28204020,2024/05/06,11,,,,,,0.042,,,,,,,SW,2.6,21.3,88.0
28204020,2024/05/06,12,,,,,,0.045,,,,,,,SSW,2.4,22.6,80.0
28204020,2024/05/06,13,,,,,,0.048,,,,,,,SSE,3.7,23.6,64.0
28204020,2024/05/06,14,,,,,,0.049,,,,,,,SW,2.9,24.4,72.0
28204020,2024/05/06,15,,,,,,0.050,,,,,,,SW,2.9,23.5,75.0
28204020,2024/05/06,16,,,,,,0.043,,,,,,,WSW,2.5,21.6,98.0
28204020,2024/05/06,17,,,,,,0.041,,,,,,,SW,2.5,21.1,97.0
28204020,2024/05/06,18,,,,,,0.040,,,,,,,SW,2.8,21.8,90.0
28204020,2024/05/06,19,,,,,,0.034,,,,,,,SW,2.4,21.1,98.0
28204020,2024/05/06,20,,,,,,0.031,,,,,,,WSW,2.6,19.3,100.0
28204020,2024/05/06,21,,,,,,0.037,,,,,,,WNW,1.2,18.4,100.0
28204020,2024/05/06,22,,,,,,0.036,,,,,,,NE,1.5,18.5,100.0
28204020,2024/05/06,23,,,,,,0.031,,,,,,,NE,1.0,18.4,100.0
