測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40202050,2024/05/01,01,0.001,,,,,0.021,0.09,2.01,2.10,0.019,,,NNW,4.4,,
40202050,2024/05/01,02,0.001,,,,,-,0.09,2.01,2.10,0.019,,,NNW,2.2,,
40202050,2024/05/01,03,0.001,,,,,-,0.07,2.01,2.08,0.018,,,N,1.5,,
40202050,2024/05/01,04,0.001,,,,,0.025,0.08,2.01,2.09,0.019,,,N,2.9,,
40202050,2024/05/01,05,0,,,,,0.041,0.07,2.02,2.09,0.018,,,N,3.7,,
40202050,2024/05/01,06,0.001,,,,,0.027,0.10,2.04,2.14,0.017,,,N,3.7,,
40202050,2024/05/01,07,0,,,,,0.039,0.12,2.04,2.16,0.015,,,NNW,4.1,,
40202050,2024/05/01,08,0,,,,,0.033,0.11,2.07,2.18,0.015,,,N,4.6,,
40202050,2024/05/01,09,0,,,,,0.030,0.12,2.05,2.17,0.015,,,NNW,5.2,,
40202050,2024/05/01,10,0,,,,,0.032,0.12,2.06,2.18,0.014,,,N,5.2,,
40202050,2024/05/01,11,0,,,,,0.039,0.14,2.04,2.18,0.014,,,N,6.5,,
40202050,2024/05/01,12,0.001,,,,,0.038,0.08,2.04,2.12,0.014,,,N,6.4,,
40202050,2024/05/01,13,0,,,,,0.044,0.08,2.04,2.12,0.016,,,N,6.3,,
40202050,2024/05/01,14,0.001,,,,,0.039,0.09,2.04,2.13,0.019,,,N,6.0,,
40202050,2024/05/01,15,0.001,,,,,0.040,0.11,2.05,2.16,0.018,,,N,5.3,,
40202050,2024/05/01,16,0,,,,,0.044,0.10,2.06,2.16,0.020,,,N,5.1,,
40202050,2024/05/01,17,0,,,,,0.042,0.12,2.05,2.17,0.020,,,N,6.0,,
40202050,2024/05/01,18,0,,,,,0.039,0.12,2.07,2.19,0.020,,,N,5.5,,
40202050,2024/05/01,19,0.001,,,,,0.033,0.11,2.06,2.17,0.020,,,N,5.4,,
40202050,2024/05/01,20,0,,,,,0.036,0.09,2.06,2.15,0.018,,,N,5.7,,
40202050,2024/05/01,21,0,,,,,0.042,0.09,2.06,2.15,0.017,,,N,5.6,,
40202050,2024/05/01,22,0.001,,,,,0.017,0.10,2.06,2.16,0.018,,,N,4.8,,
40202050,2024/05/01,23,0.001,,,,,0.023,0.10,2.07,2.17,0.018,,,N,4.7,,
40202050,2024/05/01,24,0.001,,,,,0.014,0.10,2.07,2.17,0.017,,,N,3.4,,
40202050,2024/05/02,01,0.001,,,,,0.013,0.09,2.06,2.15,0.014,,,N,3.3,,
40202050,2024/05/02,02,0.001,,,,,0.026,0.09,2.06,2.15,0.015,,,NNW,4.5,,
40202050,2024/05/02,03,0,,,,,0.035,0.05,2.04,2.09,0.016,,,NNW,3.5,,
40202050,2024/05/02,04,0,,,,,0.031,0.04,2.04,2.08,0.016,,,NNW,3.4,,
40202050,2024/05/02,05,0,,,,,0.023,0.08,2.07,2.15,0.017,,,N,3.1,,
40202050,2024/05/02,06,0,,,,,0.028,0.07,2.07,2.14,0.012,,,NNW,5.2,,
40202050,2024/05/02,07,0,,,,,0.030,0.08,2.06,2.14,0.013,,,NNW,4.0,,
40202050,2024/05/02,08,0,,,,,0.032,0.05,2.05,2.10,0.014,,,N,4.1,,
40202050,2024/05/02,09,0,,,,,0.038,0.10,2.08,2.18,0.010,,,N,6.0,,
40202050,2024/05/02,10,-,,,,,0.039,0.09,2.07,2.16,0.011,,,N,5.4,,
40202050,2024/05/02,11,-,,,,,0.042,0.08,2.06,2.14,0.011,,,NNW,5.6,,
40202050,2024/05/02,12,-,,,,,0.045,0.03,2.05,2.08,0.011,,,NNW,5.0,,
40202050,2024/05/02,13,-,,,,,0.045,0.07,2.04,2.11,0.011,,,N,5.2,,
40202050,2024/05/02,14,0,,,,,0.043,0.05,2.03,2.08,0.011,,,NNE,4.3,,
40202050,2024/05/02,15,0,,,,,0.046,0.06,2.03,2.09,0.010,,,N,4.4,,
40202050,2024/05/02,16,0,,,,,0.051,0.05,2.02,2.07,0.012,,,N,4.3,,
40202050,2024/05/02,17,0,,,,,0.053,0.04,2.02,2.06,0.011,,,NNW,4.9,,
40202050,2024/05/02,18,0,,,,,0.047,0.08,2.03,2.11,0.011,,,N,4.9,,
40202050,2024/05/02,19,0.001,,,,,0.035,0.11,2.05,2.16,0.012,,,N,5.0,,
40202050,2024/05/02,20,0.001,,,,,0.035,0.12,2.06,2.18,0.011,,,N,3.8,,
40202050,2024/05/02,21,0,,,,,0.037,0.08,2.03,2.11,0.010,,,N,2.4,,
40202050,2024/05/02,22,0.001,,,,,0.027,0.10,2.05,2.15,0.011,,,NNW,2.2,,
40202050,2024/05/02,23,0,,,,,0.032,0.07,2.03,2.10,0.010,,,N,1.4,,
40202050,2024/05/02,24,0.001,,,,,0.012,0.13,2.04,2.17,0.013,,,CALM,0.2,,
40202050,2024/05/03,01,0,,,,,0.021,0.15,2.06,2.21,0.010,,,NW,0.6,,
40202050,2024/05/03,02,0,,,,,0.013,0.13,2.07,2.20,0.012,,,CALM,0.3,,
40202050,2024/05/03,03,0,,,,,0.009,0.21,2.10,2.31,0.011,,,CALM,0.3,,
40202050,2024/05/03,04,0,,,,,0.014,0.18,2.09,2.27,0.011,,,NNW,0.5,,
