測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43532010,2024/05/01,01,,0,0.001,0.001,,,,,,0.023,10,,,,,
43532010,2024/05/01,02,,0,0.001,0.001,,,,,,0.020,9,,,,,
43532010,2024/05/01,03,,0,0.001,0.001,,,,,,0.017,9,,,,,
43532010,2024/05/01,04,,0,0.001,0.001,,,,,,0.011,3,,,,,
43532010,2024/05/01,05,,0,0.001,0.001,,,,,,0.003,1,,,,,
43532010,2024/05/01,06,,0,0.001,0.001,,,,,,0.005,2,,,,,
43532010,2024/05/01,07,,0,0.001,0.001,,,,,,0.003,3,,,,,
43532010,2024/05/01,08,,0,0.004,0.004,,,,,,0.022,10,,,,,
43532010,2024/05/01,09,,0,0.003,0.003,,,,,,0.013,6,,,,,
43532010,2024/05/01,10,,0,0.003,0.003,,,,,,0.015,11,,,,,
43532010,2024/05/01,11,,0,0.002,0.002,,,,,,0.017,9,,,,,
43532010,2024/05/01,12,,0,0.002,0.002,,,,,,0.014,10,,,,,
43532010,2024/05/01,13,,0,0.002,0.002,,,,,,0.014,11,,,,,
43532010,2024/05/01,14,,0,0.003,0.003,,,,,,0.018,13,,,,,
43532010,2024/05/01,15,,0.001,0.005,0.006,,,,,,0.016,14,,,,,
43532010,2024/05/01,16,,0,0.004,0.004,,,,,,0.016,11,,,,,
43532010,2024/05/01,17,,0,0.003,0.003,,,,,,0.018,11,,,,,
43532010,2024/05/01,18,,0,0.002,0.002,,,,,,0.019,14,,,,,
43532010,2024/05/01,19,,0,0.002,0.002,,,,,,0.023,17,,,,,
43532010,2024/05/01,20,,0,0.004,0.004,,,,,,0.022,14,,,,,
43532010,2024/05/01,21,,0,0.004,0.004,,,,,,0.019,14,,,,,
43532010,2024/05/01,22,,0,0.002,0.002,,,,,,0.016,13,,,,,
43532010,2024/05/01,23,,0,0.002,0.002,,,,,,0.018,11,,,,,
43532010,2024/05/01,24,,0,0.001,0.001,,,,,,0.018,10,,,,,
43532010,2024/05/02,01,,0,0.001,0.001,,,,,,0.014,8,,,,,
43532010,2024/05/02,02,,-,-,-,,,,,,0.021,12,,,,,
43532010,2024/05/02,03,,0,0.001,0.001,,,,,,0.017,10,,,,,
43532010,2024/05/02,04,,0,0.001,0.001,,,,,,0.016,11,,,,,
43532010,2024/05/02,05,,0,0.001,0.001,,,,,,0.015,12,,,,,
43532010,2024/05/02,06,,0,0.001,0.001,,,,,,0.016,9,,,,,
43532010,2024/05/02,07,,0,0.001,0.001,,,,,,0.017,11,,,,,
43532010,2024/05/02,08,,0,0.002,0.002,,,,,,0.014,11,,,,,
43532010,2024/05/02,09,,0,0.003,0.003,,,,,,0.017,10,,,,,
43532010,2024/05/02,10,,0,0.003,0.003,,,,,,0.014,7,,,,,
43532010,2024/05/02,11,,0,0.002,0.002,,,,,,0.012,6,,,,,
43532010,2024/05/02,12,,0,0.002,0.002,,,,,,0.014,7,,,,,
43532010,2024/05/02,13,,0,0.002,0.002,,,,,,0.012,6,,,,,
43532010,2024/05/02,14,,0,0.002,0.002,,,,,,0.011,8,,,,,
43532010,2024/05/02,15,,0,0.002,0.002,,,,,,0.012,7,,,,,
43532010,2024/05/02,16,,0,0.002,0.002,,,,,,0.011,8,,,,,
43532010,2024/05/02,17,,0,0.002,0.002,,,,,,0.014,6,,,,,
43532010,2024/05/02,18,,0,0.002,0.002,,,,,,0.012,8,,,,,
43532010,2024/05/02,19,,0,0.002,0.002,,,,,,0.014,11,,,,,
43532010,2024/05/02,20,,0,0.002,0.002,,,,,,0.014,9,,,,,
43532010,2024/05/02,21,,0,0.001,0.001,,,,,,0.011,9,,,,,
43532010,2024/05/02,22,,0,0.001,0.001,,,,,,0.013,5,,,,,
43532010,2024/05/02,23,,0,0.001,0.001,,,,,,0.010,8,,,,,
43532010,2024/05/02,24,,0,0.001,0.001,,,,,,0.011,8,,,,,
43532010,2024/05/03,01,,0,0.002,0.002,,,,,,0.014,10,,,,,
43532010,2024/05/03,02,,0,0.001,0.001,,,,,,0.015,11,,,,,
43532010,2024/05/03,03,,0,0.001,0.001,,,,,,0.019,13,,,,,
43532010,2024/05/03,04,,0,0.001,0.001,,,,,,0.019,12,,,,,
43532010,2024/05/03,05,,0,0.001,0.001,,,,,,0.019,14,,,,,
43532010,2024/05/03,06,,0,0.001,0.001,,,,,,0.016,12,,,,,
43532010,2024/05/03,07,,0,0.001,0.001,,,,,,0.020,15,,,,,
43532010,2024/05/03,08,,0,0.001,0.001,,,,,,0.026,16,,,,,
43532010,2024/05/03,09,,0,0.002,0.002,,,,,,0.020,16,,,,,
43532010,2024/05/03,10,,0,0.002,0.002,,,,,,0.017,12,,,,,
43532010,2024/05/03,11,,0,0.002,0.002,,,,,,0.017,15,,,,,
43532010,2024/05/03,12,,0,0.002,0.002,,,,,,0.020,15,,,,,
43532010,2024/05/03,13,,0,0.002,0.002,,,,,,0.018,15,,,,,
43532010,2024/05/03,14,,0,0.001,0.001,,,,,,0.020,15,,,,,
43532010,2024/05/03,15,,0,0.002,0.002,,,,,,0.020,16,,,,,
43532010,2024/05/03,16,,0,0.002,0.002,,,,,,0.023,17,,,,,
43532010,2024/05/03,17,,0.001,0.002,0.003,,,,,,0.024,21,,,,,
43532010,2024/05/03,18,,0,0.003,0.003,,,,,,0.029,20,,,,,
43532010,2024/05/03,19,,0,0.003,0.003,,,,,,0.035,24,,,,,
43532010,2024/05/03,20,,0,0.001,0.001,,,,,,0.028,15,,,,,
43532010,2024/05/03,21,,0,0.001,0.001,,,,,,0.023,15,,,,,
43532010,2024/05/03,22,,0,0.001,0.001,,,,,,0.023,15,,,,,
43532010,2024/05/03,23,,0,0.001,0.001,,,,,,0.026,16,,,,,
43532010,2024/05/03,24,,0,0.001,0.001,,,,,,0.023,14,,,,,
43532010,2024/05/04,01,,0,0.001,0.001,,,,,,0.021,14,,,,,
43532010,2024/05/04,02,,0,0.001,0.001,,,,,,0.020,14,,,,,
43532010,2024/05/04,03,,0,0.001,0.001,,,,,,0.017,12,,,,,
43532010,2024/05/04,04,,0,0.001,0.001,,,,,,0.016,8,,,,,
43532010,2024/05/04,05,,0,0.001,0.001,,,,,,0.014,8,,,,,
43532010,2024/05/04,06,,0,0.001,0.001,,,,,,0.011,7,,,,,
43532010,2024/05/04,07,,0,0.001,0.001,,,,,,0.013,6,,,,,
43532010,2024/05/04,08,,0,0.001,0.001,,,,,,0.013,12,,,,,
43532010,2024/05/04,09,,0,0.001,0.001,,,,,,0.015,14,,,,,
43532010,2024/05/04,10,,0,0.001,0.001,,,,,,0.012,7,,,,,
43532010,2024/05/04,11,,0,0.001,0.001,,,,,,0.008,7,,,,,
43532010,2024/05/04,12,,0,0.001,0.001,,,,,,0.009,5,,,,,
43532010,2024/05/04,13,,0,0.001,0.001,,,,,,0.009,8,,,,,
43532010,2024/05/04,14,,0,0.002,0.002,,,,,,0.014,12,,,,,
43532010,2024/05/04,15,,0.001,0.002,0.003,,,,,,0.018,10,,,,,
43532010,2024/05/04,16,,0.001,0.002,0.003,,,,,,0.016,13,,,,,
43532010,2024/05/04,17,,0,0.002,0.002,,,,,,0.014,10,,,,,
43532010,2024/05/04,18,,0,0.001,0.001,,,,,,0.005,2,,,,,
43532010,2024/05/04,19,,0,0.001,0.001,,,,,,0.007,4,,,,,
43532010,2024/05/04,20,,0,0.001,0.001,,,,,,0.011,5,,,,,
43532010,2024/05/04,21,,0,0.001,0.001,,,,,,0.011,4,,,,,
43532010,2024/05/04,22,,0,0.001,0.001,,,,,,0.009,3,,,,,
43532010,2024/05/04,23,,0,0.001,0.001,,,,,,0.013,4,,,,,
43532010,2024/05/04,24,,0,0.001,0.001,,,,,,0.009,5,,,,,
43532010,2024/05/05,01,,0,0.001,0.001,,,,,,0.010,7,,,,,
43532010,2024/05/05,02,,0,0.001,0.001,,,,,,0.009,5,,,,,
43532010,2024/05/05,03,,0,0.001,0.001,,,,,,0.011,4,,,,,
43532010,2024/05/05,04,,0,0.001,0.001,,,,,,0.012,2,,,,,
43532010,2024/05/05,05,,0,0.001,0.001,,,,,,0.007,4,,,,,
43532010,2024/05/05,06,,0,0.001,0.001,,,,,,0.010,3,,,,,
43532010,2024/05/05,07,,0,0.001,0.001,,,,,,0.009,2,,,,,
43532010,2024/05/05,08,,0,0.001,0.001,,,,,,0.008,6,,,,,
43532010,2024/05/05,09,,0,0.001,0.001,,,,,,0.010,5,,,,,
43532010,2024/05/05,10,,0,0.001,0.001,,,,,,0.010,6,,,,,
43532010,2024/05/05,11,,0,0.001,0.001,,,,,,0.010,7,,,,,
43532010,2024/05/05,12,,0,0.001,0.001,,,,,,0.009,5,,,,,
43532010,2024/05/05,13,,0,0.001,0.001,,,,,,0.010,3,,,,,
43532010,2024/05/05,14,,0,0.001,0.001,,,,,,0.007,5,,,,,
43532010,2024/05/05,15,,0,0.001,0.001,,,,,,0.012,5,,,,,
43532010,2024/05/05,16,,0,0.001,0.001,,,,,,0.012,9,,,,,
43532010,2024/05/05,17,,0,0.001,0.001,,,,,,0.012,6,,,,,
43532010,2024/05/05,18,,0,0.001,0.001,,,,,,0.013,6,,,,,
43532010,2024/05/05,19,,0,0.001,0.001,,,,,,0.012,5,,,,,
43532010,2024/05/05,20,,0,0.001,0.001,,,,,,0.011,4,,,,,
43532010,2024/05/05,21,,0,0.001,0.001,,,,,,0.013,3,,,,,
43532010,2024/05/05,22,,0,0.001,0.001,,,,,,0.011,3,,,,,
43532010,2024/05/05,23,,0,0.001,0.001,,,,,,0.009,3,,,,,
43532010,2024/05/05,24,,0.001,0.002,0.003,,,,,,0.014,6,,,,,
43532010,2024/05/06,01,,0,0.001,0.001,,,,,,0.016,7,,,,,
43532010,2024/05/06,02,,0,0.001,0.001,,,,,,0.017,7,,,,,
43532010,2024/05/06,03,,0,0.001,0.001,,,,,,0.019,6,,,,,
43532010,2024/05/06,04,,0,0.001,0.001,,,,,,0.018,7,,,,,
43532010,2024/05/06,05,,0,0.001,0.001,,,,,,0.009,4,,,,,
43532010,2024/05/06,06,,0,0.001,0.001,,,,,,0.005,0,,,,,
43532010,2024/05/06,07,,0,0.001,0.001,,,,,,0.007,1,,,,,
43532010,2024/05/06,09,,0,0.001,0.001,,,,,,0.003,1,,,,,
43532010,2024/05/06,10,,0,0.001,0.001,,,,,,0.002,2,,,,,
43532010,2024/05/06,11,,0,0.001,0.001,,,,,,0.005,4,,,,,
43532010,2024/05/06,12,,0,0.001,0.001,,,,,,0.005,4,,,,,
43532010,2024/05/06,13,,0,0.001,0.001,,,,,,0.014,6,,,,,
43532010,2024/05/06,14,,0,0.001,0.001,,,,,,0.011,3,,,,,
43532010,2024/05/06,15,,0,0.001,0.001,,,,,,0.012,2,,,,,
43532010,2024/05/06,16,,0,0.001,0.001,,,,,,0.016,4,,,,,
43532010,2024/05/06,17,,0,0.001,0.001,,,,,,0.012,6,,,,,
43532010,2024/05/06,18,,0,0.002,0.002,,,,,,0.017,7,,,,,
43532010,2024/05/06,19,,0,0.001,0.001,,,,,,0.016,8,,,,,
43532010,2024/05/06,20,,0,0.001,0.001,,,,,,0.019,7,,,,,
43532010,2024/05/06,21,,0,0.002,0.002,,,,,,0.027,8,,,,,
43532010,2024/05/06,22,,0,0.001,0.001,,,,,,0.022,8,,,,,
43532010,2024/05/06,23,,0,0.001,0.001,,,,,,0.015,8,,,,,
43532010,2024/05/06,24,,0,0.001,0.001,,,,,,0.016,8,,,,,
43532010,2024/05/07,01,,0,0.001,0.001,,,,,,0.015,8,,,,,
43532010,2024/05/07,02,,0,0.001,0.001,,,,,,0.017,6,,,,,
43532010,2024/05/07,03,,0,0.001,0.001,,,,,,0.016,5,,,,,
43532010,2024/05/07,04,,0,0.001,0.001,,,,,,0.014,7,,,,,
43532010,2024/05/07,05,,0,0.001,0.001,,,,,,0.014,8,,,,,
43532010,2024/05/07,06,,0,0.001,0.001,,,,,,0.015,8,,,,,
43532010,2024/05/07,07,,0,0.001,0.001,,,,,,0.040,17,,,,,
43532010,2024/05/07,08,,0,0.002,0.002,,,,,,0.046,24,,,,,
43532010,2024/05/07,09,,0,0.002,0.002,,,,,,0.039,24,,,,,
43532010,2024/05/07,10,,0,0.002,0.002,,,,,,0.035,20,,,,,
43532010,2024/05/07,11,,0,0.002,0.002,,,,,,0.032,25,,,,,
43532010,2024/05/07,12,,0,0.003,0.003,,,,,,0.037,23,,,,,
43532010,2024/05/07,13,,0,0.003,0.003,,,,,,0.037,22,,,,,
43532010,2024/05/07,14,,0,0.002,0.002,,,,,,0.033,22,,,,,
43532010,2024/05/07,15,,0,0.002,0.002,,,,,,0.036,22,,,,,
43532010,2024/05/07,16,,0,0.003,0.003,,,,,,0.038,23,,,,,
43532010,2024/05/07,17,,0,0.003,0.003,,,,,,0.035,27,,,,,
43532010,2024/05/07,18,,0,0.003,0.003,,,,,,0.039,23,,,,,
43532010,2024/05/07,19,,0,0.003,0.003,,,,,,0.033,21,,,,,
43532010,2024/05/07,20,,0,0.003,0.003,,,,,,0.044,25,,,,,
43532010,2024/05/07,21,,0,0.002,0.002,,,,,,0.036,21,,,,,
43532010,2024/05/07,22,,0,0.001,0.001,,,,,,0.030,21,,,,,
43532010,2024/05/07,23,,0,0.001,0.001,,,,,,0.025,20,,,,,
43532010,2024/05/07,24,,0,0.001,0.001,,,,,,0.027,22,,,,,
43532010,2024/05/08,01,,0,0.001,0.001,,,,,,0.027,20,,,,,
43532010,2024/05/08,02,,0,0.001,0.001,,,,,,0.026,21,,,,,
43532010,2024/05/08,03,,0,0.001,0.001,,,,,,0.030,20,,,,,
43532010,2024/05/08,04,,0,0.001,0.001,,,,,,0.028,17,,,,,
43532010,2024/05/08,05,,0,0.001,0.001,,,,,,0.025,18,,,,,
43532010,2024/05/08,06,,0,0.001,0.001,,,,,,0.026,19,,,,,
43532010,2024/05/08,07,,0,0.001,0.001,,,,,,0.024,21,,,,,
43532010,2024/05/08,08,,0,0.001,0.001,,,,,,0.026,21,,,,,
43532010,2024/05/08,09,,0,0.002,0.002,,,,,,0.031,20,,,,,
43532010,2024/05/08,10,,0,0.002,0.002,,,,,,0.023,13,,,,,
43532010,2024/05/08,11,,0,0.002,0.002,,,,,,0.023,18,,,,,
43532010,2024/05/08,12,,0,0.002,0.002,,,,,,0.026,17,,,,,
43532010,2024/05/08,13,,-,-,-,,,,,,0.022,14,,,,,
43532010,2024/05/08,14,,0,0.002,0.002,,,,,,0.013,9,,,,,
43532010,2024/05/08,15,,0,0.002,0.002,,,,,,0.014,6,,,,,
43532010,2024/05/08,16,,0,0.002,0.002,,,,,,0.014,11,,,,,
43532010,2024/05/08,17,,0,0.002,0.002,,,,,,0.010,4,,,,,
43532010,2024/05/08,18,,0,0.002,0.002,,,,,,0.013,6,,,,,
43532010,2024/05/08,19,,0,0.002,0.002,,,,,,0.014,5,,,,,
43532010,2024/05/08,20,,0,0.002,0.002,,,,,,0.009,5,,,,,
43532010,2024/05/08,21,,0,0.002,0.002,,,,,,0.011,6,,,,,
43532010,2024/05/08,22,,0,0.003,0.003,,,,,,0.013,6,,,,,
43532010,2024/05/08,23,,0,0.003,0.003,,,,,,0.011,4,,,,,
43532010,2024/05/08,24,,0,0.003,0.003,,,,,,0.011,6,,,,,
43532010,2024/05/09,01,,0,0.002,0.002,,,,,,0.010,4,,,,,
43532010,2024/05/09,02,,-,-,-,,,,,,0.008,4,,,,,
43532010,2024/05/09,03,,0,0.002,0.002,,,,,,0.009,7,,,,,
43532010,2024/05/09,04,,0,0.001,0.001,,,,,,0.012,6,,,,,
43532010,2024/05/09,05,,0,0.002,0.002,,,,,,0.011,5,,,,,
43532010,2024/05/09,06,,0,0.002,0.002,,,,,,0.011,4,,,,,
43532010,2024/05/09,07,,0,0.001,0.001,,,,,,0.013,4,,,,,
43532010,2024/05/09,08,,0,0.001,0.001,,,,,,0.011,8,,,,,
43532010,2024/05/09,09,,0,0.001,0.001,,,,,,0.010,6,,,,,
43532010,2024/05/09,10,,0,0.002,0.002,,,,,,0.012,7,,,,,
43532010,2024/05/09,11,,0,0.002,0.002,,,,,,0.008,6,,,,,
43532010,2024/05/09,12,,0,0.002,0.002,,,,,,0.008,5,,,,,
43532010,2024/05/09,13,,0,0.001,0.001,,,,,,0.009,4,,,,,
43532010,2024/05/09,14,,0,0.001,0.001,,,,,,0.010,5,,,,,
43532010,2024/05/09,15,,0,0.001,0.001,,,,,,0.011,10,,,,,
43532010,2024/05/09,16,,0,0.002,0.002,,,,,,0.013,7,,,,,
43532010,2024/05/09,17,,0,0.002,0.002,,,,,,0.014,9,,,,,
43532010,2024/05/09,18,,0,0.002,0.002,,,,,,0.015,9,,,,,
43532010,2024/05/09,19,,0,0.003,0.003,,,,,,0.019,10,,,,,
43532010,2024/05/09,20,,0,0.003,0.003,,,,,,0.020,9,,,,,
43532010,2024/05/09,21,,0,0.002,0.002,,,,,,0.015,12,,,,,
43532010,2024/05/09,22,,0,0.002,0.002,,,,,,0.014,10,,,,,
43532010,2024/05/09,23,,0,0.001,0.001,,,,,,0.013,11,,,,,
43532010,2024/05/09,24,,0,0.001,0.001,,,,,,0.014,9,,,,,
43532010,2024/05/10,01,,0,0.002,0.002,,,,,,0.011,7,,,,,
43532010,2024/05/10,02,,0,0.004,0.004,,,,,,0.012,7,,,,,
43532010,2024/05/10,03,,0,0.004,0.004,,,,,,0.013,6,,,,,
43532010,2024/05/10,04,,0,0.002,0.002,,,,,,0.009,6,,,,,
43532010,2024/05/10,05,,0,0.001,0.001,,,,,,0.009,5,,,,,
43532010,2024/05/10,06,,0,0.001,0.001,,,,,,0.012,6,,,,,
43532010,2024/05/10,07,,0,0.001,0.001,,,,,,0.006,6,,,,,
43532010,2024/05/10,08,,0,0.001,0.001,,,,,,0.009,6,,,,,
43532010,2024/05/10,09,,0,0.002,0.002,,,,,,0.011,8,,,,,
43532010,2024/05/10,10,,0,0.002,0.002,,,,,,0.011,9,,,,,
43532010,2024/05/10,11,,0,0.002,0.002,,,,,,0.012,12,,,,,
43532010,2024/05/10,12,,0,0.002,0.002,,,,,,0.019,15,,,,,
43532010,2024/05/10,13,,0,0.002,0.002,,,,,,0.019,15,,,,,
43532010,2024/05/10,14,,0,0.001,0.001,,,,,,0.015,15,,,,,
43532010,2024/05/10,15,,0,0.001,0.001,,,,,,0.026,24,,,,,
43532010,2024/05/10,16,,0,0.001,0.001,,,,,,0.025,21,,,,,
43532010,2024/05/10,17,,0,0.001,0.001,,,,,,0.030,27,,,,,
43532010,2024/05/10,18,,0,0.002,0.002,,,,,,0.030,21,,,,,
43532010,2024/05/10,19,,0,0.002,0.002,,,,,,0.020,12,,,,,
43532010,2024/05/10,20,,0,0.001,0.001,,,,,,0.020,11,,,,,
43532010,2024/05/10,21,,0,0.001,0.001,,,,,,0.017,11,,,,,
43532010,2024/05/10,22,,0,0.001,0.001,,,,,,0.018,11,,,,,
43532010,2024/05/10,23,,0,0.001,0.001,,,,,,0.012,12,,,,,
