測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40342010,2024/05/01,01,0,0,0.001,0.001,,0.047,,,,0.018,9,,ENE,0.6,,
40342010,2024/05/01,02,0,0,0.002,0.002,,0.040,,,,0.020,10,,NNW,0.6,,
40342010,2024/05/01,03,0,0,0.002,0.002,,0.035,,,,0.022,10,,CALM,0.3,,
40342010,2024/05/01,04,0,0,0.003,0.003,,0.026,,,,0.020,8,,CALM,0.2,,
40342010,2024/05/01,05,0,0,0.005,0.005,,0.018,,,,0.020,8,,CALM,0.2,,
40342010,2024/05/01,06,0,0.001,0.007,0.008,,0.015,,,,0.021,8,,ENE,0.8,,
40342010,2024/05/01,07,0,0.001,0.008,0.009,,0.032,,,,0.016,7,,NE,0.8,,
40342010,2024/05/01,08,0,0.001,0.005,0.006,,0.048,,,,0.018,8,,ENE,1.5,,
40342010,2024/05/01,09,0,0.001,0.005,0.006,,0.048,,,,0.022,10,,NNE,2.2,,
40342010,2024/05/01,10,0,0,0.004,0.004,,0.050,,,,0.020,10,,NNW,2.0,,
40342010,2024/05/01,11,0,0.001,0.006,0.007,,0.047,,,,0.026,14,,NE,1.6,,
40342010,2024/05/01,12,0,0.001,0.005,0.006,,0.050,,,,0.018,11,,NE,1.0,,
40342010,2024/05/01,13,0,0,0.003,0.003,,0.052,,,,0.020,11,,NE,1.0,,
40342010,2024/05/01,14,0,0,0.003,0.003,,0.054,,,,0.022,12,,NNE,2.2,,
40342010,2024/05/01,15,0,0.001,0.003,0.004,,0.051,,,,0.025,13,,NNE,1.7,,
40342010,2024/05/01,16,0,0.001,0.004,0.005,,0.051,,,,0.022,11,,NNE,1.5,,
40342010,2024/05/01,17,0,0,0.003,0.003,,0.051,,,,0.022,11,,NE,1.0,,
40342010,2024/05/01,18,0,0.001,0.005,0.006,,0.047,,,,0.022,10,,NE,0.6,,
40342010,2024/05/01,19,0,0.001,0.004,0.005,,0.042,,,,0.024,10,,NNE,1.1,,
40342010,2024/05/01,20,0,0,0.003,0.003,,0.042,,,,0.021,8,,NNE,0.7,,
40342010,2024/05/01,21,0,0,0.006,0.006,,0.032,,,,0.022,8,,NE,0.7,,
40342010,2024/05/01,22,0,0,0.005,0.005,,0.029,,,,0.019,7,,E,1.0,,
40342010,2024/05/01,23,0,0,0.003,0.003,,0.031,,,,0.020,8,,ENE,0.9,,
40342010,2024/05/01,24,0,0,0.004,0.004,,0.030,,,,0.017,6,,NE,1.0,,
40342010,2024/05/02,01,0,0,0.003,0.003,,0.029,,,,0.017,6,,NE,0.6,,
40342010,2024/05/02,02,0,0,0.003,0.003,,0.030,,,,0.018,7,,NE,0.9,,
