測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13121010,2024/05/01,01,0,0,0.014,0.014,,0.027,0.26,2.05,2.31,0.013,12,,WNW,0.4,21.7,80.3
13121010,2024/05/01,02,0,0,0.017,0.017,,0.022,0.37,2.07,2.44,0.016,11,,WNW,0.6,21.6,81.5
13121010,2024/05/01,03,0,0.001,0.019,0.020,,0.021,0.35,2.06,2.41,0.016,12,,NNW,0.4,20.7,84.8
13121010,2024/05/01,04,0,0.001,0.019,0.020,,0.015,0.30,2.07,2.37,0.018,12,,WNW,0.6,20.7,84.9
13121010,2024/05/01,05,0,0.001,0.018,0.019,,0.013,0.29,2.07,2.36,0.015,15,,ENE,0.9,20.9,83.9
13121010,2024/05/01,06,0,0.001,0.014,0.015,,0.016,0.26,2.05,2.31,0.015,10,,NNW,0.5,21.3,75.8
13121010,2024/05/01,07,0.001,0.001,0.013,0.014,,0.019,0.21,2.05,2.26,0.009,6,,NW,0.7,21.6,72.1
13121010,2024/05/01,08,0,0.003,0.014,0.017,,0.017,0.18,2.04,2.22,0.010,8,,NNW,0.8,21.5,76.5
13121010,2024/05/01,09,0,0.001,0.009,0.010,,0.031,0.17,2.05,2.22,0.008,6,,ENE,4.6,19.1,84.9
13121010,2024/05/01,10,0,0.001,0.005,0.006,,0.040,0.11,1.99,2.10,0.007,5,,E,3.2,18.7,88.1
13121010,2024/05/01,11,0,0,0.005,0.005,,0.044,0.12,2.00,2.12,0.005,6,,ENE,3.8,17.4,98.1
13121010,2024/05/01,12,0,0,0.005,0.005,,0.047,0.12,2.00,2.12,0.007,4,,ENE,3.8,16.8,95.8
13121010,2024/05/01,13,0,0,0.004,0.004,,0.050,0.12,2.01,2.13,0.011,7,,ENE,4.1,15.9,93.5
13121010,2024/05/01,14,0,0,0.004,0.004,,0.052,0.10,2.01,2.11,0.010,7,,ENE,3.6,15.6,95.0
13121010,2024/05/01,15,0,0,0.005,0.005,,0.051,0.12,2.01,2.13,0.009,6,,ENE,3.5,15.3,94.9
13121010,2024/05/01,16,0,0,0.004,0.004,,0.053,0.10,2.02,2.12,0.005,6,,ENE,4.0,14.8,93.7
13121010,2024/05/01,17,0,0,0.004,0.004,,0.055,0.09,2.02,2.11,0.012,8,,ENE,3.4,14.1,93.1
13121010,2024/05/01,18,0,0,0.004,0.004,,0.054,0.09,2.02,2.11,0.014,9,,NE,2.5,13.8,92.2
13121010,2024/05/01,19,0,0,0.005,0.005,,0.053,0.08,2.03,2.11,0.011,8,,NE,1.6,13.1,91.6
13121010,2024/05/01,20,0,0,0.006,0.006,,0.048,0.09,2.04,2.13,0.014,8,,NNE,1.7,13.1,90.9
13121010,2024/05/01,21,0,0,0.007,0.007,,0.045,0.10,2.04,2.14,0.013,7,,NNE,1.3,12.8,91.9
13121010,2024/05/01,22,0,0,0.007,0.007,,0.045,0.10,2.04,2.14,0.013,8,,NNE,1.5,12.5,92.3
13121010,2024/05/01,24,0,0,0.004,0.004,,0.046,0.08,2.03,2.11,0.011,6,,NNE,0.9,12.3,93.3
13121010,2024/05/02,01,0,0,0.004,0.004,,-,0.09,2.03,2.12,0.009,7,,NNW,2.3,11.7,95.2
13121010,2024/05/02,02,0,0,0.004,0.004,,0.039,0.08,2.03,2.11,0.009,6,,NNW,1.8,11.6,94.6
13121010,2024/05/02,03,0,0,0.004,0.004,,0.038,0.07,2.02,2.09,0.009,5,,NNW,1.5,11.6,94.5
13121010,2024/05/02,04,0,0,0.003,0.003,,0.041,0.07,2.03,2.10,0.009,5,,NNW,1.5,11.3,95.1
13121010,2024/05/02,05,0,0,0.006,0.006,,0.041,0.08,2.03,2.11,0.008,5,,NNW,1.5,11.5,93.2
13121010,2024/05/02,06,0,0,0.010,0.010,,0.036,0.07,2.03,2.10,0.010,5,,NW,2.1,11.8,91.2
13121010,2024/05/02,07,0,0.001,0.011,0.012,,0.032,0.09,2.04,2.13,0.010,7,,NNW,2.1,12.7,91.6
13121010,2024/05/02,08,0,0.002,0.009,0.011,,0.035,0.10,2.05,2.15,0.007,5,,NNW,2.7,14.6,75.0
13121010,2024/05/02,09,0,0.001,0.004,0.005,,0.044,0.08,2.04,2.12,0.007,4,,NNE,2.0,16.9,61.8
13121010,2024/05/02,10,0,0.001,0.003,0.004,,0.049,0.08,2.02,2.10,0.007,8,,NE,2.0,17.8,53.9
13121010,2024/05/02,11,0,0.001,0.004,0.005,,0.051,0.08,2.01,2.09,0.004,4,,N,1.6,19.5,46.1
13121010,2024/05/02,12,0,0,0.003,0.003,,0.053,0.07,2.01,2.08,0.005,4,,NE,2.7,18.8,42.4
13121010,2024/05/02,13,0,0,0.003,0.003,,0.054,0.07,2.01,2.08,0.005,4,,NNE,1.7,20.5,39.7
13121010,2024/05/02,14,0,0,0.003,0.003,,0.055,0.07,2.01,2.08,0.004,5,,N,1.6,20.2,37.2
13121010,2024/05/02,15,0,0,0.003,0.003,,0.056,0.07,2.01,2.08,0.008,11,,E,4.5,19.5,46.6
13121010,2024/05/02,16,0,0,0.004,0.004,,0.055,0.07,2.01,2.08,0.009,6,,E,4.5,19.6,48.9
13121010,2024/05/02,17,0,0,0.004,0.004,,0.054,0.09,2.01,2.10,0.009,6,,ENE,4.1,18.8,49.9
13121010,2024/05/02,18,0,0,0.003,0.003,,0.053,0.08,2.01,2.09,0.009,8,,E,4.1,17.5,53.8
13121010,2024/05/02,19,0,0,0.003,0.003,,0.051,0.07,2.02,2.09,0.010,7,,ENE,3.7,16.5,59.9
13121010,2024/05/02,20,0,0,0.005,0.005,,0.047,0.08,2.03,2.11,0.008,5,,E,2.4,15.9,63.6
13121010,2024/05/02,21,0,0,0.006,0.006,,0.046,0.08,2.04,2.12,0.012,8,,E,2.6,15.5,65.3
13121010,2024/05/02,22,0,0,0.006,0.006,,0.045,0.10,2.04,2.14,0.011,7,,ENE,0.8,15.3,67.4
13121010,2024/05/02,24,0,0,0.012,0.012,,0.030,0.26,2.10,2.36,0.010,8,,NW,0.3,14.7,71.8
13121010,2024/05/03,01,-,0,0.015,0.015,,0.021,0.37,2.14,2.51,0.012,8,,ENE,0.4,14.3,72.2
