測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
34207090,2024/05/01,01,0,0,0.002,0.002,,,,,,0.010,1,,NW,0.6,,
34207090,2024/05/01,02,0,-,-,-,,,,,,0.012,2,,N,0.6,,
34207090,2024/05/01,03,0,0,0.002,0.002,,,,,,0.014,7,,N,1.9,,
34207090,2024/05/01,04,0,0,0.002,0.002,,,,,,0.019,7,,E,0.9,,
34207090,2024/05/01,05,0,0,0.003,0.003,,,,,,0.020,13,,NE,2.1,,
34207090,2024/05/01,06,0,0,0.002,0.002,,,,,,0.016,10,,N,2.1,,
34207090,2024/05/01,07,0,0,0.003,0.003,,,,,,0.017,5,,N,1.6,,
34207090,2024/05/01,08,0,0,0.005,0.005,,,,,,0.016,5,,N,1.3,,
34207090,2024/05/01,09,0,0.001,0.007,0.008,,,,,,0.017,5,,ENE,1.1,,
34207090,2024/05/01,10,0,0.001,0.009,0.010,,,,,,0.016,11,,ENE,1.1,,
34207090,2024/05/01,11,0,0.001,0.005,0.006,,,,,,0.012,6,,ENE,1.4,,
34207090,2024/05/01,12,0,0.001,0.005,0.006,,,,,,0.014,8,,ENE,2.1,,
34207090,2024/05/01,13,0,0.001,0.004,0.005,,,,,,0.013,4,,NE,3.4,,
34207090,2024/05/01,14,0,0.001,0.004,0.005,,,,,,0.012,10,,NE,2.2,,
34207090,2024/05/01,15,0,0.001,0.005,0.006,,,,,,0.016,9,,NE,3.0,,
34207090,2024/05/01,16,0,0.001,0.004,0.005,,,,,,0.013,-3,,NE,3.0,,
34207090,2024/05/01,17,0,0,0.004,0.004,,,,,,0.015,7,,NE,1.7,,
34207090,2024/05/01,18,0,0,0.003,0.003,,,,,,0.014,2,,NE,4.0,,
34207090,2024/05/01,19,0,0,0.003,0.003,,,,,,0.015,4,,NE,2.3,,
34207090,2024/05/01,20,0,0,0.004,0.004,,,,,,0.017,10,,ENE,0.6,,
34207090,2024/05/01,21,0,0.001,0.006,0.007,,,,,,0.017,11,,NNE,0.8,,
34207090,2024/05/01,22,0,0,0.007,0.007,,,,,,0.019,8,,NNW,1.3,,
34207090,2024/05/01,23,0,0,0.004,0.004,,,,,,0.012,5,,N,1.9,,
34207090,2024/05/01,24,0,0,0.002,0.002,,,,,,0.014,3,,NNW,1.8,,
34207090,2024/05/02,01,0,0,0.002,0.002,,,,,,0.012,6,,N,0.9,,
34207090,2024/05/02,02,-,0,0.002,0.002,,,,,,0.010,5,,NW,0.5,,
34207090,2024/05/02,03,0,0,0.002,0.002,,,,,,0.007,4,,NW,0.6,,
34207090,2024/05/02,04,0,0,0.002,0.002,,,,,,0.009,-4,,NW,0.5,,
34207090,2024/05/02,05,0,0,0.002,0.002,,,,,,0.010,7,,N,0.4,,
34207090,2024/05/02,06,0,0,0.003,0.003,,,,,,0.009,-3,,NNW,1.1,,
34207090,2024/05/02,07,0,0.001,0.005,0.006,,,,,,0.008,2,,N,0.8,,
34207090,2024/05/02,08,0,0.002,0.004,0.006,,,,,,0.009,3,,NE,3.5,,
34207090,2024/05/02,09,0,0.001,0.003,0.004,,,,,,0.006,-1,,NE,4.1,,
34207090,2024/05/02,10,0,0.001,0.002,0.003,,,,,,0.008,-3,,NNE,2.3,,
34207090,2024/05/02,11,0.001,0.001,0.003,0.004,,,,,,0.009,6,,NNE,2.4,,
34207090,2024/05/02,12,0.003,0.002,0.007,0.009,,,,,,0.011,4,,SSW,3.3,,
34207090,2024/05/02,13,0.005,0.003,0.009,0.012,,,,,,0.014,1,,S,2.7,,
34207090,2024/05/02,14,0.014,0.007,0.021,0.028,,,,,,0.022,6,,SE,2.8,,
34207090,2024/05/02,15,0.006,0.003,0.010,0.013,,,,,,0.011,9,,SSW,3.8,,
34207090,2024/05/02,16,0.003,0.001,0.006,0.007,,,,,,0.009,1,,SSE,3.7,,
34207090,2024/05/02,17,0.002,0.001,0.004,0.005,,,,,,0.009,4,,SSW,2.7,,
34207090,2024/05/02,18,0.001,0,0.002,0.002,,,,,,0.009,14,,SSW,2.2,,
34207090,2024/05/02,19,0.001,0.001,0.002,0.003,,,,,,0.009,8,,SW,1.7,,
34207090,2024/05/02,20,0.001,0.001,0.006,0.007,,,,,,0.011,0,,WSW,0.4,,
34207090,2024/05/02,21,0.001,0,0.007,0.007,,,,,,0.012,-1,,W,0.9,,
34207090,2024/05/02,22,0.001,0,0.009,0.009,,,,,,0.009,-5,,NNE,0.7,,
34207090,2024/05/02,23,0.001,0,0.008,0.008,,,,,,0.011,2,,N,0.9,,
34207090,2024/05/02,24,0.001,0,0.007,0.007,,,,,,0.011,5,,WNW,0.7,,
34207090,2024/05/03,01,0,0,0.005,0.005,,,,,,0.010,7,,NW,0.4,,
