測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14215010,2024/05/01,01,,0.001,0.008,0.009,,0.023,0.56,1.98,2.54,0.006,3,,,,,
14215010,2024/05/01,02,,0.001,0.012,0.013,,0.014,-,-,-,0.007,4,,,,,
14215010,2024/05/01,03,,0.001,0.015,0.016,,0.009,1.65,1.94,3.59,0.008,4,,,,,
14215010,2024/05/01,04,,0.003,0.012,0.015,,0.002,0.81,2.13,2.94,0.014,6,,,,,
14215010,2024/05/01,05,,0.007,0.016,0.023,,0.001,0.24,2.04,2.28,0.013,6,,,,,
14215010,2024/05/01,06,,0.006,0.014,0.020,,0.002,0.32,2.04,2.36,0.017,7,,,,,
14215010,2024/05/01,07,,0.005,0.012,0.017,,0.005,0.26,2.03,2.29,0.014,7,,,,,
14215010,2024/05/01,08,,0.008,0.012,0.020,,0.008,0.17,2.03,2.20,0.013,5,,,,,
14215010,2024/05/01,09,,0.004,0.012,0.016,,0.014,0.24,2.04,2.28,0.015,6,,,,,
14215010,2024/05/01,10,,0.003,0.011,0.014,,0.025,0.17,2.06,2.23,0.015,6,,,,,
14215010,2024/05/01,11,,0.003,0.013,0.016,,0.030,0.13,2.05,2.18,0.016,7,,,,,
14215010,2024/05/01,12,,0.002,0.012,0.014,,0.032,0.22,2.01,2.23,0.006,3,,,,,
14215010,2024/05/01,13,,-,-,-,,-,-,-,-,-,-,,,,,
14215010,2024/05/01,14,,0.002,0.010,0.012,,0.038,-,-,-,0.006,3,,,,,
14215010,2024/05/01,15,,0.002,0.011,0.013,,0.039,-,-,-,0.008,5,,,,,
14215010,2024/05/01,16,,0.002,0.012,0.014,,0.038,0.93,2.11,3.04,0.005,3,,,,,
14215010,2024/05/01,17,,0.001,0.008,0.009,,0.044,0.02,2.03,2.05,0.006,4,,,,,
14215010,2024/05/01,18,,0.001,0.010,0.011,,0.042,0.29,2.05,2.34,0.005,4,,,,,
14215010,2024/05/01,19,,0.001,0.007,0.008,,0.047,0.25,2.10,2.35,0.013,7,,,,,
14215010,2024/05/01,20,,0.001,0.005,0.006,,0.047,0.13,2.04,2.17,0.011,8,,,,,
14215010,2024/05/01,21,,0,0.005,0.005,,0.046,0.17,2.07,2.24,0.013,8,,,,,
14215010,2024/05/01,22,,0,0.005,0.005,,0.044,0.18,2.06,2.24,0.011,8,,,,,
14215010,2024/05/01,23,,0,0.004,0.004,,0.043,0.03,2.05,2.08,0.012,6,,,,,
14215010,2024/05/01,24,,0,0.003,0.003,,0.044,0.35,2.02,2.37,0.008,5,,,,,
14215010,2024/05/02,01,,0,0.004,0.004,,0.042,0.34,2.04,2.38,0.008,5,,,,,
14215010,2024/05/02,02,,0,0.003,0.003,,0.045,0.11,1.96,2.07,0.007,4,,,,,
14215010,2024/05/02,03,,0,0.003,0.003,,0.043,0.09,2.02,2.11,0.007,3,,,,,
14215010,2024/05/02,04,,0,0.004,0.004,,0.039,0.07,2.05,2.12,0.008,4,,,,,
