測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12481080,2024/05/01,01,0,0,0.003,0.003,,0.020,0.05,2.00,2.05,0.008,,,NE,0.7,18.8,94.0
12481080,2024/05/01,02,-,-,-,-,,-,-,-,-,0.009,,,SSW,1.1,18.3,95.0
12481080,2024/05/01,03,0,0,0.003,0.003,,0.009,0.04,2.06,2.10,0.010,,,SSE,2.8,18.6,96.0
12481080,2024/05/01,04,0,0,0.002,0.002,,0.013,0.03,2.01,2.04,0.010,,,SSE,1.8,18.9,94.0
12481080,2024/05/01,05,0,0,0.002,0.002,,0.018,0.03,1.98,2.01,0.009,,,SE,1.0,18.9,94.0
12481080,2024/05/01,06,0,0,0.003,0.003,,0.014,0.03,2.00,2.03,0.010,,,SE,1.3,19.1,93.0
12481080,2024/05/01,07,0,0,0.003,0.003,,0.014,0.03,2.00,2.03,0.012,,,SE,0.6,19.6,92.0
12481080,2024/05/01,08,0,0.001,0.004,0.005,,0.017,0.03,2.00,2.03,0.012,,,NE,1.2,20.4,89.0
12481080,2024/05/01,09,0.001,0.001,0.006,0.007,,0.025,0.08,2.05,2.13,0.011,,,ESE,3.7,18.1,90.0
12481080,2024/05/01,10,0,0.001,0.002,0.003,,0.038,0.03,2.01,2.04,0.005,,,NNE,1.3,17.6,92.0
12481080,2024/05/01,11,0,0,0.003,0.003,,0.036,0.03,2.00,2.03,0.008,,,E,2.1,18.1,90.0
12481080,2024/05/01,12,0,0,0.002,0.002,,0.047,0.03,2.02,2.05,0.011,,,E,3.0,16.8,88.0
12481080,2024/05/01,13,0,0,0.002,0.002,,0.049,0.02,2.00,2.02,0.011,,,ENE,3.1,16.2,88.0
12481080,2024/05/01,14,0,0,0.002,0.002,,0.048,0.03,2.00,2.03,0.010,,,E,2.8,15.7,92.0
12481080,2024/05/01,15,0,0,0.002,0.002,,0.050,0.02,2.00,2.02,0.007,,,E,2.9,15.2,91.0
12481080,2024/05/01,16,0,0,0.001,0.001,,0.052,0.02,2.02,2.04,0.008,,,E,4.1,14.3,89.0
12481080,2024/05/01,17,0,0,0.001,0.001,,0.054,0.02,2.01,2.03,0.010,,,ENE,3.8,13.9,89.0
12481080,2024/05/01,18,0,0,0.001,0.001,,0.054,0.01,2.01,2.02,0.012,,,ENE,4.0,13.2,88.0
12481080,2024/05/01,19,0,0,0.002,0.002,,0.055,0.01,2.02,2.03,0.016,,,ENE,4.0,13.2,89.0
12481080,2024/05/01,20,0,0,0.002,0.002,,0.053,0.01,2.02,2.03,0.015,,,ENE,3.6,13.1,89.0
12481080,2024/05/01,21,0,0,0.002,0.002,,0.051,0.01,2.02,2.03,0.013,,,ENE,4.2,13.1,89.0
12481080,2024/05/01,22,0,0,0.003,0.003,,0.048,0.03,2.02,2.05,0.016,,,NE,3.1,12.8,92.0
12481080,2024/05/01,23,0,0,0.002,0.002,,0.051,0.02,2.02,2.04,0.009,,,ENE,6.1,12.1,86.0
