測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23202510,2024/05/01,01,0.001,0.001,0.005,0.006,0.2,0.035,0.07,1.95,2.02,0.007,5,,NNE,0.6,19.3,67.7
23202510,2024/05/01,02,0.001,0.002,0.005,0.007,0.2,0.033,0.08,1.96,2.04,0.009,6,,NNE,0.7,19.2,68.2
23202510,2024/05/01,03,0.001,0.001,0.004,0.005,0.2,0.038,0.08,1.96,2.04,0.004,3,,NNE,1.0,19.1,66.2
23202510,2024/05/01,04,0.001,0.001,0.004,0.005,0.2,0.042,0.06,1.97,2.03,0.006,4,,NNE,1.1,18.8,67.0
23202510,2024/05/01,05,0.001,0.001,0.005,0.006,0.2,0.040,0.06,1.98,2.04,0.007,5,,NNE,0.6,18.4,68.1
23202510,2024/05/01,06,0.001,0.002,0.008,0.010,0.2,0.039,0.07,1.99,2.06,0.007,4,,NNE,0.4,18.3,67.7
23202510,2024/05/01,07,0.001,0.007,0.014,0.021,0.2,0.036,0.07,2.00,2.07,0.007,5,,NNE,0.4,18.5,63.2
23202510,2024/05/01,08,0.001,0.008,0.016,0.024,0.2,0.035,0.07,1.99,2.06,0.007,5,,N,1.1,18.8,60.0
23202510,2024/05/01,09,0.001,0.005,0.012,0.017,0.2,0.041,0.11,2.00,2.11,0.016,11,,NNE,1.0,17.8,69.5
23202510,2024/05/01,10,0.001,0.006,0.014,0.020,0.2,0.038,0.10,2.00,2.10,0.014,10,,NNE,1.0,18.6,65.8
23202510,2024/05/01,11,0.001,0.008,0.013,0.021,0.3,0.037,0.17,2.00,2.17,0.015,11,,NNW,1.0,19.3,61.1
23202510,2024/05/01,12,0.001,0.006,0.011,0.017,0.2,0.041,0.13,2.00,2.13,0.016,12,,N,1.0,18.0,70.7
23202510,2024/05/01,13,0.001,0.003,0.011,0.014,0.2,0.041,0.08,2.00,2.08,0.016,13,,NNE,0.9,17.0,75.7
23202510,2024/05/01,14,0.001,0.002,0.007,0.009,0.2,0.043,0.08,2.00,2.08,0.012,9,,NNE,1.1,16.5,77.8
23202510,2024/05/01,15,0.001,0.005,0.008,0.013,0.2,0.041,0.07,2.00,2.07,0.014,11,,NNE,1.0,16.8,73.2
23202510,2024/05/01,16,0.001,0.005,0.013,0.018,0.2,0.037,0.06,2.00,2.06,0.016,13,,NNE,0.7,16.7,74.9
23202510,2024/05/01,17,0.001,0.003,0.011,0.014,0.2,0.036,0.08,2.00,2.08,0.017,12,,N,0.4,16.0,78.7
23202510,2024/05/01,18,0,0.003,0.010,0.013,0.3,0.033,0.10,2.01,2.11,0.015,12,,N,0.5,15.6,76.5
23202510,2024/05/01,19,0.001,0.002,0.009,0.011,0.3,0.034,0.10,2.01,2.11,0.013,9,,N,0.7,15.4,73.3
23202510,2024/05/01,20,0.001,0.002,0.008,0.010,0.2,0.036,0.09,2.03,2.12,0.014,10,,NNW,0.5,14.1,81.8
23202510,2024/05/01,21,0.001,0.002,0.008,0.010,0.2,0.032,0.12,2.03,2.15,0.013,10,,CALM,0.3,13.9,83.0
23202510,2024/05/01,22,0.001,0.001,0.007,0.008,0.2,0.032,0.09,2.03,2.12,0.012,8,,CALM,0.3,14.0,78.9
23202510,2024/05/01,23,0.001,0.001,0.007,0.008,0.2,0.034,0.07,2.04,2.11,0.012,8,,NNE,0.4,14.0,73.6
23202510,2024/05/01,24,0.001,0.001,0.007,0.008,0.2,0.031,0.07,2.04,2.11,0.011,8,,CALM,0.2,13.6,78.4
23202510,2024/05/02,01,0.001,0.001,0.006,0.007,0.2,0.034,0.08,2.03,2.11,0.009,7,,NNE,0.5,12.9,79.1
23202510,2024/05/02,02,0.001,0.001,0.008,0.009,0.2,0.029,0.08,2.04,2.12,0.008,6,,NE,0.5,12.4,81.7
23202510,2024/05/02,03,0,0.001,0.006,0.007,0.2,0.028,0.09,2.04,2.13,0.010,7,,CALM,0.2,12.2,81.9
23202510,2024/05/02,04,0.001,0.001,0.005,0.006,0.2,0.028,0.06,2.04,2.10,0.010,7,,NNE,0.6,12.3,81.5
23202510,2024/05/02,05,0.001,0.001,0.007,0.008,0.2,0.023,0.04,2.04,2.08,0.009,6,,CALM,0.1,11.8,83.4
23202510,2024/05/02,06,0,0.005,0.010,0.015,0.2,0.019,0.06,2.06,2.12,0.013,9,,CALM,0.3,11.3,82.7
23202510,2024/05/02,07,0.001,0.007,0.011,0.018,0.2,0.020,0.07,2.06,2.13,0.011,7,,CALM,0.2,11.5,77.1
23202510,2024/05/02,08,0.001,0.004,0.009,0.013,0.2,0.029,0.14,2.04,2.18,0.010,6,,CALM,0.2,13.0,68.4
23202510,2024/05/02,09,0.001,0.002,0.006,0.008,0.2,0.032,0.05,2.04,2.09,0.011,8,,CALM,0.3,13.5,65.5
23202510,2024/05/02,10,0.001,0.011,0.011,0.022,0.2,0.028,0.05,2.04,2.09,0.010,6,,SSW,0.5,14.8,60.4
23202510,2024/05/02,11,0.001,0.020,0.017,0.037,0.3,0.031,0.09,2.04,2.13,0.010,7,,SSW,0.6,16.7,60.6
23202510,2024/05/02,12,0.001,0.014,0.014,0.028,0.3,0.035,0.05,2.03,2.08,0.013,9,,SSW,1.3,18.2,54.5
23202510,2024/05/02,13,0.001,0.010,0.010,0.020,0.2,0.044,0.06,2.02,2.08,0.011,8,,S,1.7,19.6,48.4
23202510,2024/05/02,14,0.001,0.007,0.007,0.014,0.2,0.048,0.05,2.00,2.05,0.008,6,,S,1.7,19.6,45.0
