測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13209020,2024/05/01,01,,,,,,0.023,,,,0.005,4,,WNW,0.3,18.9,92.2
13209020,2024/05/01,02,,,,,,0.013,,,,0.008,4,,WSW,0.8,18.8,92.9
13209020,2024/05/01,03,,,,,,0.008,,,,0.008,5,,SSW,0.5,18.6,93.6
13209020,2024/05/01,04,,,,,,0.006,,,,0.011,5,,NW,0.9,18.7,93.0
13209020,2024/05/01,05,,,,,,0.010,,,,0.011,6,,SW,0.5,19.1,92.4
13209020,2024/05/01,06,,,,,,0.006,,,,0.011,7,,CALM,0.1,19.3,91.7
13209020,2024/05/01,07,,,,,,0.005,,,,0.013,6,,NNE,0.8,20.2,89.0
13209020,2024/05/01,08,,,,,,0.011,,,,0.013,7,,N,2.2,20.6,72.9
13209020,2024/05/01,09,,,,,,0.028,,,,0.014,5,,N,2.8,20.5,69.9
13209020,2024/05/01,10,,,,,,0.027,,,,0.015,10,,E,4.3,19.2,81.1
13209020,2024/05/01,11,,,,,,0.031,,,,0.011,9,,E,1.0,18.6,91.0
13209020,2024/05/01,12,,,,,,0.034,,,,0.008,5,,ENE,2.8,17.8,91.2
13209020,2024/05/01,13,,,,,,0.043,,,,0.007,4,,ENE,4.1,16.7,92.0
13209020,2024/05/01,14,,,,,,0.047,,,,0.014,5,,ENE,3.4,16.2,92.4
13209020,2024/05/01,15,,,,,,0.047,,,,0.013,6,,ENE,3.0,15.9,92.9
13209020,2024/05/01,16,,,,,,0.047,,,,0.011,4,,E,3.3,15.2,91.4
13209020,2024/05/01,17,,,,,,0.050,,,,0.012,3,,ENE,3.7,14.6,90.8
13209020,2024/05/01,18,,,,,,0.053,,,,0.011,8,,NE,3.1,13.8,90.2
13209020,2024/05/01,19,,,,,,0.052,,,,0.018,10,,NE,3.1,13.1,91.6
13209020,2024/05/01,20,,,,,,0.051,,,,0.014,8,,NE,3.2,12.5,90.4
13209020,2024/05/01,21,,,,,,0.048,,,,0.014,10,,N,2.3,12.4,91.0
13209020,2024/05/01,22,,,,,,0.046,,,,0.013,7,,NNE,1.8,12.3,91.5
13209020,2024/05/01,24,,,,,,0.045,,,,0.013,7,,N,2.1,11.7,91.3
13209020,2024/05/02,01,,,,,,-,,,,0.009,7,,NNW,3.0,11.7,91.6
13209020,2024/05/02,02,,,,,,0.043,,,,0.011,6,,N,2.4,11.6,90.9
13209020,2024/05/02,03,,,,,,0.042,,,,0.008,6,,N,2.5,11.2,90.3
13209020,2024/05/02,04,,,,,,0.042,,,,0.007,6,,NNW,3.0,11.0,90.6
13209020,2024/05/02,05,,,,,,0.042,,,,0.007,5,,NNW,2.6,11.0,90.4
13209020,2024/05/02,06,,,,,,0.042,,,,0.008,5,,NNW,2.0,11.5,87.5
13209020,2024/05/02,07,,,,,,0.040,,,,0.007,3,,NNW,2.6,12.6,83.2
13209020,2024/05/02,08,,,,,,0.041,,,,0.009,4,,N,4.2,14.8,67.0
13209020,2024/05/02,09,,,,,,0.044,,,,0.009,6,,N,3.1,16.7,60.0
13209020,2024/05/02,10,,,,,,0.048,,,,0.008,5,,NNE,3.4,17.5,51.5
13209020,2024/05/02,11,,,,,,0.052,,,,0.010,8,,NNE,3.0,18.2,46.7
13209020,2024/05/02,12,,,,,,0.055,,,,0.008,7,,NNE,3.4,20.3,42.9
13209020,2024/05/02,13,,,,,,0.055,,,,0.009,7,,NE,3.2,20.2,37.7
13209020,2024/05/02,14,,,,,,0.057,,,,0.008,6,,NE,4.9,20.7,36.5
13209020,2024/05/02,15,,,,,,0.058,,,,0.008,6,,NE,2.6,21.3,34.5
13209020,2024/05/02,16,,,,,,0.059,,,,0.006,9,,ENE,2.3,20.7,31.6
13209020,2024/05/02,17,,,,,,0.058,,,,0.009,11,,ESE,4.5,19.3,47.5
13209020,2024/05/02,18,,,,,,0.051,,,,0.009,9,,E,4.0,18.3,49.1
13209020,2024/05/02,19,,,,,,0.048,,,,0.012,9,,SE,2.7,16.9,54.3
13209020,2024/05/02,20,,,,,,0.044,,,,0.012,10,,ESE,2.0,16.1,59.7
13209020,2024/05/02,21,,,,,,0.039,,,,0.013,10,,ESE,0.6,14.9,67.3
13209020,2024/05/02,22,,,,,,0.029,,,,0.017,10,,WSW,0.3,14.1,76.5
