測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
24206030,2024/05/01,01,,,,,,0.043,,,,0.007,3,,N,1.8,,
24206030,2024/05/01,02,,,,,,0.046,,,,0.011,5,,N,2.0,,
24206030,2024/05/01,03,,,,,,0.049,,,,0.014,6,,NNE,1.8,,
24206030,2024/05/01,04,,,,,,0.049,,,,0.006,5,,N,1.5,,
24206030,2024/05/01,05,,,,,,0.053,,,,0.005,3,,NNE,2.7,,
24206030,2024/05/01,06,,,,,,0.052,,,,0.008,5,,N,3.1,,
24206030,2024/05/01,07,,,,,,0.052,,,,0.013,8,,N,3.8,,
24206030,2024/05/01,08,,,,,,0.050,,,,0.016,9,,N,3.8,,
24206030,2024/05/01,09,,,,,,0.046,,,,0.010,5,,NNE,3.5,,
24206030,2024/05/01,10,,,,,,0.048,,,,0.015,11,,N,2.9,,
24206030,2024/05/01,11,,,,,,0.049,,,,0.014,10,,N,4.4,,
24206030,2024/05/01,12,,,,,,0.049,,,,0.012,9,,N,4.2,,
24206030,2024/05/01,13,,,,,,0.050,,,,0.014,9,,NNE,3.3,,
24206030,2024/05/01,14,,,,,,0.048,,,,0.015,8,,NNE,4.6,,
24206030,2024/05/01,15,,,,,,0.047,,,,0.015,10,,NNE,2.8,,
24206030,2024/05/01,16,,,,,,0.044,,,,0.013,13,,N,2.7,,
24206030,2024/05/01,17,,,,,,0.044,,,,0.012,10,,NNE,2.3,,
24206030,2024/05/01,18,,,,,,0.045,,,,0.013,10,,N,2.3,,
24206030,2024/05/01,19,,,,,,0.045,,,,0.011,8,,N,2.7,,
24206030,2024/05/01,20,,,,,,0.046,,,,0.012,9,,NW,1.5,,
24206030,2024/05/01,21,,,,,,0.041,,,,0.012,9,,NNW,1.7,,
