測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40105010,2024/05/01,01,0.001,0,0.014,0.014,,0.038,,,,0.027,26,,CALM,0.4,,
40105010,2024/05/01,02,0.001,0,0.012,0.012,,0.036,,,,0.023,13,,E,0.8,,
40105010,2024/05/01,03,0,0,0.004,0.004,,0.046,,,,0.019,12,,CALM,0.1,,
40105010,2024/05/01,04,0,0,0.006,0.006,,0.044,,,,0.021,15,,CALM,0.1,,
40105010,2024/05/01,05,0.001,0,0.010,0.010,,0.041,,,,0.024,14,,NNE,0.7,,
40105010,2024/05/01,06,0.001,0,0.013,0.013,,0.038,,,,0.022,18,,NNE,1.5,,
40105010,2024/05/01,07,0,0,0.009,0.009,,0.046,,,,0.020,22,,NNE,1.5,,
40105010,2024/05/01,08,0.001,0.001,0.015,0.016,,0.039,,,,0.019,7,,ENE,0.7,,
40105010,2024/05/01,09,0.001,0.001,0.012,0.013,,0.045,,,,0.020,14,,NE,0.5,,
40105010,2024/05/01,10,0.001,0.001,0.011,0.012,,0.047,,,,0.026,18,,NNE,1.5,,
40105010,2024/05/01,11,0.002,0.002,0.017,0.019,,0.042,,,,0.023,16,,NNE,1.6,,
40105010,2024/05/01,12,0.002,0.003,0.021,0.024,,0.039,,,,0.026,20,,N,2.4,,
40105010,2024/05/01,13,0.001,0.001,0.013,0.014,,0.046,,,,0.028,24,,N,2.6,,
40105010,2024/05/01,14,0.002,0.001,0.012,0.013,,0.047,,,,0.025,19,,N,3.7,,
40105010,2024/05/01,15,0.001,0.001,0.009,0.010,,0.048,,,,0.025,13,,N,3.7,,
40105010,2024/05/01,16,0.001,0.001,0.010,0.011,,0.048,,,,0.023,25,,NNE,2.6,,
40105010,2024/05/01,17,0,0,0.006,0.006,,0.050,,,,0.025,14,,N,3.0,,
40105010,2024/05/01,18,0.001,0.001,0.008,0.009,,0.046,,,,0.022,15,,N,3.0,,
40105010,2024/05/01,19,0.001,0,0.007,0.007,,0.046,,,,0.019,13,,NE,1.4,,
40105010,2024/05/01,20,0.002,0,0.007,0.007,,0.048,,,,0.022,15,,NE,2.9,,
40105010,2024/05/01,21,0.002,0,0.011,0.011,,0.043,,,,0.019,21,,N,1.4,,
40105010,2024/05/01,22,0.001,0,0.008,0.008,,0.047,,,,0.017,9,,N,2.5,,
40105010,2024/05/01,23,0,0,0.006,0.006,,0.046,,,,0.017,10,,CALM,0.4,,
40105010,2024/05/01,24,0.001,0,0.005,0.005,,0.049,,,,0.015,8,,N,2.5,,
40105010,2024/05/02,01,0.002,0,0.007,0.007,,0.046,,,,0.015,6,,NE,1.3,,
40105010,2024/05/02,02,0.002,0,0.007,0.007,,0.033,,,,0.017,13,,ESE,0.7,,
40105010,2024/05/02,03,0.001,0,0.006,0.006,,0.040,,,,0.012,4,,ENE,1.1,,
40105010,2024/05/02,04,0.001,0,0.006,0.006,,0.036,,,,0.014,7,,CALM,0.3,,
