測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14201050,2024/05/01,01,0,0.001,0.007,0.008,,0.032,0.05,1.94,1.99,0.007,7,,SSW,1.6,,
14201050,2024/05/01,02,0,0.001,0.007,0.008,,0.030,0.02,1.94,1.96,0.007,6,,W,0.7,,
14201050,2024/05/01,03,0,0.001,0.006,0.007,,0.030,0.06,1.95,2.01,0.014,9,,SSW,1.2,,
14201050,2024/05/01,04,0,0.001,0.006,0.007,,0.028,0.05,1.96,2.01,0.017,7,,CALM,0,,
14201050,2024/05/01,05,0,0.001,0.008,0.009,,0.024,0.07,1.96,2.03,0.017,12,,CALM,0.3,,
14201050,2024/05/01,06,0,0.002,0.012,0.014,,0.018,0.09,1.97,2.06,0.016,8,,ENE,1.2,,
14201050,2024/05/01,07,0.001,0.006,0.018,0.024,,0.012,0.05,1.96,2.01,0.013,10,,NE,1.1,,
14201050,2024/05/01,08,0,0.002,0.006,0.008,,0.025,0.05,1.97,2.02,0.015,9,,NNE,1.9,,
14201050,2024/05/01,09,0.001,0.003,0.018,0.021,,0.020,0.07,1.96,2.03,0.018,9,,NNW,1.4,,
14201050,2024/05/01,10,0.001,0.006,0.024,0.030,,0.012,0.09,1.98,2.07,0.011,10,,NNE,3.6,,
14201050,2024/05/01,11,0.001,0.001,0.004,0.005,,0.036,0.08,2.00,2.08,0.003,0,,NNW,3.3,,
14201050,2024/05/01,12,0.001,0.001,0.008,0.009,,0.038,0.11,1.98,2.09,0.013,5,,NNW,2.2,,
14201050,2024/05/01,13,0,0.001,0.002,0.003,,0.048,0.07,2.00,2.07,0.006,5,,NNE,3.9,,
14201050,2024/05/01,14,0,0.001,0.006,0.007,,0.047,0.07,1.99,2.06,0.011,5,,NNE,3.2,,
14201050,2024/05/01,15,0.002,0.001,0.011,0.012,,0.041,0.08,2.02,2.10,0.013,8,,NE,4.9,,
14201050,2024/05/01,16,0.001,0.001,0.005,0.006,,0.047,0.07,2.01,2.08,0.010,6,,NE,5.0,,
14201050,2024/05/01,17,0,0.001,0.002,0.003,,0.053,0.04,2.01,2.05,0.009,4,,NNE,5.4,,
14201050,2024/05/01,18,0,0.001,0.002,0.003,,0.053,0.04,2.00,2.04,0.009,5,,NNE,3.4,,
14201050,2024/05/01,19,0.001,0.002,0.008,0.010,,0.049,0.03,2.02,2.05,0.020,12,,N,4.7,,
14201050,2024/05/01,20,0.003,0.001,0.013,0.014,,0.042,0.08,2.03,2.11,0.019,14,,NNE,4.3,,
14201050,2024/05/01,21,0.004,0.001,0.015,0.016,,0.039,0.07,2.02,2.09,0.019,15,,NNE,4.2,,
14201050,2024/05/01,22,0.002,0.001,0.006,0.007,,0.048,0.07,2.01,2.08,0.016,9,,NNE,5.3,,
14201050,2024/05/01,23,0.001,0.001,0.003,0.004,,0.050,0.04,2.00,2.04,0.011,8,,NNE,7.3,,
14201050,2024/05/01,24,0.001,0.001,0.003,0.004,,0.051,0.03,1.99,2.02,0.010,6,,NNE,5.8,,
14201050,2024/05/02,01,0.003,0.001,0.008,0.009,,0.046,0.03,2.02,2.05,0.007,6,,NNE,4.9,,
14201050,2024/05/02,02,0.002,0.001,0.004,0.005,,0.051,0.06,2.01,2.07,0.011,5,,N,5.5,,
14201050,2024/05/02,03,0,0.001,0.003,0.004,,0.049,0.03,2.00,2.03,0.008,6,,N,4.5,,
14201050,2024/05/02,04,0,0.001,0.002,0.003,,0.049,0.03,2.00,2.03,0.010,5,,N,4.3,,
14201050,2024/05/02,05,0,0.001,0.004,0.005,,0.046,0.04,2.00,2.04,0.007,6,,N,3.9,,
14201050,2024/05/02,06,0,0.001,0.005,0.006,,0.044,0.05,2.00,2.05,0.010,9,,NNW,3.7,,
14201050,2024/05/02,07,0.001,0.001,0.006,0.007,,0.041,0.05,2.01,2.06,0.010,7,,NNW,4.8,,
14201050,2024/05/02,08,0.001,0.002,0.008,0.010,,0.038,0.06,2.01,2.07,0.009,7,,NNW,4.8,,
14201050,2024/05/02,09,0.001,0.002,0.008,0.010,,0.039,0.10,2.02,2.12,0.011,9,,N,4.6,,
14201050,2024/05/02,10,0.001,0.002,0.006,0.008,,0.045,0.06,2.02,2.08,0.008,8,,N,5.2,,
