測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
17202190,2024/05/01,01,0,0,0.001,0.001,,0.053,0.02,1.98,2.00,0.020,12,,,,14.0,95.0
17202190,2024/05/01,02,0,0,0.001,0.001,,0.051,0.02,1.98,2.00,0.017,8,,,,13.7,94.0
17202190,2024/05/01,03,0,0,0.001,0.001,,0.050,0.02,1.98,2.00,0.018,11,,,,13.5,94.0
17202190,2024/05/01,04,0,0,0.001,0.001,,0.049,0.02,1.98,2.00,0.015,9,,,,13.2,88.0
17202190,2024/05/01,05,0,0,0.001,0.001,,0.050,0.02,1.98,2.00,0.013,8,,,,13.1,93.0
17202190,2024/05/01,06,0,0,0.001,0.001,,0.048,0.02,1.98,2.00,0.013,11,,,,13.1,94.0
17202190,2024/05/01,07,0,0,0.001,0.001,,0.048,0.02,1.98,2.00,0.015,11,,,,13.1,88.0
17202190,2024/05/01,08,0,0,0.002,0.002,,0.049,0.02,1.98,2.00,0.016,9,,,,13.4,86.0
17202190,2024/05/01,09,0,0,0.002,0.002,,0.049,0.02,1.98,2.00,0.016,8,,,,13.8,80.0
17202190,2024/05/01,10,0,0,0.002,0.002,,0.052,0.03,1.98,2.01,0.015,9,,,,14.1,76.0
17202190,2024/05/01,11,0,0,0.001,0.001,,0.052,0.03,1.98,2.01,0.012,6,,,,14.3,77.0
17202190,2024/05/01,12,0,0,0.001,0.001,,0.053,0.02,1.98,2.00,0.012,8,,,,14.0,77.0
17202190,2024/05/01,13,0,0,0.002,0.002,,0.052,0.03,1.98,2.01,0.011,9,,,,14.4,77.0
17202190,2024/05/01,14,0,0.001,0.004,0.005,,0.051,0.02,1.98,2.00,0.012,6,,,,14.0,78.0
17202190,2024/05/01,15,0,0,0.003,0.003,,0.052,0.02,1.97,1.99,0.009,5,,,,13.4,77.0
17202190,2024/05/01,16,0,0,0.001,0.001,,0.053,0.02,1.97,1.99,0.008,4,,,,13.0,77.0
17202190,2024/05/01,17,0,0,0.002,0.002,,0.053,0.02,1.98,2.00,0.008,4,,,,12.8,80.0
17202190,2024/05/01,18,0,0,0.001,0.001,,0.054,0.02,1.97,1.99,0.011,5,,,,12.7,83.0
17202190,2024/05/01,19,0,0,0.001,0.001,,0.054,0.03,1.97,2.00,0.011,6,,,,12.7,83.0
17202190,2024/05/01,20,0,0,0.001,0.001,,0.054,0.03,1.97,2.00,0.010,4,,,,12.7,84.0
17202190,2024/05/01,21,0,0,0.001,0.001,,0.053,0.02,1.97,1.99,0.009,6,,,,12.7,82.0
17202190,2024/05/01,22,0,0,0.001,0.001,,0.051,0.02,1.98,2.00,0.009,5,,,,12.8,82.0
17202190,2024/05/01,23,0,0,0.001,0.001,,0.049,0.02,1.98,2.00,0.007,6,,,,12.7,81.0
17202190,2024/05/01,24,0,0,0.001,0.001,,0.049,0.02,1.98,2.00,0.009,5,,,,11.9,84.0
17202190,2024/05/02,01,0,0,0.001,0.001,,0.046,-,-,-,0.008,6,,,,11.7,85.0
17202190,2024/05/02,02,0,0,0.001,0.001,,0.045,-,-,-,0.010,5,,,,11.5,87.0
17202190,2024/05/02,03,0,0,0.001,0.001,,0.046,0.02,1.98,2.00,0.009,6,,,,11.7,85.0
17202190,2024/05/02,04,0,0,0.001,0.001,,0.048,0.03,1.98,2.01,0.011,8,,,,11.6,86.0
17202190,2024/05/02,05,0,0,0.001,0.001,,0.048,0.03,1.98,2.01,0.014,8,,,,11.3,91.0
17202190,2024/05/02,06,0,0,0.002,0.002,,0.045,0.04,1.98,2.02,0.013,11,,,,12.2,86.0
17202190,2024/05/02,07,0,0,0.001,0.001,,0.048,0.03,1.98,2.01,0.013,9,,,,12.6,82.0
17202190,2024/05/02,08,0,0.001,0.002,0.003,,0.050,0.03,1.98,2.01,0.013,9,,,,14.1,77.0
17202190,2024/05/02,09,0,0,0.002,0.002,,0.053,0.03,1.98,2.01,0.014,12,,,,14.9,73.0
17202190,2024/05/02,10,0,0.001,0.002,0.003,,0.053,0.03,1.98,2.01,0.014,10,,,,15.9,70.0
17202190,2024/05/02,11,0,0.001,0.002,0.003,,0.052,0.03,1.98,2.01,0.014,9,,,,15.9,68.0
17202190,2024/05/02,12,0,0.001,0.002,0.003,,0.051,0.03,1.98,2.01,0.014,9,,,,16.3,62.0
17202190,2024/05/02,13,0,0.001,0.002,0.003,,0.050,0.03,1.97,2.00,0.013,9,,,,17.2,62.0
17202190,2024/05/02,14,0,0,0.001,0.001,,0.051,0.03,1.97,2.00,0.014,9,,,,17.5,59.0
17202190,2024/05/02,15,0,0,0.001,0.001,,0.050,0.04,1.97,2.01,0.013,9,,,,17.2,62.0
17202190,2024/05/02,16,0,0,0.002,0.002,,0.050,0.03,1.97,2.00,0.012,8,,,,17.0,63.0
17202190,2024/05/02,17,0,0,0.001,0.001,,0.051,0.03,1.96,1.99,0.013,9,,,,16.6,68.0
17202190,2024/05/02,18,0,0,0.002,0.002,,0.051,0.04,1.97,2.01,0.018,9,,,,15.5,75.0
17202190,2024/05/02,19,0,0,0.001,0.001,,0.050,0.04,1.97,2.01,0.014,10,,,,14.3,82.0
17202190,2024/05/02,20,0,0,0.002,0.002,,0.047,0.04,1.96,2.00,0.015,10,,,,13.9,88.0
17202190,2024/05/02,21,0,0,0.002,0.002,,0.045,0.05,1.97,2.02,0.013,8,,,,13.6,91.0
17202190,2024/05/02,22,0,0,0.002,0.002,,0.042,0.04,1.97,2.01,0.014,7,,,,13.1,95.0
17202190,2024/05/02,23,0,0,0.003,0.003,,0.031,0.06,1.99,2.05,0.012,5,,,,11.6,98.0
17202190,2024/05/02,24,0,0,0.003,0.003,,0.023,0.06,2.00,2.06,0.010,7,,,,10.5,98.0
17202190,2024/05/03,01,0,0,0.002,0.002,,0.020,0.05,2.00,2.05,0.009,7,,,,10.0,98.0
