測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
32202040,2024/05/01,01,,,,,,0.039,,,,0.018,10,,ENE,1.7,15.4,94.0
32202040,2024/05/01,02,,,,,,0.041,,,,0.016,11,,NE,1.4,15.3,93.0
32202040,2024/05/01,03,,,,,,0.047,,,,0.016,12,,ENE,2.4,15.3,90.0
32202040,2024/05/01,04,,,,,,0.050,,,,0.021,14,,NE,2.3,15.3,90.0
32202040,2024/05/01,05,,,,,,0.056,,,,0.021,15,,NE,2.8,15.3,87.0
32202040,2024/05/01,06,,,,,,0.057,,,,0.021,13,,NE,3.1,15.0,91.0
32202040,2024/05/01,07,,,,,,0.051,,,,0.020,13,,ENE,2.2,14.8,90.0
32202040,2024/05/01,08,,,,,,0.052,,,,0.017,12,,ENE,3.7,14.7,84.0
32202040,2024/05/01,09,,,,,,0.052,,,,0.016,11,,NE,3.0,15.1,79.0
32202040,2024/05/01,10,,,,,,0.052,,,,0.020,13,,NE,3.2,15.3,79.0
32202040,2024/05/01,11,,,,,,0.053,,,,0.021,15,,NE,2.8,15.7,80.0
32202040,2024/05/01,12,,,,,,0.053,,,,0.021,16,,NE,3.4,15.6,75.0
32202040,2024/05/01,13,,,,,,0.056,,,,0.021,15,,NE,1.7,16.2,77.0
32202040,2024/05/01,14,,,,,,0.054,,,,0.019,14,,ENE,4.0,15.4,76.0
32202040,2024/05/01,15,,,,,,0.055,,,,0.016,11,,NE,3.6,15.3,76.0
32202040,2024/05/01,16,,,,,,0.055,,,,0.016,11,,NE,4.1,15.2,77.0
32202040,2024/05/01,17,,,,,,0.055,,,,0.017,11,,NE,3.3,15.0,77.0
32202040,2024/05/01,18,,,,,,0.054,,,,0.015,10,,NE,3.1,15.0,74.0
32202040,2024/05/01,19,,,,,,0.053,,,,0.017,8,,NE,3.0,14.5,73.0
32202040,2024/05/01,20,,,,,,0.051,,,,0.016,7,,NE,2.9,14.1,73.0
32202040,2024/05/01,21,,,,,,0.049,,,,0.015,9,,ENE,1.6,13.5,76.0
32202040,2024/05/01,22,,,,,,0.041,,,,0.014,10,,ENE,0.9,13.0,81.0
32202040,2024/05/01,23,,,,,,0.032,,,,0.011,8,,ENE,1.5,12.3,83.0
32202040,2024/05/01,24,,,,,,0.032,,,,0.011,4,,ENE,1.5,11.5,86.0
32202040,2024/05/02,01,,,,,,0.027,,,,0.010,7,,ENE,1.6,10.9,87.0
32202040,2024/05/02,02,,,,,,0.030,,,,0.007,5,,ENE,1.6,10.8,85.0
