測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27117010,2024/05/01,01,,0,0.002,0.002,,0.051,,,,,,,N,2.1,,
27117010,2024/05/01,02,,0,0.002,0.002,,-,,,,,,,NNE,2.0,,
27117010,2024/05/01,03,,0,0.003,0.003,,0.052,,,,,,,NNE,2.0,,
27117010,2024/05/01,04,,0,0.002,0.002,,0.054,,,,,,,NNE,2.1,,
27117010,2024/05/01,05,,0,0.002,0.002,,0.053,,,,,,,N,2.6,,
27117010,2024/05/01,06,,0,0.003,0.003,,0.052,,,,,,,NNE,3.4,,
27117010,2024/05/01,07,,0,0.004,0.004,,0.051,,,,,,,NNE,3.6,,
27117010,2024/05/01,08,,0,0.005,0.005,,0.049,,,,,,,NNE,2.2,,
27117010,2024/05/01,09,,0.001,0.006,0.007,,0.047,,,,,,,N,3.0,,
27117010,2024/05/01,10,,0.001,0.006,0.007,,0.046,,,,,,,NNE,3.2,,
27117010,2024/05/01,11,,0.001,0.004,0.005,,0.047,,,,,,,N,3.3,,
27117010,2024/05/01,12,,0.001,0.005,0.006,,0.046,,,,,,,N,3.8,,
27117010,2024/05/01,13,,0.001,0.005,0.006,,0.048,,,,,,,N,3.0,,
27117010,2024/05/01,14,,0.001,0.004,0.005,,0.051,,,,,,,N,3.2,,
27117010,2024/05/01,15,,0.001,0.004,0.005,,0.049,,,,,,,N,2.6,,
27117010,2024/05/01,16,,0.001,0.004,0.005,,0.048,,,,,,,N,3.4,,
27117010,2024/05/01,17,,0,0.003,0.003,,0.049,,,,,,,N,2.3,,
27117010,2024/05/01,18,,0,0.004,0.004,,0.048,,,,,,,N,2.6,,
27117010,2024/05/01,19,,0,0.004,0.004,,0.050,,,,,,,N,1.9,,
27117010,2024/05/01,20,,0,0.004,0.004,,0.050,,,,,,,NNW,1.2,,
27117010,2024/05/01,21,,0,0.005,0.005,,0.046,,,,,,,NW,1.1,,
27117010,2024/05/01,22,,0,0.005,0.005,,0.047,,,,,,,N,1.0,,
27117010,2024/05/01,23,,0,0.006,0.006,,0.044,,,,,,,W,0.9,,
27117010,2024/05/01,24,,0,0.004,0.004,,0.046,,,,,,,W,2.2,,
27117010,2024/05/02,01,,0,0.003,0.003,,0.046,,,,,,,WNW,1.7,,
27117010,2024/05/02,02,,0,0.003,0.003,,-,,,,,,,W,1.5,,
27117010,2024/05/02,03,,0,0.003,0.003,,0.043,,,,,,,WNW,1.2,,
27117010,2024/05/02,04,,0,0.003,0.003,,0.042,,,,,,,W,1.2,,
27117010,2024/05/02,05,,0,0.005,0.005,,0.038,,,,,,,CALM,0.3,,
27117010,2024/05/02,06,,0,0.007,0.007,,0.038,,,,,,,N,1.6,,
27117010,2024/05/02,07,,0.001,0.005,0.006,,0.043,,,,,,,N,1.0,,
27117010,2024/05/02,08,,0.001,0.004,0.005,,0.045,,,,,,,N,1.7,,
27117010,2024/05/02,09,,0.001,0.004,0.005,,0.046,,,,,,,N,2.7,,
27117010,2024/05/02,10,,0.001,0.005,0.006,,0.046,,,,,,,NE,2.2,,
27117010,2024/05/02,11,,0.001,0.005,0.006,,0.047,,,,,,,NNE,2.0,,
27117010,2024/05/02,12,,0.001,0.004,0.005,,0.049,,,,,,,NE,0.9,,
27117010,2024/05/02,13,,0.001,0.003,0.004,,0.052,,,,,,,NNE,1.6,,
27117010,2024/05/02,14,,0,0.003,0.003,,0.055,,,,,,,N,1.5,,
27117010,2024/05/02,15,,0.001,0.004,0.005,,0.058,,,,,,,NNW,1.6,,
27117010,2024/05/02,16,,0.001,0.004,0.005,,0.059,,,,,,,NE,1.3,,
27117010,2024/05/02,17,,0.001,0.005,0.006,,0.058,,,,,,,ESE,1.3,,
27117010,2024/05/02,18,,0,0.006,0.006,,0.054,,,,,,,WSW,1.9,,
27117010,2024/05/02,19,,0,0.006,0.006,,0.045,,,,,,,N,3.1,,
27117010,2024/05/02,20,,0,0.004,0.004,,0.045,,,,,,,N,2.4,,
27117010,2024/05/02,21,,0,0.006,0.006,,0.042,,,,,,,NE,1.2,,
27117010,2024/05/02,22,,0,0.009,0.009,,0.039,,,,,,,NE,1.2,,
27117010,2024/05/02,23,,0,0.008,0.008,,0.038,,,,,,,NE,1.9,,
27117010,2024/05/02,24,,0,0.011,0.011,,0.033,,,,,,,NNE,1.2,,
27117010,2024/05/03,01,,0,0.010,0.010,,0.031,,,,,,,NNE,1.2,,
27117010,2024/05/03,02,,0,0.008,0.008,,-,,,,,,,NNE,2.0,,
27117010,2024/05/03,03,,0,0.009,0.009,,0.026,,,,,,,NNE,1.8,,
27117010,2024/05/03,04,,0,0.009,0.009,,0.025,,,,,,,NNE,1.6,,
27117010,2024/05/03,05,,0,0.006,0.006,,0.029,,,,,,,NNE,1.9,,
27117010,2024/05/03,06,,0.001,0.009,0.010,,0.024,,,,,,,NNE,2.4,,
27117010,2024/05/03,07,,0.002,0.008,0.010,,0.025,,,,,,,NNE,2.6,,
27117010,2024/05/03,08,,0.003,0.008,0.011,,0.027,,,,,,,NNE,1.9,,
27117010,2024/05/03,09,,0.002,0.006,0.008,,0.034,,,,,,,N,1.4,,
27117010,2024/05/03,10,,0.001,0.006,0.007,,0.043,,,,,,,NE,1.5,,
27117010,2024/05/03,11,,0.001,0.005,0.006,,0.055,,,,,,,WSW,2.4,,
27117010,2024/05/03,12,,0.001,0.004,0.005,,0.060,,,,,,,WNW,2.3,,
27117010,2024/05/03,13,,0,0.003,0.003,,0.056,,,,,,,WNW,3.5,,
27117010,2024/05/03,14,,0.001,0.004,0.005,,0.059,,,,,,,W,3.1,,
27117010,2024/05/03,15,,0.001,0.004,0.005,,0.061,,,,,,,W,3.3,,
27117010,2024/05/03,16,,0.001,0.004,0.005,,0.063,,,,,,,W,3.0,,
27117010,2024/05/03,17,,0,0.004,0.004,,0.067,,,,,,,W,4.0,,
27117010,2024/05/03,18,,0,0.005,0.005,,0.061,,,,,,,W,2.5,,
27117010,2024/05/03,19,,0,0.008,0.008,,0.056,,,,,,,WSW,3.4,,
27117010,2024/05/03,20,,0,0.014,0.014,,0.049,,,,,,,WSW,2.5,,
27117010,2024/05/03,21,,0,0.009,0.009,,0.053,,,,,,,WSW,3.4,,
27117010,2024/05/03,22,,0,0.010,0.010,,0.052,,,,,,,WSW,3.1,,
27117010,2024/05/03,23,,0,0.008,0.008,,0.055,,,,,,,WSW,2.7,,
27117010,2024/05/03,24,,0,0.007,0.007,,0.054,,,,,,,WSW,2.1,,
27117010,2024/05/04,01,,0,0.007,0.007,,0.051,,,,,,,WSW,1.1,,
27117010,2024/05/04,02,,0,0.008,0.008,,-,,,,,,,W,1.1,,
27117010,2024/05/04,03,,0,0.008,0.008,,0.045,,,,,,,N,1.0,,
27117010,2024/05/04,04,,0,0.011,0.011,,0.032,,,,,,,NNE,1.4,,
27117010,2024/05/04,05,,0,0.013,0.013,,0.026,,,,,,,NNE,1.7,,
