測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
09202010,2024/05/01,01,,0,0.005,0.005,,0.013,0.10,1.99,2.09,0.014,4,,N,0.8,,
09202010,2024/05/01,02,,0,0.005,0.005,,0.010,0.10,1.99,2.09,0.016,2,,CALM,0.3,,
09202010,2024/05/01,03,,-,-,-,,0.012,-,-,-,0.017,8,,NNE,0.6,,
09202010,2024/05/01,04,,0,0.005,0.005,,0.010,0.10,2.00,2.10,0.015,11,,SSW,0.6,,
09202010,2024/05/01,05,,0,0.004,0.004,,0.008,0.08,1.99,2.07,0.016,9,,NNE,0.5,,
09202010,2024/05/01,06,,0.001,0.005,0.006,,0.006,0.08,1.99,2.07,0.016,7,,CALM,0.3,,
09202010,2024/05/01,07,,0.001,0.005,0.006,,0.007,0.09,1.98,2.07,0.020,4,,SW,0.8,,
09202010,2024/05/01,08,,0.003,0.008,0.011,,0.008,0.10,2.00,2.10,0.018,10,,CALM,0.3,,
09202010,2024/05/01,09,,0.002,0.007,0.009,,0.013,0.12,1.99,2.11,0.016,12,,SSW,0.9,,
09202010,2024/05/01,10,,0.002,0.008,0.010,,0.023,0.12,2.00,2.12,0.010,3,,SE,4.0,,
09202010,2024/05/01,11,,0.002,0.008,0.010,,0.030,0.07,2.01,2.08,0.006,7,,SE,2.4,,
09202010,2024/05/01,12,,0.003,0.010,0.013,,0.031,0.07,1.98,2.05,0.008,9,,SSE,3.4,,
09202010,2024/05/01,13,,0.001,0.007,0.008,,0.041,0.08,1.98,2.06,0.010,7,,SE,3.3,,
09202010,2024/05/01,14,,0.001,0.007,0.008,,0.043,0.07,1.98,2.05,0.010,2,,E,3.8,,
09202010,2024/05/01,15,,0,0.004,0.004,,0.044,0.07,1.98,2.05,0.010,5,,E,5.0,,
09202010,2024/05/01,16,,0.001,0.004,0.005,,0.044,0.05,1.98,2.03,0.011,8,,ENE,5.4,,
