測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27123010,2024/05/01,01,,0.004,0.003,0.007,,0.048,0.05,2.00,2.05,0.009,4,,N,1.4,,
27123010,2024/05/01,02,,0.004,0.002,0.006,,0.054,0.06,2.02,2.08,0.020,8,,N,2.0,,
27123010,2024/05/01,03,,0.004,0.002,0.006,,0.052,0.05,2.03,2.08,0.019,12,,NNE,1.5,,
27123010,2024/05/01,04,,0.004,0.002,0.006,,0.052,0.05,2.03,2.08,0.022,15,,NE,2.3,,
27123010,2024/05/01,05,,0.003,0.002,0.005,,0.053,0.03,2.01,2.04,0.020,15,,NNE,1.9,,
27123010,2024/05/01,06,,0.004,0.002,0.006,,0.052,0.05,2.03,2.08,0.021,13,,NNE,2.6,,
27123010,2024/05/01,07,,0.004,0.002,0.006,,0.052,0.04,2.01,2.05,0.020,15,,NNE,1.4,,
27123010,2024/05/01,08,,0.003,0.004,0.007,,0.049,0.05,2.03,2.08,0.020,16,,NNE,2.4,,
27123010,2024/05/01,09,,0.003,0.005,0.008,,0.047,0.06,2.04,2.10,0.015,8,,NNE,2.8,,
27123010,2024/05/01,10,,0.004,0.006,0.010,,0.046,0.07,2.03,2.10,0.014,8,,NNE,2.3,,
27123010,2024/05/01,11,,0.004,0.005,0.009,,0.046,0.06,2.01,2.07,0.012,10,,NNE,2.1,,
27123010,2024/05/01,12,,0.003,0.005,0.008,,-,0.08,2.03,2.11,0.012,-,,NE,3.1,,
27123010,2024/05/01,13,,0.003,0.004,0.007,,-,0.07,2.03,2.10,0.014,-,,NNE,3.3,,
27123010,2024/05/01,14,,0.003,0.004,0.007,,0.048,0.06,2.03,2.09,0.013,10,,NNE,2.7,,
27123010,2024/05/01,15,,0.003,0.004,0.007,,0.049,0.06,2.04,2.10,0.015,11,,N,3.1,,
27123010,2024/05/01,16,,0.003,0.004,0.007,,0.047,0.05,2.04,2.09,0.018,11,,N,3.5,,
27123010,2024/05/01,17,,0.003,0.003,0.006,,0.048,0.04,2.03,2.07,0.015,13,,N,2.5,,
27123010,2024/05/01,18,,0.004,0.004,0.008,,0.048,0.05,2.03,2.08,0.014,9,,NNW,1.7,,
27123010,2024/05/01,19,,0.003,0.004,0.007,,0.049,0.04,2.02,2.06,0.011,10,,N,3.0,,
27123010,2024/05/01,20,,0.003,0.004,0.007,,0.049,0.04,2.04,2.08,0.015,10,,NNW,1.3,,
27123010,2024/05/01,21,,0.003,0.006,0.009,,0.047,0.05,2.04,2.09,0.012,10,,NNW,1.9,,
27123010,2024/05/01,22,,0.003,0.005,0.008,,0.048,0.04,2.03,2.07,0.012,10,,N,0.9,,
27123010,2024/05/01,23,,0.003,0.005,0.008,,0.045,0.05,2.04,2.09,0.012,8,,WNW,0.7,,
27123010,2024/05/01,24,,0.003,0.004,0.007,,0.046,0.05,2.03,2.08,0.012,8,,NNW,0.7,,
27123010,2024/05/02,01,,0.003,0.003,0.006,,0.046,0.04,2.03,2.07,0.009,7,,NW,0.9,,
27123010,2024/05/02,02,,0.003,0.003,0.006,,0.045,0.03,2.02,2.05,0.008,8,,W,0.6,,
27123010,2024/05/02,03,,0.003,0.003,0.006,,0.043,0.04,2.03,2.07,0.009,8,,CALM,0.4,,
27123010,2024/05/02,04,,0.003,0.003,0.006,,0.041,0.04,2.03,2.07,0.009,7,,CALM,0.4,,
27123010,2024/05/02,05,,0.003,0.004,0.007,,0.040,0.05,2.03,2.08,0.010,5,,CALM,0.4,,
27123010,2024/05/02,06,,0.003,0.006,0.009,,0.037,0.05,2.06,2.11,0.009,7,,NNW,0.6,,
27123010,2024/05/02,07,,0.003,0.006,0.009,,0.041,0.06,2.07,2.13,0.011,4,,NNW,1.4,,
27123010,2024/05/02,08,,0.004,0.004,0.008,,0.045,0.04,2.03,2.07,0.011,4,,NNW,1.7,,
27123010,2024/05/02,09,,0.003,0.004,0.007,,0.047,0.03,2.01,2.04,0.008,4,,NE,1.8,,
27123010,2024/05/02,10,,0.003,0.003,0.006,,0.048,0.04,2.02,2.06,0.010,7,,NW,1.0,,
27123010,2024/05/02,11,,0.003,0.003,0.006,,0.050,0.04,2.02,2.06,0.011,7,,ENE,1.8,,
27123010,2024/05/02,12,,0.003,0.003,0.006,,0.051,0.04,2.03,2.07,0.011,8,,ENE,1.5,,
27123010,2024/05/02,13,,0.003,0.003,0.006,,0.052,0.04,2.01,2.05,0.010,9,,ESE,1.3,,
27123010,2024/05/02,14,,0.004,0.007,0.011,,0.055,0.06,2.00,2.06,0.012,12,,W,2.6,,
27123010,2024/05/02,15,,0.004,0.006,0.010,,0.057,0.06,2.00,2.06,0.013,7,,N,0.6,,
27123010,2024/05/02,16,,0.004,0.005,0.009,,0.058,0.06,2.00,2.06,0.010,10,,ESE,0.9,,
27123010,2024/05/02,17,,0.004,0.006,0.010,,0.059,0.06,2.00,2.06,0.013,12,,SW,1.4,,
27123010,2024/05/02,18,,0.004,0.010,0.014,,0.054,0.09,2.01,2.10,0.013,15,,NNW,2.5,,
27123010,2024/05/02,19,,0.004,0.004,0.008,,0.047,0.07,2.01,2.08,0.011,14,,NE,2.1,,
27123010,2024/05/02,20,,0.004,0.004,0.008,,0.047,0.07,2.02,2.09,0.011,11,,ENE,2.3,,
27123010,2024/05/02,21,,0.004,0.006,0.010,,0.045,0.06,2.06,2.12,0.013,10,,ENE,1.5,,
27123010,2024/05/02,22,,0.004,0.007,0.011,,0.042,0.08,2.07,2.15,0.013,11,,ENE,1.3,,
27123010,2024/05/02,23,,0.004,0.006,0.010,,0.043,0.08,2.05,2.13,0.014,8,,ENE,1.2,,
27123010,2024/05/02,24,,0.004,0.006,0.010,,0.042,0.06,2.04,2.10,0.012,10,,ENE,2.3,,
27123010,2024/05/03,01,,0.004,0.007,0.011,,0.036,0.08,2.05,2.13,0.013,10,,NE,1.3,,
