測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01207090,2024/05/01,01,,,,,,,,,,,4,,,,,
01207090,2024/05/01,02,,,,,,,,,,,7,,,,,
01207090,2024/05/01,03,,,,,,,,,,,-3,,,,,
01207090,2024/05/01,04,,,,,,,,,,,2,,,,,
01207090,2024/05/01,05,,,,,,,,,,,1,,,,,
01207090,2024/05/01,06,,,,,,,,,,,0,,,,,
01207090,2024/05/01,07,,,,,,,,,,,2,,,,,
01207090,2024/05/01,08,,,,,,,,,,,3,,,,,
01207090,2024/05/01,09,,,,,,,,,,,-1,,,,,
01207090,2024/05/01,10,,,,,,,,,,,2,,,,,
01207090,2024/05/01,11,,,,,,,,,,,1,,,,,
01207090,2024/05/01,12,,,,,,,,,,,1,,,,,
01207090,2024/05/01,13,,,,,,,,,,,2,,,,,
01207090,2024/05/01,14,,,,,,,,,,,1,,,,,
01207090,2024/05/01,15,,,,,,,,,,,1,,,,,
01207090,2024/05/01,16,,,,,,,,,,,1,,,,,
01207090,2024/05/01,17,,,,,,,,,,,0,,,,,
01207090,2024/05/01,18,,,,,,,,,,,4,,,,,
01207090,2024/05/01,19,,,,,,,,,,,-2,,,,,
01207090,2024/05/01,20,,,,,,,,,,,0,,,,,
01207090,2024/05/01,21,,,,,,,,,,,6,,,,,
01207090,2024/05/01,22,,,,,,,,,,,-2,,,,,
01207090,2024/05/01,23,,,,,,,,,,,2,,,,,
01207090,2024/05/01,24,,,,,,,,,,,2,,,,,
01207090,2024/05/02,01,,,,,,,,,,,-3,,,,,
01207090,2024/05/02,02,,,,,,,,,,,3,,,,,
01207090,2024/05/02,03,,,,,,,,,,,3,,,,,
01207090,2024/05/02,04,,,,,,,,,,,0,,,,,
01207090,2024/05/02,05,,,,,,,,,,,0,,,,,
01207090,2024/05/02,06,,,,,,,,,,,14,,,,,
01207090,2024/05/02,07,,,,,,,,,,,10,,,,,
01207090,2024/05/02,08,,,,,,,,,,,9,,,,,
01207090,2024/05/02,09,,,,,,,,,,,7,,,,,
01207090,2024/05/02,10,,,,,,,,,,,11,,,,,
01207090,2024/05/02,11,,,,,,,,,,,10,,,,,
01207090,2024/05/02,12,,,,,,,,,,,14,,,,,
01207090,2024/05/02,13,,,,,,,,,,,13,,,,,
01207090,2024/05/02,14,,,,,,,,,,,12,,,,,
01207090,2024/05/02,15,,,,,,,,,,,8,,,,,
01207090,2024/05/02,16,,,,,,,,,,,9,,,,,
01207090,2024/05/02,17,,,,,,,,,,,9,,,,,
01207090,2024/05/02,18,,,,,,,,,,,9,,,,,
01207090,2024/05/02,19,,,,,,,,,,,11,,,,,
01207090,2024/05/02,20,,,,,,,,,,,8,,,,,
01207090,2024/05/02,21,,,,,,,,,,,9,,,,,
01207090,2024/05/02,22,,,,,,,,,,,11,,,,,
01207090,2024/05/02,23,,,,,,,,,,,11,,,,,
01207090,2024/05/02,24,,,,,,,,,,,13,,,,,
01207090,2024/05/03,01,,,,,,,,,,,11,,,,,
