測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43403010,2024/05/01,01,,,,,,0.020,,,,,10,,WSW,1.2,,
43403010,2024/05/01,02,,,,,,-,,,,,11,,NW,1.1,,
43403010,2024/05/01,03,,,,,,0.021,,,,,9,,WSW,1.0,,
43403010,2024/05/01,04,,,,,,0.020,,,,,9,,CALM,0.1,,
43403010,2024/05/01,05,,,,,,0.022,,,,,10,,WSW,0.8,,
43403010,2024/05/01,06,,,,,,0.020,,,,,10,,NW,0.6,,
43403010,2024/05/01,07,,,,,,0.017,,,,,9,,WNW,0.7,,
43403010,2024/05/01,08,,,,,,0.016,,,,,6,,NNW,0.8,,
43403010,2024/05/01,09,,,,,,0.014,,,,,5,,NW,1.5,,
43403010,2024/05/01,10,,,,,,0.017,,,,,6,,SSW,0.6,,
43403010,2024/05/01,11,,,,,,0.026,,,,,4,,NNW,1.6,,
43403010,2024/05/01,12,,,,,,0.038,,,,,5,,N,1.4,,
43403010,2024/05/01,13,,,,,,0.041,,,,,6,,NNW,3.1,,
43403010,2024/05/01,14,,,,,,0.040,,,,,9,,NNW,1.9,,
43403010,2024/05/01,15,,,,,,0.040,,,,,8,,NE,3.0,,
43403010,2024/05/01,16,,,,,,0.040,,,,,10,,N,3.9,,
43403010,2024/05/01,17,,,,,,0.039,,,,,11,,NNW,1.1,,
43403010,2024/05/01,18,,,,,,0.038,,,,,12,,N,1.9,,
43403010,2024/05/01,19,,,,,,0.037,,,,,8,,ENE,1.1,,
43403010,2024/05/01,20,,,,,,0.036,,,,,9,,NNE,1.8,,
43403010,2024/05/01,21,,,,,,0.034,,,,,10,,ENE,1.0,,
43403010,2024/05/01,22,,,,,,0.031,,,,,10,,SE,1.0,,
43403010,2024/05/01,23,,,,,,0.036,,,,,7,,ENE,2.8,,
43403010,2024/05/01,24,,,,,,0.036,,,,,11,,NE,1.2,,
43403010,2024/05/02,01,,,,,,0.036,,,,,9,,ENE,2.5,,
43403010,2024/05/02,02,,,,,,0.042,,,,,10,,E,2.5,,
43403010,2024/05/02,03,,,,,,0.039,,,,,11,,NNE,1.3,,
43403010,2024/05/02,04,,,,,,0.032,,,,,9,,NNE,0.7,,
43403010,2024/05/02,05,,,,,,0.037,,,,,9,,N,1.5,,
43403010,2024/05/02,06,,,,,,0.028,,,,,11,,N,0.5,,
43403010,2024/05/02,07,,,,,,0.032,,,,,5,,NE,4.1,,
43403010,2024/05/02,08,,,,,,0.036,,,,,9,,NE,3.0,,
43403010,2024/05/02,09,,,,,,0.030,,,,,11,,NE,2.0,,
43403010,2024/05/02,10,,,,,,0.036,,,,,11,,ENE,2.7,,
43403010,2024/05/02,11,,,,,,0.036,,,,,9,,NE,2.5,,
43403010,2024/05/02,12,,,,,,0.038,,,,,11,,N,1.2,,
43403010,2024/05/02,13,,,,,,0.038,,,,,11,,W,1.6,,
43403010,2024/05/02,14,,,,,,0.042,,,,,12,,W,2.0,,
43403010,2024/05/02,15,,,,,,0.047,,,,,11,,SW,2.7,,
43403010,2024/05/02,16,,,,,,0.052,,,,,12,,SW,2.5,,
43403010,2024/05/02,17,,,,,,0.055,,,,,13,,SW,2.5,,
43403010,2024/05/02,18,,,,,,0.053,,,,,13,,SSE,1.6,,
43403010,2024/05/02,19,,,,,,0.050,,,,,10,,ESE,1.0,,
43403010,2024/05/02,20,,,,,,0.048,,,,,11,,ENE,3.2,,
43403010,2024/05/02,21,,,,,,0.044,,,,,10,,ENE,2.8,,
43403010,2024/05/02,22,,,,,,0.045,,,,,9,,ENE,4.1,,
43403010,2024/05/02,23,,,,,,0.047,,,,,9,,ENE,4.3,,
43403010,2024/05/02,24,,,,,,0.045,,,,,9,,ENE,3.3,,
43403010,2024/05/03,01,,,,,,0.045,,,,,11,,E,2.1,,
43403010,2024/05/03,02,,,,,,0.043,,,,,10,,SE,1.2,,
43403010,2024/05/03,03,,,,,,0.037,,,,,11,,CALM,0.4,,
43403010,2024/05/03,04,,,,,,0.032,,,,,10,,SSE,1.6,,
43403010,2024/05/03,05,,,,,,0.025,,,,,12,,ENE,0.8,,
43403010,2024/05/03,06,,,,,,0.019,,,,,11,,NNE,0.8,,
43403010,2024/05/03,07,,,,,,0.019,,,,,7,,W,1.0,,
43403010,2024/05/03,08,,,,,,0.022,,,,,9,,SSE,1.8,,
43403010,2024/05/03,09,,,,,,0.037,,,,,14,,E,3.2,,
43403010,2024/05/03,10,,,,,,0.048,,,,,11,,E,3.2,,
43403010,2024/05/03,11,,,,,,0.048,,,,,10,,ENE,1.9,,
43403010,2024/05/03,12,,,,,,0.049,,,,,13,,W,1.2,,
43403010,2024/05/03,13,,,,,,0.049,,,,,9,,W,1.0,,
43403010,2024/05/03,14,,,,,,0.053,,,,,11,,WSW,1.9,,
43403010,2024/05/03,15,,,,,,0.054,,,,,11,,W,2.1,,
43403010,2024/05/03,16,,,,,,0.056,,,,,14,,WNW,1.7,,
