測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
24442010,2024/05/01,01,,,,,,0.042,,,,0.010,6,,WSW,2.6,,
24442010,2024/05/01,02,,,,,,0.044,,,,0.009,5,,WNW,4.0,,
24442010,2024/05/01,03,,,,,,0.046,,,,0.008,5,,W,2.5,,
24442010,2024/05/01,04,,,,,,0.047,,,,0.011,4,,W,2.0,,
24442010,2024/05/01,05,,,,,,0.047,,,,0.012,6,,WNW,2.0,,
24442010,2024/05/01,06,,,,,,0.048,,,,0.008,5,,W,2.0,,
24442010,2024/05/01,07,,,,,,0.042,,,,0.012,7,,WNW,2.3,,
24442010,2024/05/01,08,,,,,,0.048,,,,0.008,6,,WNW,4.2,,
24442010,2024/05/01,09,,,,,,0.048,,,,0.011,7,,WNW,4.2,,
24442010,2024/05/01,10,,,,,,0.047,,,,0.012,7,,W,3.1,,
24442010,2024/05/01,11,,,,,,0.048,,,,0.013,9,,WNW,3.5,,
24442010,2024/05/01,12,,,,,,0.048,,,,0.011,8,,WNW,4.3,,
24442010,2024/05/01,13,,,,,,0.046,,,,0.013,8,,NW,4.1,,
24442010,2024/05/01,14,,,,,,0.046,,,,0.010,8,,WNW,3.7,,
24442010,2024/05/01,15,,,,,,0.048,,,,0.014,11,,WNW,3.9,,
24442010,2024/05/01,16,,,,,,0.047,,,,0.014,12,,WNW,4.3,,
24442010,2024/05/01,17,,,,,,0.044,,,,0.012,12,,WNW,4.3,,
24442010,2024/05/01,18,,,,,,0.044,,,,0.012,10,,WNW,3.7,,
24442010,2024/05/01,19,,,,,,0.044,,,,0.013,9,,WNW,2.9,,
24442010,2024/05/01,20,,,,,,0.045,,,,0.011,6,,WNW,2.4,,
24442010,2024/05/01,21,,,,,,0.042,,,,0.015,12,,WSW,2.0,,
24442010,2024/05/01,22,,,,,,0.044,,,,0.012,6,,WNW,4.2,,
24442010,2024/05/01,23,,,,,,0.045,,,,0.011,6,,WNW,4.0,,
24442010,2024/05/01,24,,,,,,0.043,,,,0.012,9,,WNW,4.3,,
24442010,2024/05/02,01,,,,,,0.041,,,,0.013,8,,NW,3.3,,
24442010,2024/05/02,02,,,,,,0.041,,,,0.012,9,,NW,4.6,,
24442010,2024/05/02,03,,,,,,0.042,,,,0.012,7,,WNW,4.4,,
24442010,2024/05/02,04,,,,,,0.041,,,,0.011,9,,W,4.5,,
24442010,2024/05/02,05,,,,,,0.044,,,,0.010,9,,W,4.8,,
24442010,2024/05/02,06,,,,,,0.043,,,,0.011,4,,W,3.6,,
24442010,2024/05/02,07,,,,,,0.041,,,,0.010,3,,WNW,3.7,,
24442010,2024/05/02,08,,,,,,0.042,,,,0.010,5,,NW,4.1,,
24442010,2024/05/02,09,,,,,,0.044,,,,0.008,5,,NW,3.4,,
24442010,2024/05/02,10,,,,,,-,,,,0.009,7,,NW,4.1,,
