測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
05201010,2024/05/01,01,0,0,0.002,0.002,,0.050,0.07,2.00,2.06,0.002,14,,N,3.2,,
05201010,2024/05/01,02,0,0,0.001,0.001,,0.047,0.06,2.00,2.06,0.022,10,,NNW,1.8,,
05201010,2024/05/01,03,0,0,0.001,0.001,,0.049,0.06,2.00,2.05,0.012,11,,NNW,2.7,,
05201010,2024/05/01,04,0,0,0.001,0.001,,0.049,0.05,2.00,2.05,0.007,10,,N,1.0,,
05201010,2024/05/01,05,0,0,0.001,0.002,,0.045,0.06,2.01,2.06,0.010,8,,NNW,1.1,,
05201010,2024/05/01,06,0,0,0.002,0.002,,0.049,0.06,2.01,2.07,0.011,12,,N,2.4,,
05201010,2024/05/01,07,0,0,0.002,0.002,,0.052,0.06,1.99,2.05,0,5,,N,3.4,,
05201010,2024/05/01,08,0,0,0.002,0.002,,0.051,0.06,1.99,2.05,0.011,6,,N,2.7,,
05201010,2024/05/01,09,0,0,0.001,0.001,,0.045,0.06,2.00,2.06,0.007,6,,NE,3.1,,
05201010,2024/05/01,10,0,0,0.001,0.002,,0.044,0.07,2.00,2.06,0,4,,NNW,2.6,,
05201010,2024/05/01,11,0,0,0.001,0.002,,0.048,0.06,1.99,2.06,0.015,6,,NNW,3.0,,
05201010,2024/05/01,12,0.001,0,0.002,0.002,,0.052,0.08,1.99,2.07,0.013,5,,NW,4.0,,
05201010,2024/05/01,13,0.001,0,0.001,0.002,,0.050,0.07,1.99,2.06,0.004,5,,NW,4.1,,
05201010,2024/05/01,14,0,0,0.001,0.002,,0.050,0.08,1.99,2.07,0.005,6,,N,4.0,,
05201010,2024/05/01,15,0,0,0.001,0.001,,0.047,0.08,1.99,2.07,0.007,13,,N,4.7,,
05201010,2024/05/01,16,0,0,0.001,0.002,,0.047,0.08,1.99,2.07,0.012,8,,N,4.0,,
05201010,2024/05/01,17,0,0,0.001,0.001,,0.047,0.07,1.99,2.06,0,7,,N,4.3,,
05201010,2024/05/01,18,0,0,0.002,0.002,,0.046,0.07,1.99,2.06,0.001,8,,N,3.7,,
05201010,2024/05/01,19,0,0,0.002,0.002,,0.045,0.07,2.00,2.06,0.011,9,,N,1.2,,
05201010,2024/05/01,20,0,0,0.003,0.003,,0.040,0.07,2.00,2.08,0.008,11,,ENE,1.0,,
05201010,2024/05/01,21,0,0.001,0.005,0.005,,0.032,0.08,2.04,2.12,0.015,9,,NE,1.1,,
05201010,2024/05/01,22,0,0,0.005,0.005,,0.025,0.08,2.06,2.15,0.007,7,,NE,0.7,,
05201010,2024/05/01,23,0,0,0.004,0.004,,0.016,0.09,2.03,2.12,0,9,,NE,0.6,,
05201010,2024/05/01,24,0,0,0.002,0.002,,0.013,0.07,2.01,2.08,0.002,7,,ENE,0.5,,
05201010,2024/05/02,01,0,0,0.002,0.002,,0.011,0.07,2.02,2.10,0.008,8,,NNE,0.5,,
05201010,2024/05/02,02,0,0,0.002,0.002,,0.012,0.07,2.02,2.08,0,7,,NNE,0.5,,
05201010,2024/05/02,03,-,-,-,-,,0.011,-,-,-,0.002,6,,CALM,0.3,,
05201010,2024/05/02,04,-,0,0.004,0.005,,0.010,0.10,2.07,2.17,0.001,7,,SE,1.1,,
05201010,2024/05/02,05,0,0,0.005,0.005,,0.012,0.09,2.11,2.19,0.003,6,,ESE,0.9,,
05201010,2024/05/02,06,0,0.001,0.006,0.008,,0.018,0.14,2.04,2.19,0,3,,SE,1.2,,
05201010,2024/05/02,07,0.001,0.002,0.006,0.008,,0.024,0.08,2.05,2.13,0.009,2,,SSE,1.8,,
05201010,2024/05/02,08,0.001,0.001,0.003,0.004,,0.030,0.08,2.01,2.08,0,2,,SSE,1.5,,
05201010,2024/05/02,09,0.001,0.001,0.002,0.003,,0.038,0.08,2.00,2.08,0,3,,SW,0.8,,
05201010,2024/05/02,10,0.002,0.003,0.007,0.010,,0.037,0.10,2.01,2.11,0.009,8,,W,2.3,,
05201010,2024/05/02,11,0.001,0.001,0.003,0.004,,0.048,0.07,1.99,2.06,0.020,4,,W,2.5,,
05201010,2024/05/02,12,0.002,0.001,0.002,0.002,,0.049,0.08,1.99,2.08,0.001,4,,WNW,2.5,,
05201010,2024/05/02,13,0.002,0.001,0.002,0.003,,0.050,0.09,1.99,2.08,0.008,5,,WNW,2.7,,
05201010,2024/05/02,14,0.001,0,0.002,0.003,,0.051,0.10,1.99,2.09,0.005,5,,NW,2.9,,
05201010,2024/05/02,15,0.001,0.001,0.002,0.003,,0.051,0.10,1.99,2.09,0.001,6,,NW,2.7,,
05201010,2024/05/02,16,0.002,0,0.002,0.002,,0.052,0.09,1.99,2.08,0.013,7,,NNW,3.1,,
05201010,2024/05/02,17,0.001,0,0.002,0.002,,0.052,0.09,1.99,2.08,0.014,9,,NNE,4.1,,
05201010,2024/05/02,18,0.001,0,0.002,0.002,,0.054,0.08,1.99,2.07,0.006,17,,N,2.7,,
05201010,2024/05/02,19,0.001,0,0.003,0.003,,0.052,0.08,1.99,2.07,0.013,12,,N,1.8,,
05201010,2024/05/02,20,0.001,0,0.004,0.004,,0.047,0.08,2.00,2.09,0.015,10,,CALM,0.2,,
05201010,2024/05/02,21,0.001,0,0.006,0.006,,0.041,0.10,2.02,2.12,0,13,,E,0.9,,
05201010,2024/05/02,22,0.001,0,0.007,0.007,,0.030,0.13,2.06,2.19,0.019,10,,SSE,1.0,,
05201010,2024/05/02,23,0.001,0,0.004,0.004,,0.031,0.11,2.05,2.15,0,11,,SE,1.1,,
05201010,2024/05/02,24,0.001,0,0.005,0.005,,0.028,0.11,2.04,2.15,0.010,10,,SSE,0.6,,
05201010,2024/05/03,01,0.001,0,0.004,0.004,,0.027,0.11,2.04,2.14,0.017,8,,SSE,1.2,,
05201010,2024/05/03,02,0.001,0,0.003,0.004,,0.024,0.09,2.06,2.14,0.009,10,,SE,1.7,,
05201010,2024/05/03,03,0.001,0,0.002,0.003,,0.025,0.08,2.04,2.11,0.007,9,,SSE,1.1,,
05201010,2024/05/03,04,0.001,0,0.002,0.002,,0.025,0.07,2.00,2.07,0.006,6,,SSE,1.5,,
05201010,2024/05/03,05,0.001,0,0.002,0.002,,0.024,0.07,2.00,2.07,0,5,,SSE,1.7,,
05201010,2024/05/03,06,0.001,0,0.002,0.003,,0.025,0.06,1.99,2.06,0.006,7,,SSE,1.4,,
05201010,2024/05/03,07,0.001,0.001,0.003,0.004,,0.027,0.09,2.00,2.09,0.002,4,,SSE,2.0,,
05201010,2024/05/03,08,0.001,0.001,0.003,0.003,,0.035,0.10,2.00,2.09,0.016,5,,S,3.0,,
05201010,2024/05/03,09,0.001,0.001,0.002,0.003,,0.041,0.10,1.99,2.09,0.003,7,,SSW,3.0,,
05201010,2024/05/03,10,0.001,0.001,0.002,0.003,,0.043,0.10,1.99,2.09,0.001,9,,SW,2.7,,
05201010,2024/05/03,11,0.001,0.001,0.002,0.003,,0.045,0.10,2.00,2.09,0.014,9,,WSW,3.8,,
05201010,2024/05/03,12,0.001,0.001,0.004,0.005,,0.046,0.10,2.00,2.09,0.011,8,,SW,3.9,,
05201010,2024/05/03,13,0.001,0.002,0.005,0.007,,0.046,0.10,2.00,2.09,0.016,13,,WSW,4.6,,
05201010,2024/05/03,14,0.001,0.001,0.004,0.005,,0.046,0.10,2.01,2.11,0.009,15,,WSW,5.0,,
05201010,2024/05/03,15,0.002,0.002,0.006,0.008,,0.045,0.11,2.00,2.12,0.021,16,,WSW,3.3,,
05201010,2024/05/03,16,0.001,0.001,0.004,0.004,,0.047,0.11,1.99,2.09,0.017,13,,SW,3.4,,
05201010,2024/05/03,17,0.001,0.001,0.003,0.004,,0.047,0.10,1.98,2.08,0.024,15,,WSW,2.8,,
05201010,2024/05/03,18,0.001,0,0.003,0.004,,0.047,0.10,2.00,2.10,0.029,15,,WSW,1.7,,
05201010,2024/05/03,19,0.001,0,0.003,0.003,,0.046,0.09,2.00,2.09,0.012,12,,SW,2.0,,
05201010,2024/05/03,20,0.001,0,0.004,0.005,,0.045,0.09,1.99,2.08,0.011,14,,WSW,1.3,,
05201010,2024/05/03,21,0.001,0,0.005,0.006,,0.045,0.09,2.00,2.10,0.022,12,,SW,1.8,,
05201010,2024/05/03,22,0.001,0,0.004,0.004,,0.047,0.09,1.99,2.08,0.005,12,,WSW,1.1,,
05201010,2024/05/03,23,0.001,0,0.002,0.002,,0.049,0.09,1.99,2.07,0.007,9,,SW,1.4,,
05201010,2024/05/03,24,0.001,0,0.001,0.001,,0.049,0.09,1.98,2.07,0.012,10,,SSW,1.4,,
05201010,2024/05/04,01,0.001,0,0.001,0.001,,0.048,0.08,1.98,2.06,0.014,13,,SSW,1.7,,
05201010,2024/05/04,02,0.001,0,0.001,0.001,,0.046,0.07,1.98,2.06,0.017,9,,S,1.9,,
05201010,2024/05/04,03,0.001,0,0.002,0.002,,0.041,0.08,1.99,2.07,0.021,11,,SSE,2.1,,
05201010,2024/05/04,04,0.001,0,0.001,0.001,,0.034,0.07,2.00,2.07,0.008,10,,SSE,2.1,,
05201010,2024/05/04,05,0.001,0,0.001,0.001,,0.035,0.07,2.01,2.09,0.016,10,,SSE,1.7,,
05201010,2024/05/04,06,0.001,0,0.002,0.002,,0.038,0.07,2.01,2.08,0.006,10,,SSE,1.8,,
05201010,2024/05/04,07,0.001,0,0.002,0.002,,0.038,0.08,1.99,2.07,0.014,8,,S,2.1,,
05201010,2024/05/04,08,0.001,0.001,0.002,0.003,,0.035,0.09,2.00,2.09,0.003,6,,SSE,2.2,,
05201010,2024/05/04,09,0.001,0.001,0.002,0.003,,0.045,0.10,1.99,2.09,0.008,7,,SW,2.9,,
05201010,2024/05/04,10,0.001,0,0.002,0.002,,0.051,0.11,1.98,2.09,0.005,5,,SW,2.8,,
05201010,2024/05/04,11,0.002,0.001,0.003,0.003,,0.053,0.10,1.99,2.09,0.007,8,,SW,3.1,,
05201010,2024/05/04,12,0.001,0.002,0.007,0.009,,0.048,0.10,1.98,2.09,0.011,13,,SW,3.0,,
05201010,2024/05/04,13,0.001,0.003,0.010,0.013,,0.048,0.10,1.98,2.09,0.019,11,,WSW,2.9,,
05201010,2024/05/04,14,0.001,0.002,0.008,0.010,,0.050,0.12,2.00,2.12,0.021,17,,WSW,2.8,,
05201010,2024/05/04,15,0.001,0,0.003,0.003,,0.055,0.13,2.00,2.13,0.021,12,,WSW,2.5,,
05201010,2024/05/04,16,0.001,0.001,0.006,0.007,,0.053,0.14,2.02,2.16,0.016,14,,WSW,2.0,,
05201010,2024/05/04,17,0,0.002,0.012,0.014,,0.047,0.14,2.02,2.15,0.027,18,,SW,1.5,,
05201010,2024/05/04,18,0.003,0.001,0.008,0.008,,0.050,0.12,1.99,2.11,0.004,14,,SW,1.0,,
05201010,2024/05/04,19,0.002,0,0.003,0.003,,0.055,0.10,1.99,2.09,0.011,11,,S,0.7,,
05201010,2024/05/04,20,0.001,0,0.005,0.005,,0.045,0.14,2.01,2.14,0.005,10,,SE,1.4,,
05201010,2024/05/04,21,0.001,0,0.004,0.004,,0.046,0.11,2.01,2.12,0.002,13,,SE,1.3,,
05201010,2024/05/04,22,0.001,0,0.005,0.006,,0.043,0.14,2.03,2.16,0.011,12,,SE,0.8,,
05201010,2024/05/04,23,0.001,0,0.004,0.004,,0.043,0.12,2.01,2.13,0.005,11,,SE,1.7,,
05201010,2024/05/04,24,0.001,0,0.003,0.003,,0.048,0.12,2.03,2.15,0.017,12,,SE,1.7,,
05201010,2024/05/05,01,0.001,0,0.002,0.003,,0.054,0.10,2.06,2.16,0.010,14,,SSE,2.0,,
05201010,2024/05/05,02,0.001,0,0.002,0.002,,0.052,0.08,2.02,2.10,0.015,10,,SSE,2.5,,
05201010,2024/05/05,03,0.001,0,0.002,0.002,,0.051,0.08,2.02,2.09,0.009,14,,SE,2.5,,
05201010,2024/05/05,04,0.001,0,0.002,0.002,,0.049,0.08,2.01,2.08,0.020,13,,SE,2.4,,
05201010,2024/05/05,05,0.001,0,0.002,0.002,,0.051,0.07,2.00,2.07,0.014,13,,SE,2.1,,
05201010,2024/05/05,06,0.001,0,0.002,0.002,,0.043,0.07,2.01,2.08,0.005,12,,SE,3.0,,
05201010,2024/05/05,07,0.001,0,0.002,0.003,,0.041,0.08,2.01,2.09,0.009,11,,SE,2.5,,
05201010,2024/05/05,08,0.001,0.001,0.003,0.003,,0.046,0.10,2.01,2.10,0.007,9,,SE,2.2,,
05201010,2024/05/05,09,0.001,0.001,0.004,0.004,,0.052,0.13,2.00,2.14,0.009,11,,SSE,1.9,,
05201010,2024/05/05,10,0.002,0.001,0.003,0.004,,0.063,0.16,2.00,2.16,0.015,14,,SW,1.9,,
05201010,2024/05/05,11,0.002,0.002,0.010,0.013,,0.056,0.20,2.04,2.23,0.026,18,,SW,2.6,,
05201010,2024/05/05,12,0.002,0,0.003,0.003,,0.068,0.17,2.00,2.16,0.013,15,,SW,2.8,,
05201010,2024/05/05,13,0.003,0,0.002,0.003,,0.066,0.18,2.00,2.17,0,12,,SW,3.3,,
05201010,2024/05/05,14,0.002,0.001,0.005,0.005,,0.061,0.20,1.99,2.19,0.005,11,,WSW,3.2,,
05201010,2024/05/05,15,0.002,0.001,0.004,0.005,,0.062,0.22,2.01,2.22,0.009,13,,WSW,2.0,,
05201010,2024/05/05,16,0.002,0,0.002,0.002,,0.064,0.20,2.00,2.20,0.022,13,,W,1.7,,
05201010,2024/05/05,17,0.002,0,0.002,0.002,,0.064,0.17,1.99,2.15,0.009,13,,W,1.4,,
05201010,2024/05/05,18,0.003,0,0.005,0.005,,0.063,0.17,1.99,2.15,0.009,12,,NNW,0.7,,
05201010,2024/05/05,19,0.003,0,0.007,0.008,,0.061,0.20,1.99,2.19,0.015,14,,NW,0.6,,
05201010,2024/05/05,20,0.001,0.001,0.008,0.009,,0.043,0.20,2.00,2.20,0.010,15,,NE,0.5,,
05201010,2024/05/05,21,0.002,0,0.007,0.007,,0.039,0.21,2.02,2.22,0.011,16,,SE,0.5,,
05201010,2024/05/05,22,0.001,0.001,0.007,0.007,,0.035,0.32,2.04,2.37,0.013,15,,ENE,0.9,,
05201010,2024/05/05,23,0.001,0,0.006,0.006,,0.034,0.18,2.03,2.20,0.018,14,,SSE,1.0,,
05201010,2024/05/05,24,0.001,0,0.003,0.003,,0.036,0.15,2.05,2.20,0.015,13,,SSE,1.9,,
05201010,2024/05/06,01,0.001,0,0.002,0.002,,0.041,0.11,1.99,2.10,0.007,13,,SE,2.2,,
05201010,2024/05/06,02,0.001,0,0.002,0.002,,0.042,0.11,1.99,2.10,0.006,11,,SSE,2.7,,
05201010,2024/05/06,03,0.001,0,0.002,0.002,,0.041,0.10,1.99,2.09,0.005,13,,SSE,2.5,,
05201010,2024/05/06,04,0.001,0,0.002,0.002,,0.042,0.11,2.01,2.12,0.011,11,,SSE,2.6,,
05201010,2024/05/06,05,0.001,0,0.002,0.002,,0.040,0.10,1.98,2.08,0.013,14,,SE,2.5,,
05201010,2024/05/06,06,0.001,0,0.002,0.002,,0.037,0.10,1.99,2.09,0.013,12,,SE,2.7,,
05201010,2024/05/06,07,0.001,0.001,0.002,0.003,,0.035,0.11,2.00,2.11,0.009,11,,SE,2.8,,
05201010,2024/05/06,08,0.001,0,0.002,0.003,,0.035,0.12,2.00,2.12,0.008,10,,SE,3.5,,
05201010,2024/05/06,09,0.001,0,0.003,0.003,,0.037,0.14,1.99,2.13,0,12,,S,1.7,,
05201010,2024/05/06,10,0.002,0.001,0.008,0.009,,0.039,0.16,1.99,2.15,0.021,20,,WSW,2.0,,
05201010,2024/05/06,11,0.002,0.001,0.009,0.010,,0.045,0.16,2.01,2.17,0.028,24,,E,2.3,,
05201010,2024/05/06,12,-,-,-,-,,-,-,-,-,-,-,,-,-,,
05201010,2024/05/06,13,0.002,0.001,0.005,0.005,,0.053,0.15,2.02,2.17,0.011,14,,NE,0.9,,
05201010,2024/05/06,14,0.002,0,0.002,0.002,,0.055,0.14,1.99,2.13,0.009,10,,ESE,1.2,,
05201010,2024/05/06,15,0.002,0,0.002,0.003,,0.056,0.17,1.99,2.16,0.022,12,,SE,0.8,,
05201010,2024/05/06,16,0.001,0,0.002,0.002,,0.054,0.18,1.99,2.17,0.007,12,,SSE,1.6,,
05201010,2024/05/06,17,0.002,0,0.004,0.004,,0.049,0.17,1.99,2.17,0.017,14,,NW,0.7,,
05201010,2024/05/06,18,0.001,0,0.006,0.007,,0.048,0.16,1.99,2.14,0.008,14,,NW,1.2,,
05201010,2024/05/06,19,0.001,0,0.008,0.008,,0.047,0.17,1.99,2.15,0.025,13,,NNE,0.9,,
05201010,2024/05/06,20,0.001,0,0.004,0.004,,0.051,0.14,1.98,2.12,0.010,9,,WNW,1.6,,
05201010,2024/05/06,21,0.001,0,0.003,0.003,,0.051,0.10,1.97,2.07,0.012,11,,SE,1.8,,
05201010,2024/05/06,22,0.001,0,0.002,0.002,,0.047,0.14,1.99,2.12,0.005,18,,SSE,1.7,,
05201010,2024/05/06,23,0.001,0,0.002,0.002,,0.044,0.11,1.99,2.10,0.007,8,,SSE,2.1,,
05201010,2024/05/06,24,0.001,0,0.002,0.002,,0.040,0.09,1.98,2.08,0.004,9,,SSE,2.4,,
05201010,2024/05/07,01,0.001,0,0.001,0.001,,0.042,0.09,1.98,2.07,0.021,7,,SE,2.5,,
05201010,2024/05/07,02,0.001,0,0.001,0.001,,0.039,0.11,1.98,2.08,0.004,6,,SE,2.1,,
05201010,2024/05/07,03,0.001,0,0.001,0.001,,0.036,0.10,1.98,2.08,0.012,6,,SSE,2.1,,
05201010,2024/05/07,04,0.001,0,0.002,0.002,,0.030,0.09,1.99,2.08,0.005,7,,S,2.0,,
05201010,2024/05/07,05,0.001,0,0.003,0.003,,0.032,0.09,1.99,2.08,0.005,6,,SSE,1.5,,
05201010,2024/05/07,06,0.001,0,0.002,0.002,,0.028,0.09,1.98,2.07,0.001,8,,SSE,3.1,,
05201010,2024/05/07,07,0.001,0,0.003,0.004,,0.028,0.10,1.98,2.09,0.007,8,,SSE,2.5,,
05201010,2024/05/07,08,0.001,0,0.006,0.006,,0.026,0.12,1.99,2.10,0.017,9,,S,1.8,,
05201010,2024/05/07,09,0.001,0.001,0.006,0.007,,0.028,0.16,1.99,2.14,0.007,7,,SW,1.9,,
05201010,2024/05/07,10,0.001,0,0.005,0.005,,0.044,0.11,1.97,2.08,0.013,7,,S,1.8,,
05201010,2024/05/07,11,0.001,0.001,0.005,0.006,,0.040,0.12,1.98,2.10,0.023,4,,SSE,2.0,,
05201010,2024/05/07,12,0.001,0.001,0.004,0.005,,0.038,0.11,1.97,2.08,-,2,,S,2.3,,
05201010,2024/05/07,13,0.001,0,0.003,0.003,,0.041,0.11,1.97,2.08,0.012,6,,SSW,2.8,,
05201010,2024/05/07,14,0.001,0,0.003,0.003,,0.043,0.10,1.97,2.07,0.001,7,,SSW,3.0,,
05201010,2024/05/07,15,0.001,0,0.005,0.005,,0.043,0.11,1.97,2.07,0.010,10,,SW,3.6,,
05201010,2024/05/07,16,0.001,0.001,0.006,0.007,,0.044,0.10,1.97,2.08,0.011,13,,SW,3.3,,
05201010,2024/05/07,17,0.001,0,0.004,0.005,,0.055,0.10,2.01,2.11,0.008,9,,SW,2.8,,
05201010,2024/05/07,18,0.001,0,0.004,0.004,,0.057,0.09,2.02,2.11,0.019,9,,SSW,3.0,,
05201010,2024/05/07,19,0.001,0,0.003,0.003,,0.056,0.09,2.02,2.11,0.005,9,,SSW,3.1,,
05201010,2024/05/07,20,0.001,0,0.002,0.002,,0.058,0.08,2.03,2.12,0,8,,SSW,3.6,,
05201010,2024/05/07,21,0.001,0,0.003,0.003,,0.054,0.09,2.04,2.13,0.013,10,,WNW,2.4,,
05201010,2024/05/07,22,0.001,0,0.002,0.002,,0.038,0.06,2.00,2.06,0,4,,N,2.2,,
05201010,2024/05/07,23,0.001,0,0.001,0.001,,0.037,0.05,1.99,2.04,0,3,,N,3.1,,
05201010,2024/05/07,24,0.001,0,0.001,0.001,,0.037,0.05,1.99,2.04,0.003,4,,N,2.6,,
05201010,2024/05/08,01,0.001,0,0.001,0.001,,0.038,0.05,1.99,2.04,0.013,4,,NNW,2.7,,
05201010,2024/05/08,02,0.001,0,0.001,0.001,,0.039,0.04,1.99,2.03,0.015,5,,NNW,2.0,,
05201010,2024/05/08,03,0.001,0,0.001,0.001,,0.039,0.04,1.99,2.03,0,5,,NNW,2.1,,
05201010,2024/05/08,04,0.001,0,0.001,0.001,,0.039,0.04,1.99,2.03,0.001,5,,NNW,2.4,,
05201010,2024/05/08,05,0.001,0,0.001,0.001,,0.039,0.04,1.99,2.03,0.002,5,,NNW,2.1,,
05201010,2024/05/08,06,0.001,0,0.001,0.001,,0.038,0.05,1.99,2.04,0.008,4,,NNW,1.5,,
05201010,2024/05/08,07,0.001,0,0.002,0.002,,0.037,0.05,2.00,2.04,0.001,5,,NNW,2.0,,
05201010,2024/05/08,08,0.001,0,0.002,0.002,,0.037,0.05,2.00,2.05,0.008,3,,NNW,2.1,,
05201010,2024/05/08,09,0.001,0,0.002,0.002,,0.038,0.05,2.00,2.05,0,4,,NNW,2.8,,
05201010,2024/05/08,10,0.001,0,0.002,0.002,,0.038,0.06,2.00,2.05,0.003,3,,N,2.1,,
05201010,2024/05/08,11,0.001,0,0.001,0.002,,0.039,0.06,1.99,2.05,0.003,4,,NNW,2.5,,
05201010,2024/05/08,12,0.001,0,0.001,0.001,,0.039,0.05,2.00,2.05,0,3,,NW,3.0,,
05201010,2024/05/08,13,0.001,0,0.001,0.001,,0.039,0.05,1.99,2.05,0.013,5,,NNW,2.8,,
05201010,2024/05/08,14,0.001,0,0.001,0.002,,0.039,0.05,1.99,2.05,0,3,,NW,3.1,,
05201010,2024/05/08,15,0.001,0,0.002,0.002,,0.038,0.09,1.99,2.08,0.008,7,,NW,3.0,,
05201010,2024/05/08,16,0.001,0,0.002,0.002,,0.038,0.06,1.99,2.05,0.010,5,,NNW,2.4,,
05201010,2024/05/08,17,0.001,0,0.002,0.002,,0.039,0.05,1.99,2.04,0.004,5,,NNW,2.4,,
05201010,2024/05/08,18,0.001,0,0.002,0.002,,0.038,0.05,1.99,2.04,0.010,7,,NW,2.4,,
05201010,2024/05/08,19,0.001,0,0.002,0.002,,0.038,0.06,1.99,2.05,0,4,,NNW,1.6,,
05201010,2024/05/08,20,0.001,0,0.003,0.003,,0.038,0.05,2.00,2.05,0.003,6,,NNW,1.7,,
05201010,2024/05/08,21,0.001,0,0.002,0.002,,0.038,0.05,2.00,2.05,0.004,5,,NNW,1.4,,
05201010,2024/05/08,22,0.001,0,0.002,0.002,,0.039,0.05,1.99,2.04,0.002,4,,NNW,1.3,,
05201010,2024/05/08,23,0.001,0,0.002,0.002,,0.035,0.05,2.00,2.04,0.007,7,,NE,1.0,,
05201010,2024/05/08,24,0.001,0,0.002,0.002,,0.029,0.06,2.02,2.08,0.011,7,,SE,0.7,,
05201010,2024/05/09,01,0.001,0,0.001,0.001,,0.023,0.06,2.02,2.08,0.005,5,,CALM,0.4,,
05201010,2024/05/09,02,0.001,0,0.001,0.001,,0.022,0.06,2.01,2.07,0,5,,NE,0.9,,
05201010,2024/05/09,03,-,-,-,-,,0.024,-,-,-,0.002,5,,NNE,1.0,,
05201010,2024/05/09,04,-,0,0.001,0.001,,0.038,0.05,2.00,2.05,0.004,7,,E,0.8,,
05201010,2024/05/09,05,0,0,0.001,0.001,,0.034,0.05,2.00,2.05,0,5,,E,0.5,,
05201010,2024/05/09,06,0,0,0.002,0.002,,0.028,0.05,2.03,2.09,0.003,6,,E,0.5,,
05201010,2024/05/09,07,0,0,0.002,0.003,,0.032,0.06,2.02,2.09,0,3,,ENE,0.5,,
05201010,2024/05/09,08,0,0,0.002,0.002,,0.032,0.06,2.01,2.06,0.010,4,,NNE,1.9,,
05201010,2024/05/09,09,0,0,0.002,0.002,,0.036,0.06,2.03,2.09,0.004,5,,NE,1.1,,
05201010,2024/05/09,10,0,0.001,0.002,0.002,,0.040,0.06,2.01,2.07,0.001,4,,NNW,1.0,,
05201010,2024/05/09,11,0,0.001,0.002,0.002,,0.042,0.06,2.00,2.06,0,3,,NW,2.4,,
05201010,2024/05/09,12,0,0,0.002,0.002,,0.045,0.08,1.99,2.08,0.003,7,,NNW,2.4,,
05201010,2024/05/09,13,0,0,0.001,0.001,,0.047,0.06,1.99,2.05,0.002,4,,NW,2.4,,
05201010,2024/05/09,14,0,0,0.001,0.002,,0.048,0.07,1.99,2.05,0,6,,WNW,2.6,,
05201010,2024/05/09,15,0,0.001,0.002,0.003,,0.048,0.09,1.99,2.08,0.008,7,,WNW,2.7,,
05201010,2024/05/09,16,0,0.002,0.006,0.007,,0.046,0.07,1.99,2.05,0.010,6,,WNW,3.0,,
05201010,2024/05/09,17,0,0.004,0.013,0.017,,0.040,0.06,1.99,2.05,0,8,,W,3.1,,
05201010,2024/05/09,18,0,0.004,0.010,0.014,,0.042,0.06,1.99,2.05,0.011,11,,W,1.9,,
05201010,2024/05/09,19,0,0,0.002,0.002,,0.047,0.06,1.99,2.05,0.011,10,,WSW,1.7,,
05201010,2024/05/09,20,0,0,0.002,0.002,,0.047,0.06,1.99,2.05,0.007,6,,WSW,2.0,,
05201010,2024/05/09,21,0,0,0.002,0.002,,0.047,0.06,1.99,2.05,0.005,7,,WSW,1.8,,
05201010,2024/05/09,22,0,0,0.003,0.004,,0.043,0.06,2.00,2.05,0,7,,SSE,1.3,,
05201010,2024/05/09,23,0,0,0.004,0.004,,0.029,0.07,2.01,2.09,0.010,9,,SSE,1.7,,
