測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
09201060,2024/05/01,01,0,0.001,0.008,0.009,,0.013,0.11,2.07,2.18,0.015,6,,N,0.5,,
09201060,2024/05/01,02,0,-,-,-,,-,0.07,2.07,2.14,0.014,7,,CALM,0.3,,
09201060,2024/05/01,03,0,0.001,0.007,0.008,,0.010,0.04,2.04,2.08,0.014,7,,CALM,0.4,,
09201060,2024/05/01,04,0,0,0.006,0.006,,0.007,0.05,2.03,2.08,0.013,10,,N,0.7,,
09201060,2024/05/01,05,0,0,0.005,0.005,,0.008,0.03,2.03,2.06,0.013,8,,CALM,0.4,,
09201060,2024/05/01,06,0,0.001,0.006,0.007,,0.010,0.02,2.05,2.07,0.012,8,,NE,0.7,,
09201060,2024/05/01,07,0,0,0.004,0.004,,0.020,0.03,2.01,2.04,0.008,6,,E,1.4,,
09201060,2024/05/01,08,0,0.001,0.005,0.006,,0.020,0.03,1.99,2.02,0.007,6,,ENE,0.9,,
09201060,2024/05/01,09,0,0.001,0.005,0.006,,0.025,0.02,1.98,2.00,0.008,3,,E,1.3,,
09201060,2024/05/01,10,0,0,0.003,0.003,,0.032,0,1.97,1.97,0.005,4,,ESE,1.8,,
09201060,2024/05/01,11,0,0.001,0.005,0.006,,0.034,0.01,1.98,1.99,0.009,5,,SE,1.7,,
09201060,2024/05/01,12,0,0.001,0.005,0.006,,0.041,0,1.98,1.98,0.011,8,,SE,1.7,,
09201060,2024/05/01,13,0,0,0.003,0.003,,0.044,0,1.98,1.98,0.014,10,,ESE,1.9,,
09201060,2024/05/01,14,0,0,0.003,0.003,,0.045,0,1.98,1.98,0.014,9,,E,1.2,,
09201060,2024/05/01,15,0,0,0.003,0.003,,0.045,0,1.99,1.99,0.011,7,,ESE,1.1,,
09201060,2024/05/01,16,0,0.001,0.002,0.003,,0.045,0,2.00,2.00,0.014,8,,E,2.5,,
09201060,2024/05/01,17,0,0,0.002,0.002,,0.046,0,2.00,2.00,0.016,15,,E,2.1,,
09201060,2024/05/01,18,0,0,0.002,0.002,,0.044,0,2.00,2.00,0.015,11,,ENE,1.6,,
09201060,2024/05/01,19,0,0.001,0.003,0.004,,0.046,0.01,2.00,2.01,0.013,9,,NNE,1.2,,
09201060,2024/05/01,20,0,0.001,0.002,0.003,,0.045,0.02,2.00,2.02,0.012,8,,NNE,1.5,,
09201060,2024/05/01,21,0,0,0.002,0.002,,0.042,0,2.00,2.00,0.013,11,,NNE,1.1,,
09201060,2024/05/01,22,0,0.001,0.002,0.003,,0.042,0.01,2.00,2.01,0.013,7,,NNE,1.7,,
09201060,2024/05/01,23,0,0.001,0.002,0.003,,0.040,0.02,2.00,2.02,0.010,5,,N,1.4,,
09201060,2024/05/01,24,0,0.001,0.002,0.003,,0.042,0.01,2.00,2.01,0.006,4,,N,1.4,,
09201060,2024/05/02,01,0,0.001,0.002,0.003,,0.041,0,2.00,2.00,0.006,5,,N,1.5,,
09201060,2024/05/02,02,0,0.001,0.002,0.003,,0.037,0.01,2.00,2.01,0.011,7,,NW,0.6,,
