測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18201060,2024/05/01,01,0,0,0.002,0.002,,,,,,0.019,,,NNE,2.6,,
18201060,2024/05/01,02,-,-,-,-,,,,,,0.017,,,NNE,3.2,,
18201060,2024/05/01,03,0,0,0.001,0.001,,,,,,0.017,,,NE,4.0,,
18201060,2024/05/01,04,0,0,0.002,0.002,,,,,,0.021,,,NE,3.6,,
18201060,2024/05/01,05,0,0,0.002,0.002,,,,,,0.019,,,NE,3.2,,
18201060,2024/05/01,06,0,0,0.002,0.002,,,,,,0.020,,,NE,3.3,,
18201060,2024/05/01,07,0,0,0.002,0.002,,,,,,0.013,,,NE,4.0,,
18201060,2024/05/01,08,0,0,0.002,0.002,,,,,,0.019,,,NE,3.8,,
18201060,2024/05/01,09,0,0,0.002,0.002,,,,,,0.022,,,NE,2.9,,
18201060,2024/05/01,10,0,0,0.002,0.002,,,,,,0.014,,,NNE,4.2,,
18201060,2024/05/01,11,0,0,0.004,0.004,,,,,,0.015,,,NE,4.3,,
18201060,2024/05/01,12,0,0,0.004,0.004,,,,,,0.018,,,NE,4.5,,
18201060,2024/05/01,13,0,0,0.002,0.002,,,,,,0.020,,,ENE,5.0,,
18201060,2024/05/01,14,0,0,0.002,0.002,,,,,,0.017,,,NE,5.5,,
18201060,2024/05/01,15,0,0,0.002,0.002,,,,,,0.018,,,ENE,4.9,,
18201060,2024/05/01,16,0.001,0,0.002,0.002,,,,,,0.013,,,ENE,5.5,,
18201060,2024/05/01,17,0.001,0,0.002,0.002,,,,,,0.014,,,ENE,5.8,,
18201060,2024/05/01,18,0.001,0,0.002,0.002,,,,,,0.014,,,ENE,5.0,,
18201060,2024/05/01,19,0.001,0,0.002,0.002,,,,,,0.015,,,ENE,5.5,,
18201060,2024/05/01,20,0.001,0,0.002,0.002,,,,,,0.012,,,ENE,4.1,,
18201060,2024/05/01,21,0.001,0,0.002,0.002,,,,,,0.013,,,ENE,4.8,,
18201060,2024/05/01,22,0.001,0,0.002,0.002,,,,,,0.012,,,ENE,5.1,,
18201060,2024/05/01,23,0.001,0,0.002,0.002,,,,,,0.011,,,ENE,5.0,,
18201060,2024/05/01,24,0.001,0,0.001,0.001,,,,,,0.008,,,ENE,5.1,,
18201060,2024/05/02,01,0.001,0,0.001,0.001,,,,,,0.008,,,ENE,4.7,,
18201060,2024/05/02,02,0.001,0,0.002,0.002,,,,,,0.012,,,ENE,5.1,,
18201060,2024/05/02,03,0.001,0,0.001,0.001,,,,,,0.013,,,ENE,4.5,,
18201060,2024/05/02,04,0.001,0,0.002,0.002,,,,,,0.010,,,ENE,4.6,,
18201060,2024/05/02,05,0.001,0,0.002,0.002,,,,,,0.014,,,ENE,4.4,,
18201060,2024/05/02,06,0.001,0,0.003,0.003,,,,,,0.010,,,ENE,4.8,,
18201060,2024/05/02,07,0.001,0,0.002,0.002,,,,,,0.015,,,ENE,6.5,,
18201060,2024/05/02,08,0.001,0.001,0.002,0.003,,,,,,0.013,,,NE,6.2,,
18201060,2024/05/02,09,0.001,0,0.002,0.002,,,,,,0.012,,,NE,5.1,,
18201060,2024/05/02,10,0.001,0,0.001,0.001,,,,,,0.015,,,NNE,5.4,,
18201060,2024/05/02,11,0.001,0,0.002,0.002,,,,,,0.015,,,NNE,5.3,,
18201060,2024/05/02,12,0.001,0,0.002,0.002,,,,,,0.014,,,NNE,5.5,,
18201060,2024/05/02,13,0.001,0.001,0.002,0.003,,,,,,0.013,,,NNE,4.1,,
18201060,2024/05/02,14,0.001,0,0.002,0.002,,,,,,0.015,,,N,4.2,,
18201060,2024/05/02,15,0.001,0,0.002,0.002,,,,,,0.016,,,N,4.0,,
18201060,2024/05/02,16,0.001,0,0.002,0.002,,,,,,0.015,,,N,3.3,,
18201060,2024/05/02,17,0.001,0,0.002,0.002,,,,,,0.012,,,NNE,3.0,,
18201060,2024/05/02,18,0.001,0,0.001,0.001,,,,,,0.016,,,NE,2.9,,
18201060,2024/05/02,19,0.001,0,0.001,0.001,,,,,,0.016,,,ENE,1.6,,
18201060,2024/05/02,20,0,0,0.001,0.001,,,,,,0.018,,,S,0.9,,
18201060,2024/05/02,21,0,0,0.001,0.001,,,,,,0.016,,,SW,1.8,,
18201060,2024/05/02,22,0,0,0.001,0.001,,,,,,0.018,,,SSW,1.5,,
18201060,2024/05/02,23,0,0,0.001,0.001,,,,,,0.018,,,S,1.6,,
18201060,2024/05/02,24,0,0,0.001,0.001,,,,,,0.015,,,SE,1.5,,
18201060,2024/05/03,01,0,0,0.001,0.001,,,,,,0.016,,,SSE,1.2,,
18201060,2024/05/03,02,0,0,0.001,0.001,,,,,,0.017,,,WSW,0.5,,
18201060,2024/05/03,03,0,0,0.001,0.001,,,,,,0.014,,,SSE,0.5,,
18201060,2024/05/03,04,0,0,0.001,0.001,,,,,,0.017,,,SE,1.4,,
18201060,2024/05/03,05,0,0,0.002,0.002,,,,,,0.021,,,E,1.2,,
18201060,2024/05/03,06,0,0,0.002,0.002,,,,,,0.021,,,CALM,0.4,,
18201060,2024/05/03,07,0,0,0.002,0.002,,,,,,0.014,,,NW,1.0,,
18201060,2024/05/03,08,0,0.001,0.002,0.003,,,,,,0.008,,,NW,1.8,,
18201060,2024/05/03,09,0.001,0,0.002,0.002,,,,,,0.011,,,NW,2.0,,
18201060,2024/05/03,10,0.001,0,0.002,0.002,,,,,,0.013,,,NW,2.2,,
18201060,2024/05/03,11,0.001,0,0.002,0.002,,,,,,0.011,,,WNW,5.4,,
18201060,2024/05/03,12,0.001,0,0.002,0.002,,,,,,0.014,,,WNW,5.2,,
18201060,2024/05/03,13,0.001,0,0.001,0.001,,,,,,0.008,,,NW,4.2,,
18201060,2024/05/03,14,0.001,0,0.001,0.001,,,,,,0.013,,,NNW,3.8,,
18201060,2024/05/03,15,0.001,0,0.001,0.001,,,,,,0.010,,,NW,3.9,,
18201060,2024/05/03,16,0.001,0,0.001,0.001,,,,,,0.010,,,WNW,3.5,,
18201060,2024/05/03,17,0.001,0,0.002,0.002,,,,,,0.011,,,NW,2.7,,
18201060,2024/05/03,18,0.001,0,0.002,0.002,,,,,,0.014,,,NNE,2.4,,
18201060,2024/05/03,19,0.001,0,0.002,0.002,,,,,,0.013,,,NE,1.5,,
18201060,2024/05/03,20,0.001,0,0.002,0.002,,,,,,0.013,,,S,1.0,,
18201060,2024/05/03,21,0,0,0.002,0.002,,,,,,0.014,,,SSW,1.6,,
18201060,2024/05/03,22,0,0,0.002,0.002,,,,,,0.014,,,SSE,0.8,,
18201060,2024/05/03,23,0,0,0.001,0.001,,,,,,0.016,,,SSW,0.8,,
18201060,2024/05/03,24,0,0,0.001,0.001,,,,,,0.014,,,SSE,1.5,,
18201060,2024/05/04,01,0,0,0.001,0.001,,,,,,0.009,,,SE,1.9,,
18201060,2024/05/04,02,0,0,0.001,0.001,,,,,,0.016,,,SE,1.7,,
18201060,2024/05/04,03,0,0,0.001,0.001,,,,,,0.010,,,SE,2.0,,
18201060,2024/05/04,04,0,0,0.001,0.001,,,,,,0.009,,,SW,2.2,,
18201060,2024/05/04,05,0,0,0.001,0.001,,,,,,0.017,,,SE,1.6,,
18201060,2024/05/04,06,0,0,0.001,0.001,,,,,,0.013,,,S,0.7,,
18201060,2024/05/04,07,0,0,0.001,0.001,,,,,,0.018,,,CALM,0.4,,
18201060,2024/05/04,08,0,0,0.001,0.001,,,,,,0.005,,,CALM,0.1,,
18201060,2024/05/04,09,0.001,0,0.002,0.002,,,,,,0.007,,,W,2.1,,
18201060,2024/05/04,10,0.001,0,0.002,0.002,,,,,,0.010,,,NW,2.5,,
18201060,2024/05/04,11,0.001,0,0.002,0.002,,,,,,0.013,,,NW,3.0,,
18201060,2024/05/04,12,0.001,0,0.002,0.002,,,,,,0.013,,,NW,3.1,,
18201060,2024/05/04,13,0.001,0,0.003,0.003,,,,,,0.016,,,NNW,2.7,,
18201060,2024/05/04,14,0.001,0.001,0.004,0.005,,,,,,0.007,,,NNE,2.2,,
18201060,2024/05/04,15,0.001,0,0.003,0.003,,,,,,0.012,,,NNE,2.1,,
18201060,2024/05/04,16,0.001,0,0.002,0.002,,,,,,0.012,,,NNE,1.8,,
18201060,2024/05/04,17,0.001,0,0.004,0.004,,,,,,0.016,,,NNE,1.3,,
18201060,2024/05/04,18,0.001,0,0.004,0.004,,,,,,0.014,,,ENE,0.7,,
18201060,2024/05/04,19,0.001,0,0.003,0.003,,,,,,0.016,,,ESE,1.5,,
18201060,2024/05/04,20,0,0,0.002,0.002,,,,,,0.013,,,ENE,1.0,,
18201060,2024/05/04,21,0,0,0.002,0.002,,,,,,0.012,,,ENE,1.8,,
18201060,2024/05/04,22,0.001,0,0.002,0.002,,,,,,0.010,,,SSE,3.8,,
18201060,2024/05/04,23,0.001,0,0.001,0.001,,,,,,0.013,,,SSE,4.7,,
18201060,2024/05/04,24,0.001,0,0.001,0.001,,,,,,0.010,,,S,8.3,,
18201060,2024/05/05,01,0.001,0,0.001,0.001,,,,,,0.012,,,SSE,7.5,,
18201060,2024/05/05,02,0.001,0,0.001,0.001,,,,,,0.011,,,SSE,6.3,,
18201060,2024/05/05,03,0.001,0,0.001,0.001,,,,,,0.010,,,SSE,5.8,,
18201060,2024/05/05,04,0.001,0,0.001,0.001,,,,,,0.009,,,S,3.7,,
18201060,2024/05/05,05,0.001,0,0.001,0.001,,,,,,0.007,,,SW,1.5,,
18201060,2024/05/05,06,0.001,0,0.001,0.001,,,,,,0.012,,,S,3.0,,
18201060,2024/05/05,07,0.001,0,0.001,0.001,,,,,,0.011,,,SSE,3.8,,
18201060,2024/05/05,08,0.001,0,0.001,0.001,,,,,,0.010,,,SSE,3.1,,
18201060,2024/05/05,09,0.001,0,0.001,0.001,,,,,,0.010,,,SSE,1.8,,
18201060,2024/05/05,10,0.001,0,0.001,0.001,,,,,,0.014,,,SSE,4.2,,
18201060,2024/05/05,11,0.001,0,0.002,0.002,,,,,,0.014,,,SSW,2.3,,
18201060,2024/05/05,12,0.001,0,0.001,0.001,,,,,,0.013,,,SSW,6.3,,
18201060,2024/05/05,13,0.001,0,0.001,0.001,,,,,,0.008,,,SSE,7.2,,
18201060,2024/05/05,14,0.001,0,0.001,0.001,,,,,,0.011,,,S,5.5,,
18201060,2024/05/05,15,0.001,0,0.001,0.001,,,,,,0.010,,,SSW,2.8,,
18201060,2024/05/05,16,0.001,0,0.001,0.001,,,,,,0.010,,,S,4.1,,
18201060,2024/05/05,17,0.001,0,0.001,0.001,,,,,,0.010,,,S,3.8,,
18201060,2024/05/05,18,0.001,0,0.001,0.001,,,,,,0.011,,,S,2.7,,
18201060,2024/05/05,19,0.001,0,0.001,0.001,,,,,,0.009,,,SSE,3.7,,
18201060,2024/05/05,20,0.001,0,0.001,0.001,,,,,,0.005,,,SSE,4.2,,
18201060,2024/05/05,21,0.001,0,0.001,0.001,,,,,,0.006,,,SSE,5.7,,
18201060,2024/05/05,22,0.001,0,0.001,0.001,,,,,,0.009,,,SSE,7.4,,
18201060,2024/05/05,23,0.001,0,0.001,0.001,,,,,,0.011,,,SSE,6.9,,
18201060,2024/05/05,24,0.001,0,0.001,0.001,,,,,,0.012,,,SSE,6.5,,
18201060,2024/05/06,01,0,0,0.001,0.001,,,,,,0.011,,,SSE,6.3,,
18201060,2024/05/06,02,0,0,0.001,0.001,,,,,,0.010,,,SSE,6.5,,
18201060,2024/05/06,03,0,0,0.001,0.001,,,,,,0.010,,,SSE,5.8,,
18201060,2024/05/06,04,0,0,0.001,0.001,,,,,,0.006,,,SSE,5.9,,
18201060,2024/05/06,05,0,0,0.001,0.001,,,,,,0.009,,,SSE,7.4,,
18201060,2024/05/06,06,0,0,0.001,0.001,,,,,,0.010,,,SSE,6.5,,
18201060,2024/05/06,07,0,0,0.001,0.001,,,,,,0.013,,,SSE,8.6,,
18201060,2024/05/06,08,0,0,0.001,0.001,,,,,,0.010,,,SSE,8.1,,
18201060,2024/05/06,09,0,0,0.001,0.001,,,,,,0.013,,,S,7.4,,
18201060,2024/05/06,10,0,0,0.001,0.001,,,,,,0.013,,,S,5.3,,
18201060,2024/05/06,11,0,0,0.001,0.001,,,,,,0.011,,,SSW,4.6,,
18201060,2024/05/06,12,0,0,0.001,0.001,,,,,,0.014,,,S,6.5,,
18201060,2024/05/06,13,0,0,0.001,0.001,,,,,,0.012,,,SSE,9.1,,
18201060,2024/05/06,14,0,0,0.001,0.001,,,,,,0.011,,,SSE,10.2,,
18201060,2024/05/06,15,0,0,0.001,0.001,,,,,,0.019,,,SSE,11.0,,
18201060,2024/05/06,16,0,0,0.001,0.001,,,,,,0.014,,,SSE,8.1,,
18201060,2024/05/06,17,0,0,0.001,0.001,,,,,,0.015,,,SSE,6.2,,
18201060,2024/05/06,18,0,0,0.001,0.001,,,,,,0.011,,,SSE,5.3,,
18201060,2024/05/06,19,0,0,0.001,0.001,,,,,,0.011,,,S,3.4,,
18201060,2024/05/06,20,0,0,0.001,0.001,,,,,,0.008,,,SSE,6.8,,
18201060,2024/05/06,21,0,0,0.001,0.001,,,,,,0.007,,,SSE,6.8,,
18201060,2024/05/06,22,0,0,0.001,0.001,,,,,,0.015,,,S,3.4,,
18201060,2024/05/06,23,0,0,0.001,0.001,,,,,,0.012,,,SSE,9.2,,
18201060,2024/05/06,24,0,0,0.001,0.001,,,,,,0.008,,,SSE,9.9,,
18201060,2024/05/07,01,0,0,0.001,0.001,,,,,,0.011,,,SSE,9.8,,
18201060,2024/05/07,02,0,0,0.001,0.001,,,,,,0.013,,,SSE,7.1,,
18201060,2024/05/07,03,0,0,0.001,0.001,,,,,,0.005,,,SSE,10.3,,
18201060,2024/05/07,04,0,0,0.001,0.001,,,,,,0,,,SSE,9.9,,
18201060,2024/05/07,05,0,0,0.001,0.001,,,,,,0.002,,,SSE,7.9,,
18201060,2024/05/07,06,0,0,0.001,0.001,,,,,,0.033,,,WSW,4.4,,
18201060,2024/05/07,07,0,0,0.001,0.001,,,,,,0.004,,,W,5.4,,
18201060,2024/05/07,08,0,0,0.001,0.001,,,,,,0.006,,,WSW,2.8,,
18201060,2024/05/07,09,0,0,0.002,0.002,,,,,,0.006,,,WSW,2.6,,
18201060,2024/05/07,10,0,0,0.002,0.002,,,,,,0.020,,,WSW,2.8,,
18201060,2024/05/07,11,0,0,0.002,0.002,,,,,,0.015,,,S,1.0,,
18201060,2024/05/07,12,0,0,0.002,0.002,,,,,,0.014,,,WSW,2.2,,
18201060,2024/05/07,13,0,0,0.001,0.001,,,,,,0.019,,,WSW,1.4,,
18201060,2024/05/07,14,0,0,0.002,0.002,,,,,,0.019,,,SW,2.0,,
18201060,2024/05/07,15,0,0,0.001,0.001,,,,,,0.022,,,W,2.1,,
18201060,2024/05/07,16,0,0,0.002,0.002,,,,,,0.026,,,WSW,2.3,,
18201060,2024/05/07,17,0,0,0.002,0.002,,,,,,0.027,,,W,2.0,,
18201060,2024/05/07,18,0,0,0.002,0.002,,,,,,0.027,,,SSW,0.9,,
18201060,2024/05/07,19,0,0,0.001,0.001,,,,,,0.031,,,WNW,2.5,,
18201060,2024/05/07,20,0,0,0.003,0.003,,,,,,0.041,,,W,1.7,,
18201060,2024/05/07,21,0,0,0.001,0.001,,,,,,0.019,,,NNW,2.3,,
18201060,2024/05/07,22,0,0,0.001,0.001,,,,,,0.012,,,NNE,2.3,,
18201060,2024/05/07,23,0,0,0.001,0.001,,,,,,0.009,,,NNE,1.9,,
18201060,2024/05/07,24,0,0,0.002,0.002,,,,,,0.003,,,NNE,3.2,,
18201060,2024/05/08,01,0,0,0.002,0.002,,,,,,0.005,,,NNE,3.1,,
18201060,2024/05/08,02,-,-,-,-,,,,,,0.005,,,NNE,2.5,,
18201060,2024/05/08,03,0,0,0.002,0.002,,,,,,0.001,,,NNE,3.2,,
18201060,2024/05/08,04,0,0,0.002,0.002,,,,,,0.004,,,NE,3.6,,
18201060,2024/05/08,05,0,0,0.002,0.002,,,,,,0.005,,,NNE,4.0,,
18201060,2024/05/08,06,0,0,0.001,0.001,,,,,,0.006,,,NNE,4.0,,
18201060,2024/05/08,07,0,0,0.002,0.002,,,,,,0.005,,,NE,3.7,,
18201060,2024/05/08,08,0,0,0.002,0.002,,,,,,0.005,,,NE,3.6,,
18201060,2024/05/08,09,0,0,0.002,0.002,,,,,,0.003,,,NE,3.7,,
18201060,2024/05/08,10,0,0,0.002,0.002,,,,,,0.004,,,ENE,5.1,,
18201060,2024/05/08,11,0,0.001,0.002,0.003,,,,,,0.003,,,NE,5.2,,
18201060,2024/05/08,12,0,0,0.001,0.001,,,,,,0.002,,,NNE,5.6,,
18201060,2024/05/08,13,0,0,0.001,0.001,,,,,,0.005,,,NE,5.3,,
18201060,2024/05/08,14,0,0.001,0.002,0.003,,,,,,0.005,,,NE,5.4,,
18201060,2024/05/08,15,0,0,0.002,0.002,,,,,,0.005,,,NE,5.9,,
18201060,2024/05/08,16,0.001,0,0.002,0.002,,,,,,0.008,,,ENE,5.8,,
18201060,2024/05/08,17,0.001,0,0.002,0.002,,,,,,0.007,,,NE,5.1,,
18201060,2024/05/08,18,0.001,0,0.003,0.003,,,,,,0.006,,,NE,5.8,,
18201060,2024/05/08,19,0.001,0,0.002,0.002,,,,,,0.010,,,ENE,3.6,,
18201060,2024/05/08,20,0,0,0.001,0.001,,,,,,0.008,,,ENE,5.8,,
18201060,2024/05/08,21,0,0,0.001,0.001,,,,,,0.004,,,E,2.3,,
18201060,2024/05/08,22,0,0,0.001,0.001,,,,,,0.007,,,E,2.8,,
18201060,2024/05/08,23,0,0,0.001,0.001,,,,,,0.007,,,E,1.9,,
18201060,2024/05/08,24,0,0,0.001,0.001,,,,,,0.015,,,ESE,1.9,,
18201060,2024/05/09,01,0,0,0.001,0.001,,,,,,0.011,,,ESE,2.0,,
18201060,2024/05/09,02,0,-,-,-,,,,,,0.011,,,E,1.7,,
18201060,2024/05/09,03,0,0,0.002,0.002,,,,,,0.002,,,NE,4.6,,
18201060,2024/05/09,04,0,0,0.002,0.002,,,,,,0.010,,,NE,4.1,,
18201060,2024/05/09,05,0,0,0.002,0.002,,,,,,0.010,,,NE,3.8,,
18201060,2024/05/09,06,0,0,0.002,0.002,,,,,,0.010,,,NNE,4.1,,
18201060,2024/05/09,07,0,0,0.001,0.001,,,,,,0.021,,,ESE,1.0,,
18201060,2024/05/09,08,0,0,0.001,0.001,,,,,,0.011,,,ESE,0.8,,
18201060,2024/05/09,09,0,0,0.002,0.002,,,,,,0.005,,,NNE,4.2,,
18201060,2024/05/09,10,0.001,0.001,0.002,0.003,,,,,,0.009,,,NNE,4.8,,
18201060,2024/05/09,11,0,0,0.002,0.002,,,,,,0.009,,,NNE,4.2,,
18201060,2024/05/09,12,0,0,0.002,0.002,,,,,,0.010,,,N,4.3,,
18201060,2024/05/09,13,0,0,0.001,0.001,,,,,,0.010,,,N,3.9,,
18201060,2024/05/09,14,0,0,0.001,0.001,,,,,,0.009,,,NNW,3.8,,
18201060,2024/05/09,15,0,0,0.001,0.001,,,,,,0.011,,,NNW,3.7,,
18201060,2024/05/09,16,0,0,0.001,0.001,,,,,,0.007,,,NNW,2.8,,
18201060,2024/05/09,17,0,0,0.001,0.001,,,,,,0.011,,,NNW,2.5,,
18201060,2024/05/09,18,0,0,0.001,0.001,,,,,,0.007,,,NNW,2.0,,
18201060,2024/05/09,19,0,0,0.001,0.001,,,,,,0.009,,,NW,2.2,,
