測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43212010,2024/05/01,01,,,,,,0.035,,,,,10,,NW,1.1,,
43212010,2024/05/01,02,,,,,,0.036,,,,,12,,NNW,0.5,,
43212010,2024/05/01,03,,,,,,0.038,,,,,10,,CALM,0.4,,
43212010,2024/05/01,04,,,,,,0.041,,,,,10,,SW,0.5,,
43212010,2024/05/01,05,,,,,,0.036,,,,,7,,NW,1.1,,
43212010,2024/05/01,06,,,,,,0.043,,,,,9,,N,2.8,,
43212010,2024/05/01,07,,,,,,0.042,,,,,11,,N,1.9,,
43212010,2024/05/01,08,,,,,,0.039,,,,,10,,N,2.7,,
43212010,2024/05/01,09,,,,,,0.044,,,,,11,,N,3.7,,
43212010,2024/05/01,10,,,,,,0.043,,,,,12,,N,4.6,,
43212010,2024/05/01,11,,,,,,0.042,,,,,12,,N,4.8,,
43212010,2024/05/01,12,,,,,,0.050,,,,,12,,N,5.7,,
43212010,2024/05/01,13,,,,,,0.053,,,,,13,,N,4.5,,
43212010,2024/05/01,14,,,,,,0.054,,,,,14,,N,5.1,,
43212010,2024/05/01,15,,,,,,0.053,,,,,15,,N,7.0,,
43212010,2024/05/01,16,,,,,,0.052,,,,,11,,N,7.0,,
43212010,2024/05/01,17,,,,,,0.052,,,,,14,,N,5.9,,
43212010,2024/05/01,18,,,,,,0.051,,,,,15,,N,4.4,,
43212010,2024/05/01,19,,,,,,0.047,,,,,16,,N,4.7,,
43212010,2024/05/01,20,,,,,,0.047,,,,,14,,N,5.0,,
43212010,2024/05/01,21,,,,,,0.047,,,,,13,,N,5.8,,
43212010,2024/05/01,22,,,,,,0.046,,,,,13,,N,3.9,,
43212010,2024/05/01,23,,,,,,0.043,,,,,15,,N,3.3,,
43212010,2024/05/01,24,,,,,,0.042,,,,,14,,N,2.7,,
43212010,2024/05/02,01,,,,,,0.042,,,,,12,,N,2.3,,
43212010,2024/05/02,02,,,,,,0.040,,,,,14,,N,1.9,,
