測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
32204040,2024/05/01,01,0,0.001,0,0.001,,0.029,,,,0.018,12,,CALM,0.2,14.3,96.0
32204040,2024/05/01,02,0,0.001,0,0.001,,0.029,,,,0.016,12,,CALM,0.1,14.2,96.0
32204040,2024/05/01,03,0,0.001,0,0.001,,0.033,,,,0.019,12,,NE,1.1,14.3,92.0
32204040,2024/05/01,04,0,0.001,0,0.001,,0.047,,,,0.015,14,,N,1.0,14.3,89.0
32204040,2024/05/01,05,0,0.001,0,0.001,,0.046,,,,0.017,13,,NNE,1.8,14.1,88.0
32204040,2024/05/01,06,0,0.001,0,0.001,,0.054,,,,0.017,17,,NE,1.2,13.8,90.0
32204040,2024/05/01,07,0,0.001,0,0.001,,0.052,,,,0.024,16,,ENE,1.1,13.6,92.0
32204040,2024/05/01,08,0,0.001,0,0.001,,0.046,,,,0.016,15,,NE,1.1,13.9,89.0
32204040,2024/05/01,09,0,0.001,0,0.001,,0.048,,,,0.014,13,,NNE,1.4,14.1,83.0
32204040,2024/05/01,10,0,0.001,0,0.001,,0.048,,,,0.019,12,,N,2.5,14.8,79.0
32204040,2024/05/01,11,0.001,0.001,0,0.001,,0.048,,,,0.018,13,,NNE,1.5,14.9,79.0
32204040,2024/05/01,12,0,0.001,0,0.001,,0.050,,,,0.016,14,,N,2.2,15.6,75.0
32204040,2024/05/01,13,0.001,0.001,0,0.001,,0.051,,,,0.021,17,,NE,2.1,14.9,74.0
32204040,2024/05/01,14,0.001,0.001,0,0.001,,0.053,,,,0.018,17,,NE,2.6,14.5,77.0
32204040,2024/05/01,15,0,0.001,0,0.001,,0.052,,,,0.020,12,,NNE,2.2,14.5,77.0
32204040,2024/05/01,16,0,0.001,0,0.001,,0.052,,,,0.020,13,,NNE,1.9,14.6,74.0
32204040,2024/05/01,17,0,0.001,0,0.001,,0.052,,,,0.017,11,,NNE,2.1,14.2,76.0
32204040,2024/05/01,18,0,0.001,0,0.001,,0.052,,,,0.017,12,,NE,1.8,14.0,76.0
32204040,2024/05/01,19,0,0.001,0,0.001,,0.051,,,,0.015,10,,NNE,1.5,13.6,76.0
32204040,2024/05/01,20,0,0.001,0,0.001,,0.050,,,,0.014,10,,N,0.7,13.0,75.0
32204040,2024/05/01,21,0.001,0.001,0,0.001,,0.048,,,,0.012,8,,NE,1.0,12.9,72.0
32204040,2024/05/01,22,0,0.001,0,0.001,,0.032,,,,0.010,12,,ENE,1.1,11.2,89.0
32204040,2024/05/01,23,0,0.001,0,0.001,,0.021,,,,0.010,7,,ENE,1.1,10.1,91.0
32204040,2024/05/01,24,0,0.001,0,0.001,,0.020,,,,0.009,7,,CALM,0.2,9.5,92.0
32204040,2024/05/02,01,0,-,-,-,,0.015,,,,0.010,7,,E,0.5,9.0,93.0
32204040,2024/05/02,02,0,-,-,-,,0.016,,,,0.009,5,,CALM,0.4,8.5,93.0
32204040,2024/05/02,03,0,0,0,0,,0.016,,,,0.007,6,,ENE,1.9,8.4,90.0
32204040,2024/05/02,04,0,0,0,0,,0.018,,,,0.010,6,,ENE,2.1,7.9,90.0
32204040,2024/05/02,05,0,0,0,0,,0.016,,,,0.004,5,,E,0.9,7.4,90.0
32204040,2024/05/02,06,0,0,0,0,,0.016,,,,0.008,5,,CALM,0.4,7.3,92.0
32204040,2024/05/02,07,0,0,0,0.001,,0.015,,,,0.008,6,,ENE,0.7,9.6,86.0
32204040,2024/05/02,08,0,0.001,0,0.001,,0.022,,,,0.004,5,,NE,2.6,13.0,67.0
32204040,2024/05/02,09,0,0,0,0.001,,0.044,,,,0.008,4,,NE,1.8,14.5,58.0
32204040,2024/05/02,10,0,0,0,0.001,,0.043,,,,0.008,5,,WSW,2.6,14.8,58.0
32204040,2024/05/02,11,0,0,0,0.001,,0.045,,,,0.008,7,,NNW,4.1,16.2,57.0
32204040,2024/05/02,12,0,0,0,0.001,,0.046,,,,0.009,6,,NNW,4.8,16.7,56.0
32204040,2024/05/02,13,0,0,0,0.001,,0.048,,,,0.008,7,,NNW,5.7,16.6,54.0
32204040,2024/05/02,14,0,0,0,0.001,,0.049,,,,0.007,6,,NW,5.8,16.7,56.0
32204040,2024/05/02,15,0,0,0,0.001,,0.050,,,,0.010,7,,NNW,4.2,16.9,57.0
32204040,2024/05/02,16,0,0,0.001,0.001,,0.051,,,,0.010,9,,N,2.9,17.3,56.0
32204040,2024/05/02,17,0,0,0,0.001,,0.052,,,,0.009,9,,N,2.9,16.7,60.0
32204040,2024/05/02,18,0,0,0.001,0.001,,0.052,,,,0.014,9,,NNW,2.7,15.6,65.0
32204040,2024/05/02,19,0,0,0.001,0.001,,0.050,,,,0.012,9,,NNW,1.2,14.6,71.0
