測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
24202510,2024/05/01,01,0.001,0,0.002,0.002,,,0.03,1.97,2.00,0.004,3,,NNW,2.3,,
24202510,2024/05/01,02,0.001,0,0.001,0.001,,,0.03,1.98,2.01,0.008,4,,WNW,3.0,,
24202510,2024/05/01,03,0,0,0.001,0.001,,,0.03,1.98,2.01,0.006,5,,WNW,2.7,,
24202510,2024/05/01,04,0,0,0.001,0.001,,,0.03,1.98,2.01,0.005,5,,WNW,2.2,,
24202510,2024/05/01,05,0.001,0,0.001,0.001,,,0.03,1.99,2.02,0.008,5,,WNW,2.0,,
24202510,2024/05/01,06,0,0,0.002,0.002,,,0.03,1.98,2.01,0.007,5,,WNW,1.7,,
24202510,2024/05/01,07,0,0,0.004,0.004,,,0.04,1.99,2.03,0.009,8,,NW,3.1,,
24202510,2024/05/01,08,0,0,0.004,0.004,,,0.05,1.99,2.04,0.012,9,,WNW,2.2,,
24202510,2024/05/01,09,0,0,0.005,0.005,,,0.05,1.99,2.04,0.010,7,,NW,2.4,,
24202510,2024/05/01,10,0,0,0.005,0.005,,,0.05,1.99,2.04,0.009,7,,NW,2.5,,
24202510,2024/05/01,11,0,0.001,0.004,0.005,,,0.05,1.99,2.04,0.012,9,,NW,2.6,,
24202510,2024/05/01,12,0.001,0,0.004,0.004,,,0.05,1.99,2.04,0.009,6,,NW,2.7,,
24202510,2024/05/01,13,0,0,0.004,0.004,,,0.05,1.99,2.04,0.007,8,,NW,2.6,,
24202510,2024/05/01,14,0.001,0,0.005,0.005,,,0.04,2.00,2.04,0.012,10,,WNW,2.3,,
24202510,2024/05/01,15,0,0,0.005,0.005,,,0.06,1.99,2.05,0.012,7,,NW,2.6,,
24202510,2024/05/01,16,0,0,0.004,0.004,,,0.05,2.00,2.05,0.013,10,,NW,3.0,,
24202510,2024/05/01,17,-,-,-,-,,,0.08,2.00,2.08,-,-,,NW,2.6,,
24202510,2024/05/01,18,0,0,0.004,0.004,,,0.15,1.99,2.14,0.011,12,,NW,3.0,,
24202510,2024/05/01,19,0,0,0.004,0.004,,,0.08,2.00,2.08,0.013,9,,NW,2.9,,
24202510,2024/05/01,20,0,0,0.003,0.003,,,0.08,2.01,2.09,0.013,10,,WNW,2.0,,
24202510,2024/05/01,21,0,0,0.004,0.004,,,0.07,2.00,2.07,0.012,11,,NW,1.9,,
24202510,2024/05/01,22,0.001,0,0.003,0.003,,,0.07,2.01,2.08,0.010,14,,WNW,1.5,,
24202510,2024/05/01,23,0,0,0.002,0.002,,,0.05,2.00,2.05,0.010,8,,NW,2.1,,
24202510,2024/05/01,24,0,0,0.002,0.002,,,0.03,2.00,2.03,0.009,9,,WNW,2.2,,
24202510,2024/05/02,01,0,0,0.002,0.002,,,0.03,2.00,2.03,0.010,9,,NW,2.7,,
24202510,2024/05/02,02,0,0,0.001,0.001,,,0.03,2.00,2.03,0.010,7,,NW,2.3,,
24202510,2024/05/02,03,0,0,0.004,0.004,,,0.05,2.00,2.05,0.014,12,,NNW,2.4,,
24202510,2024/05/02,04,0,0,0.003,0.003,,,0.06,2.01,2.07,0.014,9,,NW,2.7,,
24202510,2024/05/02,05,0,0,0.002,0.002,,,0.03,2.01,2.04,0.010,8,,NW,2.3,,
24202510,2024/05/02,06,0,0,0.003,0.003,,,0.02,2.01,2.03,0.010,7,,NW,2.3,,
24202510,2024/05/02,07,0,0,0.004,0.004,,,0.03,2.01,2.04,0.009,4,,WNW,2.3,,
24202510,2024/05/02,08,0.001,0,0.004,0.004,,,0.05,2.01,2.06,0.012,6,,NW,1.4,,
24202510,2024/05/02,09,0,0,0.004,0.004,,,0.06,2.01,2.07,0.010,4,,NW,1.7,,
24202510,2024/05/02,10,0.001,0.022,0.022,0.044,,,0.09,2.01,2.10,0.011,7,,ESE,2.5,,
24202510,2024/05/02,11,0.001,0.044,0.028,0.072,,,0.22,2.01,2.23,0.011,8,,SE,2.7,,
24202510,2024/05/02,12,0.002,0.038,0.025,0.063,,,0.08,2.02,2.10,0.011,9,,ESE,2.7,,
24202510,2024/05/02,13,0.001,0.023,0.022,0.045,,,0.08,2.02,2.10,0.009,8,,SE,2.8,,
24202510,2024/05/02,14,0.002,0.020,0.026,0.046,,,0.10,2.01,2.11,0.016,11,,ESE,2.4,,
24202510,2024/05/02,15,0.001,0.017,0.020,0.037,,,0.11,2.01,2.12,0.013,8,,ESE,3.6,,
24202510,2024/05/02,16,0.001,0.012,0.022,0.034,,,0.11,2.01,2.12,0.012,12,,SE,2.7,,
24202510,2024/05/02,17,0.003,0.011,0.023,0.034,,,0.10,2.01,2.11,0.012,10,,SSE,3.1,,
24202510,2024/05/02,18,0.002,0.006,0.018,0.024,,,0.09,2.01,2.10,0.011,11,,SE,2.9,,
24202510,2024/05/02,19,0.001,0.005,0.014,0.019,,,0.06,2.01,2.07,0.011,11,,SSE,1.7,,
24202510,2024/05/02,20,0.002,0.003,0.013,0.016,,,0.05,2.01,2.06,0.012,8,,SSW,2.4,,
24202510,2024/05/02,21,0.001,0.001,0.010,0.011,,,0.08,2.02,2.10,0.013,8,,SSW,2.4,,
24202510,2024/05/02,22,0,0.001,0.010,0.011,,,0.06,2.02,2.08,0.012,7,,SW,2.2,,
24202510,2024/05/02,23,0,0.002,0.013,0.015,,,0.08,2.02,2.10,0.014,10,,SSW,1.5,,
24202510,2024/05/02,24,0.001,0,0.009,0.009,,,0.12,2.05,2.17,0.013,13,,N,1.2,,
