測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43444010,2024/05/01,01,,,,,,0.022,,,,,7,,NW,0.5,,
43444010,2024/05/01,02,,,,,,0.015,,,,,8,,W,1.7,,
43444010,2024/05/01,03,,,,,,0.016,,,,,8,,NW,0.9,,
43444010,2024/05/01,04,,,,,,0.019,,,,,6,,NNW,1.4,,
43444010,2024/05/01,05,,,,,,0.019,,,,,6,,N,1.1,,
43444010,2024/05/01,06,,,,,,0.027,,,,,6,,NW,0.7,,
43444010,2024/05/01,07,,,,,,0.019,,,,,8,,CALM,0,,
43444010,2024/05/01,08,,,,,,0.021,,,,,7,,WNW,1.0,,
43444010,2024/05/01,09,,,,,,0.022,,,,,5,,NW,1.9,,
43444010,2024/05/01,10,,,,,,0.019,,,,,8,,NNW,1.4,,
43444010,2024/05/01,11,,,,,,0.021,,,,,5,,NW,1.4,,
43444010,2024/05/01,12,,,,,,0.023,,,,,2,,NNW,0.8,,
43444010,2024/05/01,13,,,,,,0.030,,,,,6,,N,1.1,,
43444010,2024/05/01,14,,,,,,0.041,,,,,6,,NW,2.1,,
43444010,2024/05/01,15,,,,,,0.045,,,,,5,,NW,2.8,,
43444010,2024/05/01,16,,,,,,0.045,,,,,5,,NW,3.7,,
43444010,2024/05/01,17,,,,,,0.040,,,,,8,,NW,2.2,,
43444010,2024/05/01,18,,,,,,0.033,,,,,9,,WNW,1.2,,
43444010,2024/05/01,19,,,,,,0.036,,,,,9,,WNW,2.2,,
43444010,2024/05/01,20,,,,,,0.034,,,,,9,,NW,2.3,,
43444010,2024/05/01,21,,,,,,0.029,,,,,9,,WNW,0.7,,
43444010,2024/05/01,22,,,,,,0.025,,,,,8,,CALM,0.4,,
43444010,2024/05/01,23,,,,,,0.025,,,,,6,,NW,1.6,,
43444010,2024/05/01,24,,,,,,0.026,,,,,7,,W,0.8,,
43444010,2024/05/02,01,,,,,,0.021,,,,,8,,CALM,0.1,,
43444010,2024/05/02,02,,,,,,0.014,,,,,9,,CALM,0.2,,
43444010,2024/05/02,03,,,,,,0.015,,,,,7,,NNW,1.0,,
43444010,2024/05/02,04,,,,,,0.015,,,,,8,,CALM,0.3,,
43444010,2024/05/02,05,,,,,,0.008,,,,,8,,NNW,0.7,,
43444010,2024/05/02,06,,,,,,0.005,,,,,8,,CALM,0.3,,
43444010,2024/05/02,07,,,,,,0.008,,,,,6,,CALM,0.4,,
43444010,2024/05/02,08,,,,,,0.020,,,,,5,,CALM,0.2,,
43444010,2024/05/02,09,,,,,,0.021,,,,,9,,N,1.4,,
43444010,2024/05/02,10,,,,,,0.027,,,,,9,,N,0.9,,
43444010,2024/05/02,11,,,,,,0.031,,,,,14,,NW,1.9,,
43444010,2024/05/02,12,,,,,,0.034,,,,,13,,WNW,1.2,,
43444010,2024/05/02,13,,,,,,0.039,,,,,12,,WNW,2.6,,
43444010,2024/05/02,14,,,,,,0.046,,,,,11,,WNW,2.7,,
43444010,2024/05/02,15,,,,,,0.048,,,,,10,,NNW,1.3,,
43444010,2024/05/02,16,,,,,,0.050,,,,,12,,WNW,2.3,,
43444010,2024/05/02,17,,,,,,0.052,,,,,7,,W,2.1,,
43444010,2024/05/02,18,,,,,,0.050,,,,,9,,W,1.1,,
43444010,2024/05/02,19,,,,,,0.041,,,,,10,,SE,0.8,,
43444010,2024/05/02,20,,,,,,0.027,,,,,8,,SE,1.6,,
43444010,2024/05/02,21,,,,,,0.024,,,,,8,,SSE,1.5,,
43444010,2024/05/02,22,,,,,,0.021,,,,,8,,SSW,1.5,,
43444010,2024/05/02,23,,,,,,0.027,,,,,8,,SSE,1.5,,
43444010,2024/05/02,24,,,,,,0.024,,,,,9,,CALM,0.4,,
43444010,2024/05/03,01,,,,,,0.013,,,,,8,,CALM,0.4,,
43444010,2024/05/03,02,,,,,,0.020,,,,,8,,NW,0.9,,
43444010,2024/05/03,03,,,,,,0.012,,,,,6,,NNE,0.5,,
43444010,2024/05/03,04,,,,,,0.009,,,,,7,,NNW,0.6,,
43444010,2024/05/03,05,,,,,,0.010,,,,,7,,CALM,0.3,,
43444010,2024/05/03,06,,,,,,0.009,,,,,7,,CALM,0.4,,
43444010,2024/05/03,07,,,,,,0.008,,,,,6,,CALM,0.2,,
43444010,2024/05/03,08,,,,,,0.013,,,,,9,,N,1.5,,
43444010,2024/05/03,09,,,,,,0.024,,,,,11,,NW,0.8,,
43444010,2024/05/03,10,,,,,,0.029,,,,,13,,NNW,1.4,,
43444010,2024/05/03,11,,,,,,0.033,,,,,14,,NW,2.4,,
43444010,2024/05/03,12,,,,,,0.042,,,,,13,,NW,1.7,,
43444010,2024/05/03,13,,,,,,0.047,,,,,17,,NW,2.1,,
43444010,2024/05/03,14,,,,,,0.050,,,,,15,,NNW,1.1,,
43444010,2024/05/03,15,,,,,,0.051,,,,,14,,NW,2.4,,
43444010,2024/05/03,16,,,,,,0.051,,,,,12,,NW,2.1,,
43444010,2024/05/03,17,,,,,,0.048,,,,,14,,W,2.4,,
43444010,2024/05/03,18,,,,,,0.048,,,,,12,,WSW,1.2,,
43444010,2024/05/03,19,,,,,,0.039,,,,,14,,ENE,0.8,,
43444010,2024/05/03,20,,,,,,0.027,,,,,16,,SSE,1.5,,
43444010,2024/05/03,21,,,,,,0.027,,,,,12,,S,1.4,,
43444010,2024/05/03,22,,,,,,0.023,,,,,12,,WNW,0.6,,
43444010,2024/05/03,23,,,,,,0.015,,,,,10,,CALM,0.2,,
43444010,2024/05/03,24,,,,,,0.019,,,,,8,,S,1.5,,
43444010,2024/05/04,01,,,,,,0.018,,,,,8,,CALM,0.3,,
43444010,2024/05/04,02,,,,,,-,,,,,8,,S,1.2,,
43444010,2024/05/04,03,,,,,,0.016,,,,,7,,CALM,0.3,,
43444010,2024/05/04,04,,,,,,0.015,,,,,7,,ESE,1.0,,
43444010,2024/05/04,05,,,,,,0.012,,,,,7,,WNW,0.5,,
43444010,2024/05/04,06,,,,,,0.007,,,,,7,,CALM,0.3,,
43444010,2024/05/04,07,,,,,,0.009,,,,,4,,N,0.5,,
43444010,2024/05/04,08,,,,,,0.016,,,,,6,,NNW,1.0,,
43444010,2024/05/04,09,,,,,,0.019,,,,,11,,N,1.4,,
43444010,2024/05/04,10,,,,,,0.029,,,,,10,,WNW,1.7,,
43444010,2024/05/04,11,,,,,,0.038,,,,,11,,W,1.8,,
43444010,2024/05/04,12,,,,,,0.042,,,,,9,,WNW,1.6,,
43444010,2024/05/04,13,,,,,,0.043,,,,,7,,W,2.2,,
43444010,2024/05/04,14,,,,,,0.041,,,,,9,,ESE,1.3,,
43444010,2024/05/04,15,,,,,,0.035,,,,,5,,E,3.1,,
43444010,2024/05/04,16,,,,,,0.038,,,,,0,,E,2.9,,
43444010,2024/05/04,17,,,,,,0.038,,,,,5,,E,3.1,,
43444010,2024/05/04,18,,,,,,0.036,,,,,3,,E,2.0,,
43444010,2024/05/04,19,,,,,,0.036,,,,,5,,ESE,2.2,,
43444010,2024/05/04,20,,,,,,0.035,,,,,5,,SSE,1.4,,
43444010,2024/05/04,21,,,,,,0.035,,,,,3,,SE,1.2,,
43444010,2024/05/04,22,,,,,,0.040,,,,,7,,S,1.3,,
43444010,2024/05/04,23,,,,,,0.037,,,,,5,,SSE,0.8,,
43444010,2024/05/04,24,,,,,,0.028,,,,,6,,CALM,0.3,,
43444010,2024/05/05,01,,,,,,0.028,,,,,4,,SE,0.9,,
43444010,2024/05/05,02,,,,,,0.026,,,,,4,,SSE,1.3,,
43444010,2024/05/05,03,,,,,,0.023,,,,,5,,CALM,0.3,,
43444010,2024/05/05,04,,,,,,0.019,,,,,3,,CALM,0.4,,
43444010,2024/05/05,05,,,,,,0.018,,,,,4,,CALM,0.2,,
43444010,2024/05/05,06,,,,,,0.016,,,,,3,,SSE,0.6,,
43444010,2024/05/05,07,,,,,,0.017,,,,,3,,CALM,0.3,,
43444010,2024/05/05,08,,,,,,0.021,,,,,5,,W,0.6,,
43444010,2024/05/05,09,,,,,,0.026,,,,,8,,N,1.0,,
43444010,2024/05/05,10,,,,,,0.033,,,,,8,,NNW,1.4,,
43444010,2024/05/05,11,,,,,,0.040,,,,,10,,WNW,1.4,,
43444010,2024/05/05,12,,,,,,0.041,,,,,10,,WNW,1.7,,
43444010,2024/05/05,13,,,,,,0.041,,,,,5,,NNW,1.6,,
43444010,2024/05/05,14,,,,,,0.039,,,,,8,,NNW,2.0,,
43444010,2024/05/05,15,,,,,,0.037,,,,,8,,NW,1.9,,
43444010,2024/05/05,16,,,,,,0.041,,,,,8,,WSW,1.0,,
43444010,2024/05/05,17,,,,,,0.032,,,,,8,,CALM,0.4,,
43444010,2024/05/05,18,,,,,,0.028,,,,,7,,ESE,0.5,,
43444010,2024/05/05,19,,,,,,0.024,,,,,7,,ESE,0.5,,
43444010,2024/05/05,20,,,,,,0.021,,,,,11,,CALM,0.4,,
43444010,2024/05/05,21,,,,,,0.018,,,,,8,,CALM,0.2,,
43444010,2024/05/05,22,,,,,,0.018,,,,,4,,SSE,1.1,,
43444010,2024/05/05,23,,,,,,0.021,,,,,5,,NNW,0.5,,
43444010,2024/05/05,24,,,,,,0.019,,,,,6,,WSW,0.7,,
43444010,2024/05/06,01,,,,,,0.020,,,,,6,,NNW,0.7,,
43444010,2024/05/06,02,,,,,,0.016,,,,,5,,CALM,0.4,,
43444010,2024/05/06,03,,,,,,0.017,,,,,3,,NNW,1.2,,
43444010,2024/05/06,04,,,,,,0.014,,,,,3,,S,1.2,,
43444010,2024/05/06,05,,,,,,0.013,,,,,3,,NW,1.8,,
43444010,2024/05/06,06,,,,,,0.015,,,,,2,,NW,1.6,,
43444010,2024/05/06,07,,,,,,0.015,,,,,2,,CALM,0.4,,
43444010,2024/05/06,09,,,,,,0.017,,,,,1,,WSW,1.3,,
43444010,2024/05/06,10,,,,,,0.018,,,,,1,,NNE,1.3,,
43444010,2024/05/06,11,,,,,,0.020,,,,,1,,N,0.6,,
43444010,2024/05/06,12,,,,,,0.019,,,,,3,,E,0.5,,
43444010,2024/05/06,13,,,,,,0.023,,,,,3,,NNE,0.8,,
43444010,2024/05/06,14,,,,,,0.020,,,,,1,,WNW,0.9,,
43444010,2024/05/06,15,,,,,,0.021,,,,,4,,W,2.2,,
43444010,2024/05/06,16,,,,,,0.028,,,,,3,,W,0.9,,
