測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01102010,2024/05/01,01,0,0,0.002,0.002,,0.055,0.01,1.91,1.92,0.003,3,,,,,
01102010,2024/05/01,02,0,0,0.001,0.001,,0.056,0.03,1.93,1.96,0.007,3,,,,,
01102010,2024/05/01,03,0,0,0.002,0.002,,0.055,0.02,1.92,1.94,0.009,4,,,,,
01102010,2024/05/01,04,0,0,0.001,0.001,,0.054,0.03,1.92,1.95,0.007,5,,,,,
01102010,2024/05/01,05,0,0,0.002,0.002,,0.053,0.02,1.92,1.94,0.009,5,,,,,
01102010,2024/05/01,06,0,0,0.003,0.003,,0.052,0.03,1.92,1.95,0.009,4,,,,,
01102010,2024/05/01,07,0,0.001,0.003,0.004,,0.052,0.03,1.92,1.95,0.007,5,,,,,
01102010,2024/05/01,08,0,0.001,0.003,0.004,,0.052,0.03,1.92,1.95,0.008,8,,,,,
01102010,2024/05/01,09,0,0,0.002,0.002,,0.053,0.03,1.93,1.96,0.008,6,,,,,
01102010,2024/05/01,10,0,0,0.001,0.001,,0.053,0.03,1.93,1.96,0.007,5,,,,,
01102010,2024/05/01,11,0,0,0.001,0.001,,0.053,0.03,1.92,1.95,0.006,4,,,,,
01102010,2024/05/01,12,0,0.001,0.002,0.003,,0.053,0.03,1.92,1.95,0.005,4,,,,,
01102010,2024/05/01,13,0,0.001,0.002,0.003,,0.053,0.03,1.94,1.97,0.006,4,,,,,
01102010,2024/05/01,14,0,0.001,0.002,0.003,,0.053,0.03,1.93,1.96,0.008,3,,,,,
01102010,2024/05/01,15,0.001,0.001,0.002,0.003,,0.054,0.04,1.94,1.98,0.006,5,,,,,
01102010,2024/05/01,16,0.001,0.001,0.003,0.004,,0.052,0.03,1.94,1.97,0.008,5,,,,,
01102010,2024/05/01,17,0.001,0,0.002,0.002,,0.051,0.03,1.92,1.95,0.008,5,,,,,
01102010,2024/05/01,18,0.001,0,0.003,0.003,,0.050,0.03,1.93,1.96,0.009,6,,,,,
01102010,2024/05/01,19,0.001,0,0.006,0.006,,0.047,0.05,1.94,1.99,0.009,5,,,,,
01102010,2024/05/01,20,0,0,0.006,0.006,,0.046,0.04,1.95,1.99,0.007,6,,,,,
01102010,2024/05/01,21,0,0,0.009,0.009,,0.041,0.05,1.94,1.99,0.007,6,,,,,
01102010,2024/05/01,22,0,0,0.013,0.013,,0.034,0.06,1.94,2.00,0.008,4,,,,,
01102010,2024/05/01,23,0,0.002,0.019,0.021,,0.018,0.14,2.02,2.16,0.013,12,,,,,
01102010,2024/05/01,24,0,0.001,0.016,0.017,,0.020,0.12,2.05,2.17,0.010,5,,,,,
01102010,2024/05/02,01,0,0.001,0.011,0.012,,0.019,0.11,2.16,2.27,0.008,8,,,,,
01102010,2024/05/02,02,0,0,0.010,0.010,,0.019,0.07,2.28,2.35,0.008,5,,,,,
01102010,2024/05/02,03,0,0,0.006,0.006,,0.018,0.04,2.11,2.15,0.006,4,,,,,
01102010,2024/05/02,04,0,0,0.005,0.005,,0.021,0.03,2.09,2.12,0.008,5,,,,,
01102010,2024/05/02,05,0,0.001,0.004,0.005,,0.022,0.04,2.07,2.11,0.008,4,,,,,
01102010,2024/05/02,06,0,0.001,0.005,0.006,,0.020,0.05,2.12,2.17,0.007,7,,,,,
01102010,2024/05/02,07,0,0.004,0.007,0.011,,0.020,0.05,2.09,2.14,0.009,9,,,,,
01102010,2024/05/02,08,0.001,0.004,0.009,0.013,,0.028,0.05,2.07,2.12,0.010,10,,,,,
01102010,2024/05/02,09,0.002,0.003,0.008,0.011,,0.036,0.05,2.02,2.07,0.011,8,,,,,
