測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12228010,2024/05/01,01,,0,0.008,0.008,,0.033,0.08,1.94,2.02,0,2,,W,0.4,20.1,96.0
12228010,2024/05/01,02,,0,0.010,0.010,,0.026,0.12,1.96,2.08,0,3,,WSW,0.6,19.9,99.0
12228010,2024/05/01,03,,0,0.012,0.012,,0.021,0.12,1.99,2.11,0.004,4,,W,0.9,20.1,99.0
12228010,2024/05/01,04,,0,0.013,0.013,,0.020,0.10,1.97,2.07,0.019,5,,S,1.0,19.6,100.0
12228010,2024/05/01,05,,0,0.011,0.011,,0.015,0.13,1.99,2.12,0.021,6,,CALM,0.1,19.8,100.0
12228010,2024/05/01,06,,0.001,0.014,0.015,,0.018,0.13,2.01,2.14,0.023,8,,WNW,0.4,20.3,99.0
12228010,2024/05/01,07,,0.002,0.012,0.014,,0.016,0.10,1.97,2.07,0.028,8,,ESE,0.7,20.0,100.0
12228010,2024/05/01,08,,0.002,0.011,0.013,,0.013,0.14,2.04,2.18,0.023,7,,E,4.3,18.0,99.0
12228010,2024/05/01,09,,0.001,0.006,0.007,,0.030,0.09,2.00,2.09,0.010,3,,E,2.5,18.0,100.0
12228010,2024/05/01,10,,0.001,0.007,0.008,,0.033,0.08,1.98,2.06,0.005,4,,E,3.4,16.9,100.0
12228010,2024/05/01,11,,0.001,0.008,0.009,,0.040,0.09,1.96,2.05,0.010,5,,ENE,2.9,16.5,100.0
12228010,2024/05/01,12,,0.001,0.005,0.006,,0.046,0.07,1.96,2.03,0.025,4,,E,4.4,15.6,100.0
12228010,2024/05/01,13,,0,0.007,0.007,,0.047,0.11,1.97,2.08,0.020,5,,E,3.4,15.6,100.0
12228010,2024/05/01,14,,0.001,0.010,0.011,,0.042,0.07,1.98,2.05,0.023,9,,E,3.1,15.3,100.0
12228010,2024/05/01,15,,0,0.006,0.006,,0.048,0.06,1.97,2.03,0.011,7,,ENE,3.2,14.5,100.0
12228010,2024/05/01,16,,0,0.005,0.005,,0.050,0.06,1.98,2.04,0.016,6,,E,4.2,14.1,100.0
12228010,2024/05/01,17,,0,0.004,0.004,,0.052,0.05,1.98,2.03,0.013,7,,E,4.3,13.4,100.0
12228010,2024/05/01,18,,0,0.005,0.005,,0.052,0.06,1.98,2.04,0.023,9,,E,3.5,13.4,100.0
12228010,2024/05/01,19,,0,0.004,0.004,,0.051,0.05,1.98,2.03,0.024,7,,ENE,2.8,13.1,100.0
12228010,2024/05/01,20,,0,0.003,0.003,,0.050,0.06,1.98,2.04,0.026,7,,NE,2.9,13.2,100.0
12228010,2024/05/01,21,,0,0.003,0.003,,0.050,0.06,1.98,2.04,0.023,6,,ENE,3.5,13.0,100.0
12228010,2024/05/01,22,,0,0.002,0.002,,0.051,0.05,1.98,2.03,0.016,6,,NE,4.2,12.5,100.0
12228010,2024/05/01,23,,0,0.002,0.002,,0.051,0.05,1.98,2.03,0.009,4,,ENE,3.0,11.7,100.0
12228010,2024/05/01,24,,0,0.002,0.002,,0.050,0.05,1.98,2.03,0.009,4,,ENE,2.1,11.3,100.0
12228010,2024/05/02,01,,0,0.001,0.001,,0.050,0.05,1.98,2.03,0.007,4,,NE,2.2,11.2,100.0
12228010,2024/05/02,02,,-,-,-,,0.046,-,-,-,0.016,4,,NNE,2.1,11.6,100.0
12228010,2024/05/02,03,,0,0.002,0.002,,0.042,0.04,1.99,2.03,0.017,4,,NNE,2.3,11.4,100.0
