測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
36361010,2024/05/01,01,0,0,0.003,0.003,,0.034,,,,0.010,7,,NW,3.2,,
36361010,2024/05/01,02,0,0,0.001,0.001,,0.039,,,,0.004,-1,,NNW,4.7,,
36361010,2024/05/01,03,0,0,0.002,0.002,,0.042,,,,0.009,4,,NNW,4.2,,
36361010,2024/05/01,04,0,0,0.002,0.002,,0.044,,,,0.004,10,,NW,3.8,,
36361010,2024/05/01,05,0,0,0.002,0.002,,0.044,,,,0.006,9,,NW,3.5,,
36361010,2024/05/01,06,0,0,0.004,0.004,,0.045,,,,0.014,14,,NNW,4.1,,
36361010,2024/05/01,07,0,0,0.004,0.004,,0.044,,,,0.015,9,,NNW,4.7,,
36361010,2024/05/01,08,0.001,0,0.002,0.002,,0.050,,,,0.018,16,,NNW,4.4,,
36361010,2024/05/01,09,0.001,0,0.002,0.002,,0.050,,,,0.019,16,,NNW,6.7,,
36361010,2024/05/01,10,0.001,0,0.002,0.002,,0.050,,,,0.011,9,,NNW,6.8,,
36361010,2024/05/01,11,0.001,0,0.001,0.001,,0.052,,,,0.012,8,,NNW,7.1,,
36361010,2024/05/01,12,0.001,0.001,0.003,0.004,,0.049,,,,0.008,11,,NNW,6.1,,
36361010,2024/05/01,13,0.001,0,0.002,0.002,,0.049,,,,0.008,9,,NNW,6.7,,
36361010,2024/05/01,14,0.001,0,0.002,0.002,,0.050,,,,0.010,9,,NNW,7.4,,
36361010,2024/05/01,15,0.002,0.001,0.005,0.006,,0.047,,,,0.009,13,,NNW,8.5,,
36361010,2024/05/01,16,0.002,0.001,0.004,0.005,,0.047,,,,0.014,6,,NNW,7.0,,
36361010,2024/05/01,17,0.001,0,0.001,0.001,,0.049,,,,0.015,9,,NNW,7.2,,
