測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27213510,2024/05/01,01,,0.001,0.003,0.004,,,,,,0.006,3,,ENE,2.4,18.5,90.0
27213510,2024/05/01,02,,0,0.003,0.003,,,,,,0.007,5,,ENE,2.2,18.3,91.0
27213510,2024/05/01,03,,0,0.004,0.004,,,,,,0.008,5,,ENE,1.7,18.3,90.0
27213510,2024/05/01,04,,0.001,0.004,0.005,,,,,,0.010,5,,NE,2.2,18.1,88.0
27213510,2024/05/01,05,,0,0.005,0.005,,,,,,0.015,6,,NNE,3.3,17.5,78.0
27213510,2024/05/01,06,,0.002,0.009,0.011,,,,,,0.020,12,,NE,1.6,17.5,80.0
27213510,2024/05/01,07,,0.003,0.011,0.014,,,,,,0.023,15,,N,3.6,16.6,81.0
27213510,2024/05/01,08,,0.002,0.012,0.014,,,,,,0.024,15,,NNE,3.0,16.0,85.0
27213510,2024/05/01,09,,0.003,0.014,0.017,,,,,,0.022,13,,NNE,2.2,16.0,88.0
27213510,2024/05/01,10,,0.006,0.012,0.018,,,,,,0.019,9,,NE,3.5,16.9,87.0
27213510,2024/05/01,11,,0.003,0.012,0.015,,,,,,0.015,10,,N,3.6,16.1,84.0
27213510,2024/05/01,12,,0.002,0.010,0.012,,,,,,0.014,11,,NNE,4.8,15.2,86.0
27213510,2024/05/01,13,,0.001,0.009,0.010,,,,,,0.016,7,,N,5.1,15.0,87.0
27213510,2024/05/01,14,,0,0.007,0.007,,,,,,0.015,7,,N,4.8,14.9,87.0
27213510,2024/05/01,15,,0.001,0.007,0.008,,,,,,0.016,8,,NNE,3.9,15.0,82.0
27213510,2024/05/01,16,,0.001,0.008,0.009,,,,,,0.019,10,,N,3.7,15.1,82.0
27213510,2024/05/01,17,,0,0.006,0.006,,,,,,0.020,8,,N,3.9,15.0,75.0
27213510,2024/05/01,18,,0,0.005,0.005,,,,,,0.018,9,,NNE,3.8,14.2,78.0
27213510,2024/05/01,19,,0,0.005,0.005,,,,,,0.014,8,,NNE,3.2,14.2,73.0
27213510,2024/05/01,20,,0,0.004,0.004,,,,,,0.014,10,,NNE,3.0,14.2,73.0
27213510,2024/05/01,21,,0,0.004,0.004,,,,,,0.016,8,,NNE,2.6,14.1,70.0
27213510,2024/05/01,22,,0,0.003,0.003,,,,,,0.013,8,,N,3.6,14.0,70.0
27213510,2024/05/01,23,,0,0.002,0.002,,,,,,0.012,8,,N,2.8,13.8,73.0
27213510,2024/05/01,24,,-,-,-,,,,,,0.012,7,,N,1.9,13.9,73.0
27213510,2024/05/02,01,,0,0.003,0.003,,,,,,0.011,6,,NNW,1.2,13.9,75.0
27213510,2024/05/02,02,,0,0.004,0.004,,,,,,0.013,7,,NNE,1.0,13.7,77.0
27213510,2024/05/02,03,,0.001,0.004,0.005,,,,,,0.009,6,,NW,2.4,13.6,74.0
27213510,2024/05/02,04,,0,0.002,0.002,,,,,,0.013,6,,N,1.7,13.5,75.0
27213510,2024/05/02,05,,0.002,0.006,0.008,,,,,,0.012,9,,CALM,0.4,12.6,81.0
27213510,2024/05/02,06,,0.009,0.011,0.020,,,,,,0.012,5,,SSE,0.6,13.1,85.0
27213510,2024/05/02,07,,0.010,0.011,0.021,,,,,,0.011,4,,ENE,1.0,14.1,83.0
27213510,2024/05/02,08,,0.003,0.007,0.010,,,,,,0.009,4,,N,4.4,14.5,65.0
27213510,2024/05/02,09,,0.001,0.004,0.005,,,,,,0.009,5,,N,4.5,15.3,61.0
27213510,2024/05/02,10,,0.002,0.005,0.007,,,,,,0.008,8,,N,2.7,16.4,57.0
27213510,2024/05/02,11,,0.003,0.005,0.008,,,,,,0.013,8,,NNW,2.5,17.7,52.0
27213510,2024/05/02,12,,0.003,0.006,0.009,,,,,,0.010,8,,NNW,3.0,18.6,47.0
27213510,2024/05/02,13,,0.002,0.007,0.009,,,,,,0.012,8,,NW,2.4,19.2,44.0
27213510,2024/05/02,14,,0.004,0.008,0.012,,,,,,0.011,11,,NNW,2.5,19.4,42.0
27213510,2024/05/02,15,,0.002,0.007,0.009,,,,,,0.014,9,,NNW,2.1,19.9,43.0
27213510,2024/05/02,16,,0.003,0.007,0.010,,,,,,0.013,8,,NW,1.9,20.6,43.0
27213510,2024/05/02,17,,0.002,0.010,0.012,,,,,,0.013,11,,W,2.0,20.0,51.0
27213510,2024/05/02,18,,0.002,0.007,0.009,,,,,,0.011,7,,WSW,2.3,19.3,47.0
27213510,2024/05/02,19,,0.002,0.010,0.012,,,,,,0.012,8,,WSW,1.6,18.2,53.0
