測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205090,2024/05/01,01,0.001,0,0.006,0.006,,0.034,,,,0.007,,,NNE,0.6,,
38205090,2024/05/01,02,0.001,0,0.006,0.006,,0.034,,,,0.007,,,ENE,1.3,,
38205090,2024/05/01,03,0.002,0,0.016,0.016,,0.032,,,,0.018,,,N,0.8,,
38205090,2024/05/01,04,0.001,0,0.005,0.005,,0.041,,,,0.012,,,NE,0.4,,
38205090,2024/05/01,05,0.001,0,0.005,0.005,,0.043,,,,0.012,,,E,1.4,,
38205090,2024/05/01,06,0.001,0,0.010,0.010,,0.035,,,,0.017,,,E,0.7,,
38205090,2024/05/01,07,0.001,0,0.004,0.004,,0.042,,,,0.013,,,NE,0.8,,
38205090,2024/05/01,08,0.001,0,0.004,0.004,,0.043,,,,0.016,,,ENE,0.5,,
38205090,2024/05/01,09,0.001,0,0.004,0.004,,0.044,,,,0.016,,,E,1.7,,
38205090,2024/05/01,10,0.001,0,0.005,0.005,,0.045,,,,0.017,,,E,1.1,,
38205090,2024/05/01,11,0.001,0.001,0.006,0.007,,0.043,,,,0.017,,,ENE,1.0,,
38205090,2024/05/01,12,0.001,0.001,0.005,0.006,,0.046,,,,0.015,,,NE,1.2,,
38205090,2024/05/01,13,-,-,-,-,,-,,,,-,,,ENE,1.5,,
38205090,2024/05/01,14,0.001,0,0.004,0.004,,0.043,,,,0.019,,,E,0.7,,
38205090,2024/05/01,15,0.001,0,0.004,0.004,,0.043,,,,0.015,,,ENE,0.7,,
38205090,2024/05/01,16,0.001,0,0.003,0.003,,0.043,,,,0.014,,,ENE,1.2,,
38205090,2024/05/01,17,0.001,0,0.004,0.004,,0.044,,,,0.014,,,ENE,1.4,,
38205090,2024/05/01,18,0.001,0,0.004,0.004,,0.043,,,,0.016,,,ESE,0.4,,
38205090,2024/05/01,19,0.001,0,0.006,0.006,,0.037,,,,0.015,,,CALM,0.1,,
38205090,2024/05/01,20,0.001,0,0.007,0.007,,0.032,,,,0.017,,,CALM,0,,
38205090,2024/05/01,21,0,0,0.004,0.004,,0.040,,,,0.015,,,SE,0.6,,
38205090,2024/05/01,22,0,0,0.004,0.004,,0.037,,,,0.016,,,CALM,0.3,,
38205090,2024/05/01,23,0.001,0,0.004,0.004,,0.032,,,,0.014,,,CALM,0.3,,
38205090,2024/05/01,24,0,0,0.003,0.003,,0.034,,,,0.015,,,SE,0.5,,
38205090,2024/05/02,01,0,0,0.003,0.003,,0.032,,,,0.015,,,ESE,0.6,,
38205090,2024/05/02,02,0,0,0.003,0.003,,0.028,,,,0.013,,,SE,0.5,,
38205090,2024/05/02,03,0,0,0.004,0.004,,0.026,,,,0.013,,,ESE,0.5,,
38205090,2024/05/02,04,0,0,0.004,0.004,,0.026,,,,0.011,,,S,0.4,,
38205090,2024/05/02,05,0,0,0.003,0.003,,0.026,,,,0.013,,,SSE,0.4,,
38205090,2024/05/02,06,0,0,0.004,0.004,,0.021,,,,0.011,,,CALM,0.3,,
38205090,2024/05/02,07,0.001,0,0.006,0.006,,0.024,,,,0.012,,,E,1.0,,
38205090,2024/05/02,08,0.001,0.002,0.008,0.010,,0.030,,,,0.012,,,ENE,1.8,,
38205090,2024/05/02,09,0.001,0.002,0.007,0.009,,0.041,,,,0.011,,,NE,1.3,,
38205090,2024/05/02,10,0.001,0.001,0.004,0.005,,0.046,,,,0.011,,,NNE,1.7,,
38205090,2024/05/02,11,0.001,0.001,0.003,0.004,,0.050,,,,0.012,,,N,2.3,,
38205090,2024/05/02,12,0.001,0.001,0.004,0.005,,0.050,,,,0.013,,,NNE,2.0,,
38205090,2024/05/02,13,0.001,0,0.003,0.003,,0.052,,,,0.010,,,E,1.7,,
38205090,2024/05/02,14,0.001,0,0.003,0.003,,0.052,,,,0.012,,,WNW,0.8,,
38205090,2024/05/02,15,0.001,0,0.004,0.004,,0.055,,,,0.011,,,NNW,1.3,,
38205090,2024/05/02,16,0.001,0,0.004,0.004,,0.057,,,,0.013,,,NNE,1.2,,
38205090,2024/05/02,17,0.001,0,0.004,0.004,,0.055,,,,0.013,,,NNE,1.3,,
38205090,2024/05/02,18,0.001,0,0.005,0.005,,0.057,,,,0.014,,,N,0.9,,
38205090,2024/05/02,19,0.001,0,0.005,0.005,,0.039,,,,0.014,,,SSE,0.8,,
38205090,2024/05/02,20,0.001,0.001,0.005,0.006,,0.026,,,,0.015,,,CALM,0.3,,
38205090,2024/05/02,21,0.001,0,0.005,0.005,,0.021,,,,0.014,,,CALM,0.2,,
38205090,2024/05/02,22,0.001,0,0.006,0.006,,0.015,,,,0.015,,,SE,0.4,,
38205090,2024/05/02,23,0.001,0,0.007,0.007,,0.014,,,,0.013,,,NE,0.4,,
38205090,2024/05/02,24,0.001,0,0.006,0.006,,0.013,,,,0.012,,,E,0.4,,
38205090,2024/05/03,01,0,0,0.005,0.005,,0.009,,,,0.013,,,E,0.5,,
38205090,2024/05/03,02,0.001,0,0.006,0.006,,0.011,,,,0.012,,,CALM,0.3,,
38205090,2024/05/03,03,0.001,0,0.006,0.006,,0.011,,,,0.015,,,CALM,0.1,,
38205090,2024/05/03,04,0.001,0,0.006,0.006,,0.010,,,,0.015,,,ESE,0.5,,
38205090,2024/05/03,05,0,0,0.006,0.006,,0.011,,,,0.017,,,CALM,0.2,,
38205090,2024/05/03,06,0,0,0.005,0.005,,0.008,,,,0.015,,,CALM,0.1,,
38205090,2024/05/03,07,0.001,0.002,0.006,0.008,,0.010,,,,0.016,,,E,0.4,,
38205090,2024/05/03,08,0.001,0.003,0.007,0.010,,0.018,,,,0.018,,,WNW,0.5,,
38205090,2024/05/03,09,0.002,0.003,0.009,0.012,,0.028,,,,0.018,,,WNW,1.3,,
38205090,2024/05/03,10,0.002,0.002,0.008,0.010,,0.034,,,,0.019,,,N,1.5,,
38205090,2024/05/03,11,0.001,0.002,0.007,0.009,,0.042,,,,0.021,,,N,1.3,,
38205090,2024/05/03,12,0.001,0.001,0.007,0.008,,0.048,,,,0.019,,,NNE,1.7,,
38205090,2024/05/03,13,0.002,0.001,0.008,0.009,,0.053,,,,0.018,,,N,1.6,,
38205090,2024/05/03,14,0.002,0.002,0.010,0.012,,0.055,,,,0.018,,,N,1.7,,
38205090,2024/05/03,15,0.002,0.001,0.006,0.007,,0.064,,,,0.017,,,NNE,1.4,,
38205090,2024/05/03,16,0.002,0.001,0.006,0.007,,0.063,,,,0.018,,,NW,1.1,,
38205090,2024/05/03,17,0.002,0,0.006,0.006,,0.063,,,,0.019,,,N,1.2,,
38205090,2024/05/03,18,0.004,0,0.007,0.007,,0.060,,,,0.021,,,CALM,0.3,,
38205090,2024/05/03,19,0.003,0,0.006,0.006,,0.044,,,,0.025,,,S,0.9,,
38205090,2024/05/03,20,0.002,0,0.006,0.006,,0.037,,,,0.024,,,ESE,0.7,,
38205090,2024/05/03,21,0.002,0,0.006,0.006,,0.032,,,,0.026,,,SSE,0.8,,
38205090,2024/05/03,22,0.002,0,0.006,0.006,,0.029,,,,0.024,,,CALM,0.1,,
38205090,2024/05/03,23,0.002,0.001,0.007,0.008,,0.023,,,,0.023,,,CALM,0.3,,
38205090,2024/05/03,24,0.001,0,0.005,0.005,,0.024,,,,0.023,,,CALM,0.3,,
38205090,2024/05/04,01,0.001,0,0.006,0.006,,0.018,,,,0.024,,,CALM,0.1,,
