測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201520,2024/05/01,01,,0.001,0.013,0.014,,,0.09,1.98,2.07,0.010,,,,,,
12201520,2024/05/01,02,,0.001,0.014,0.015,,,0.11,1.98,2.09,0.012,,,,,,
12201520,2024/05/01,03,,0.001,0.014,0.015,,,0.08,1.98,2.06,0.007,,,,,,
12201520,2024/05/01,04,,0.001,0.015,0.016,,,0.09,1.98,2.07,0.011,,,,,,
12201520,2024/05/01,05,,0.001,0.021,0.022,,,0.21,2.04,2.25,0.021,,,,,,
12201520,2024/05/01,06,,0.001,0.021,0.022,,,0.30,2.01,2.31,0.016,,,,,,
12201520,2024/05/01,07,,0.009,0.026,0.035,,,0.19,2.00,2.19,0.014,,,,,,
12201520,2024/05/01,08,,0.008,0.021,0.029,,,0.16,2.00,2.16,0.018,,,,,,
12201520,2024/05/01,09,,0.002,0.011,0.013,,,0.09,2.01,2.10,0.001,,,,,,
12201520,2024/05/01,10,,0.001,0.011,0.012,,,0.07,1.98,2.05,0.005,,,,,,
12201520,2024/05/01,11,,0.001,0.012,0.013,,,0.07,1.98,2.05,0.006,,,,,,
12201520,2024/05/01,12,,0.001,0.013,0.014,,,0.08,1.98,2.06,0.005,,,,,,
12201520,2024/05/01,13,,0.001,0.014,0.015,,,0.14,1.99,2.13,0.013,,,,,,
12201520,2024/05/01,14,,0.001,0.012,0.013,,,0.10,2.00,2.10,0.011,,,,,,
12201520,2024/05/01,15,,0.001,0.010,0.011,,,0.07,1.99,2.06,0.013,,,,,,
12201520,2024/05/01,16,,0.001,0.011,0.012,,,0.06,2.00,2.06,0.010,,,,,,
12201520,2024/05/01,17,,0.001,0.007,0.008,,,0.05,2.00,2.05,0.008,,,,,,
12201520,2024/05/01,18,,0.001,0.010,0.011,,,0.04,2.00,2.04,0.018,,,,,,
12201520,2024/05/01,19,,0.001,0.010,0.011,,,0.05,2.00,2.05,0.013,,,,,,
12201520,2024/05/01,20,,0.001,0.010,0.011,,,0.05,2.00,2.05,0.017,,,,,,
12201520,2024/05/01,21,,0.001,0.007,0.008,,,0.06,2.01,2.07,0.014,,,,,,
12201520,2024/05/01,22,,0.001,0.005,0.006,,,0.04,2.00,2.04,0.012,,,,,,
12201520,2024/05/01,23,,0.001,0.003,0.004,,,0.03,2.00,2.03,0.006,,,,,,
12201520,2024/05/01,24,,0.001,0.004,0.005,,,0.03,1.99,2.02,0.007,,,,,,
12201520,2024/05/02,01,,0,0.003,0.003,,,0.02,1.99,2.01,0.007,,,,,,
12201520,2024/05/02,02,,0,0.002,0.002,,,0.03,2.00,2.03,0.010,,,,,,
12201520,2024/05/02,03,,0,0.003,0.003,,,0.03,2.00,2.03,0.008,,,,,,
12201520,2024/05/02,04,,0,0.003,0.003,,,0.03,2.00,2.03,0.008,,,,,,
12201520,2024/05/02,05,,0,0.004,0.004,,,0.03,2.00,2.03,0.008,,,,,,
12201520,2024/05/02,06,,0.001,0.005,0.006,,,0.03,2.00,2.03,0.007,,,,,,
12201520,2024/05/02,07,,0.002,0.012,0.014,,,0.04,2.01,2.05,0.011,,,,,,
12201520,2024/05/02,08,,0.002,0.011,0.013,,,0.05,2.03,2.08,0.008,,,,,,
12201520,2024/05/02,09,,0.001,0.009,0.010,,,0.04,2.01,2.05,0.005,,,,,,
12201520,2024/05/02,10,,0.001,0.006,0.007,,,0.02,2.00,2.02,0.005,,,,,,
12201520,2024/05/02,11,,0.001,0.006,0.007,,,0.03,2.00,2.03,0.004,,,,,,
12201520,2024/05/02,12,,0.001,0.007,0.008,,,0.02,2.00,2.02,0.006,,,,,,
12201520,2024/05/02,13,,0.001,0.006,0.007,,,0.02,1.99,2.01,0.005,,,,,,
12201520,2024/05/02,14,,0.001,0.006,0.007,,,0.03,1.99,2.02,0.005,,,,,,
12201520,2024/05/02,15,,0.001,0.006,0.007,,,0.03,1.99,2.02,0.007,,,,,,
12201520,2024/05/02,16,,0.001,0.008,0.009,,,0.03,1.99,2.02,0.008,,,,,,
12201520,2024/05/02,17,,0.002,0.015,0.017,,,0.03,1.99,2.02,0.006,,,,,,
12201520,2024/05/02,18,,0.002,0.016,0.018,,,0.05,2.00,2.05,0.009,,,,,,
12201520,2024/05/02,19,,0.001,0.012,0.013,,,0.05,2.00,2.05,0.010,,,,,,
12201520,2024/05/02,20,,0.001,0.010,0.011,,,0.06,2.00,2.06,0.009,,,,,,
12201520,2024/05/02,21,,0.001,0.009,0.010,,,0.07,2.01,2.08,0.011,,,,,,
12201520,2024/05/02,22,,0.001,0.016,0.017,,,0.10,2.02,2.12,0.008,,,,,,
12201520,2024/05/02,23,,0.001,0.017,0.018,,,0.12,2.02,2.14,0.011,,,,,,
12201520,2024/05/02,24,,0.001,0.017,0.018,,,0.11,2.02,2.13,0.010,,,,,,
12201520,2024/05/03,01,,0.001,0.015,0.016,,,-,-,-,0.011,,,,,,
12201520,2024/05/03,02,,0.001,0.011,0.012,,,0.16,2.06,2.22,0.011,,,,,,
12201520,2024/05/03,03,,0,0.009,0.009,,,0.14,2.05,2.19,0.008,,,,,,
12201520,2024/05/03,04,,0.002,0.012,0.014,,,0.15,2.06,2.21,0.008,,,,,,
12201520,2024/05/03,05,,0.004,0.016,0.020,,,0.19,2.11,2.30,0.009,,,,,,
12201520,2024/05/03,06,,0.003,0.016,0.019,,,0.18,2.12,2.30,0.008,,,,,,
12201520,2024/05/03,07,,0.004,0.019,0.023,,,0.16,2.10,2.26,0.009,,,,,,
12201520,2024/05/03,08,,0.003,0.017,0.020,,,0.11,2.05,2.16,0.004,,,,,,
12201520,2024/05/03,09,,0.004,0.019,0.023,,,0.07,2.01,2.08,0.007,,,,,,
12201520,2024/05/03,10,,0.006,0.024,0.030,,,0.07,2.01,2.08,0.012,,,,,,
12201520,2024/05/03,11,,0.004,0.029,0.033,,,0.11,2.11,2.22,0.017,,,,,,
12201520,2024/05/03,12,,0.002,0.024,0.026,,,0.13,2.07,2.20,0.015,,,,,,
12201520,2024/05/03,13,,0.001,0.018,0.019,,,0.17,2.03,2.20,0.018,,,,,,
12201520,2024/05/03,14,,0,0.008,0.008,,,0.08,2.01,2.09,0.012,,,,,,
12201520,2024/05/03,15,,0,0.007,0.007,,,0.07,2.02,2.09,0.015,,,,,,
12201520,2024/05/03,16,,0.001,0.009,0.010,,,0.06,2.00,2.06,0.011,,,,,,
12201520,2024/05/03,17,,0,0.009,0.009,,,0.09,2.02,2.11,0.016,,,,,,
12201520,2024/05/03,18,,0,0.011,0.011,,,0.09,2.02,2.11,0.012,,,,,,
