測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12218020,2024/05/01,09,,,,,,0.024,0.05,2.01,2.06,0.014,6,,E,0.5,19.0,94.0
12218020,2024/05/01,10,,,,,,0.034,0.04,2.03,2.07,0.005,5,,ENE,0.4,18.5,94.0
12218020,2024/05/01,11,,,,,,0.035,0.05,1.96,2.01,0.003,4,,ENE,0.8,17.5,94.0
12218020,2024/05/01,12,,,,,,0.047,0.04,1.97,2.01,0,4,,ENE,0.5,16.1,95.0
12218020,2024/05/01,13,,,,,,0.046,0.04,1.97,2.01,0.008,5,,ENE,0.5,16.1,96.0
12218020,2024/05/01,14,,,,,,0.049,0.03,1.97,2.00,0.010,8,,ENE,0.6,15.3,96.0
12218020,2024/05/01,15,,,,,,0.053,0.03,1.97,2.00,0.008,7,,ENE,1.0,14.5,96.0
12218020,2024/05/01,16,,,,,,0.055,0.04,1.98,2.02,0.011,8,,ENE,0.8,14.3,96.0
12218020,2024/05/01,17,,,,,,0.055,0.03,1.99,2.02,0.010,7,,ENE,0.7,13.8,96.0
12218020,2024/05/01,18,,,,,,0.055,0.03,1.99,2.02,0.011,9,,ENE,0.6,13.5,96.0
12218020,2024/05/01,19,,,,,,0.055,0.05,2.00,2.05,0.016,10,,ENE,0.6,13.1,96.0
12218020,2024/05/01,20,,,,,,0.053,0.04,2.00,2.04,0.016,8,,ENE,0.6,12.6,96.0
12218020,2024/05/01,21,,,,,,0.054,0.03,1.99,2.02,0.014,8,,ENE,0.7,12.5,96.0
12218020,2024/05/01,22,,,,,,0.055,0.04,1.99,2.03,0.015,7,,NE,0.6,12.0,96.0
12218020,2024/05/01,23,,,,,,0.054,0.03,2.00,2.03,0.008,5,,ENE,0.7,11.1,96.0
12218020,2024/05/01,24,,,,,,0.053,0.03,2.01,2.04,0.005,6,,ENE,0.6,10.6,96.0
12218020,2024/05/02,01,,,,,,0.053,0.02,2.02,2.04,0.006,4,,NE,0.8,10.4,96.0
12218020,2024/05/02,02,,,,,,0.052,0.03,2.04,2.07,0.008,4,,NNE,0.9,10.6,95.0
12218020,2024/05/02,03,,,,,,0.051,0.03,2.05,2.08,0.008,4,,NE,0.7,10.6,95.0
12218020,2024/05/02,04,,,,,,0.049,0.01,2.04,2.05,0.007,5,,NNE,1.3,10.6,94.0
12218020,2024/05/02,05,,,,,,0.047,0,2.02,2.02,0.009,6,,N,1.0,10.7,93.0
12218020,2024/05/02,06,,,,,,0.045,0.01,2.01,2.02,0.009,5,,N,1.5,10.8,92.0
