測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28204140,2024/05/01,01,0.001,0,0.003,0.003,,0.040,,,,0.010,,,N,0.5,15.6,91.0
28204140,2024/05/01,02,0.001,0,0.003,0.003,,0.041,,,,0.010,,,NNE,0.8,15.0,84.0
28204140,2024/05/01,03,0.001,0,0.002,0.002,,0.047,,,,0.019,,,CALM,0.3,14.4,80.0
28204140,2024/05/01,04,0.001,0,0.001,0.001,,0.050,,,,0.019,,,CALM,0.1,14.1,86.0
28204140,2024/05/01,05,0,0,0.002,0.002,,0.051,,,,0.020,,,NE,0.5,14.2,85.0
28204140,2024/05/01,06,0.001,0,0.005,0.005,,0.049,,,,0.022,,,NNE,1.1,13.3,89.0
28204140,2024/05/01,07,0,0,0.006,0.006,,0.047,,,,0.020,,,SE,0.5,13.0,94.0
28204140,2024/05/01,08,0.001,0,0.005,0.005,,0.045,,,,0.018,,,CALM,0.3,12.9,91.0
28204140,2024/05/01,09,0.001,0,0.004,0.004,,0.043,,,,0.015,,,ENE,1.0,12.7,90.0
28204140,2024/05/01,10,0.001,0.001,0.004,0.005,,0.043,,,,0.015,,,NE,1.0,12.9,96.0
28204140,2024/05/01,11,0.001,0,0.003,0.003,,0.045,,,,0.012,,,NE,0.9,12.3,96.0
28204140,2024/05/01,12,0,0,0.003,0.003,,0.044,,,,0.012,,,NE,0.9,12.5,87.0
28204140,2024/05/01,13,0.001,0.001,0.004,0.005,,0.046,,,,0.014,,,NNE,1.2,12.5,88.0
28204140,2024/05/01,14,0.001,0.001,0.004,0.005,,0.049,,,,0.020,,,NE,1.1,12.3,86.0
28204140,2024/05/01,15,0.001,0,0.005,0.005,,0.047,,,,0.021,,,NE,0.8,12.3,84.0
28204140,2024/05/01,16,0.001,0,0.006,0.006,,0.043,,,,0.021,,,N,0.7,11.9,91.0
28204140,2024/05/01,17,0.001,0,0.007,0.007,,0.042,,,,0.017,,,N,0.6,11.1,93.0
28204140,2024/05/01,18,0.001,0.001,0.007,0.008,,0.042,,,,0.013,,,NE,0.4,11.0,87.0
28204140,2024/05/01,19,0,0,0.004,0.004,,0.042,,,,0.015,,,NNE,0.7,11.1,78.0
28204140,2024/05/01,20,0,0,0.006,0.006,,0.041,,,,0.011,,,CALM,0.2,10.5,85.0
28204140,2024/05/01,21,0,0,0.007,0.007,,0.041,,,,0.012,,,CALM,0.3,10.4,90.0
28204140,2024/05/01,22,0.001,0,0.006,0.006,,0.040,,,,0.012,,,CALM,0.2,10.3,90.0
28204140,2024/05/01,23,0,0,0.004,0.004,,0.041,,,,0.011,,,W,0.6,10.6,84.0
28204140,2024/05/01,24,0.001,0,0.004,0.004,,0.041,,,,0.013,,,SE,2.3,10.4,82.0
28204140,2024/05/02,01,0.001,0,0.006,0.006,,0.039,,,,0.011,,,WSW,0.4,10.4,82.0
28204140,2024/05/02,02,0.001,0,0.004,0.004,,0.041,,,,0.011,,,WSW,1.3,10.3,83.0
28204140,2024/05/02,03,0.001,0,0.005,0.005,,0.039,,,,0.012,,,WSW,0.7,10.2,85.0
28204140,2024/05/02,04,0,0,0.005,0.005,,0.037,,,,0.013,,,CALM,0.3,9.6,89.0
28204140,2024/05/02,05,0,0,0.003,0.003,,0.034,,,,0.010,,,CALM,0,9.7,87.0
28204140,2024/05/02,06,0,0,0.006,0.006,,0.035,,,,0.011,,,NNE,0.8,10.6,73.0
28204140,2024/05/02,07,0.001,0.001,0.006,0.007,,0.040,,,,0.015,,,NNE,0.6,11.6,70.0
28204140,2024/05/02,08,0.001,0.001,0.005,0.006,,0.045,,,,0.016,,,NE,1.0,12.6,59.0
28204140,2024/05/02,09,0.001,0.001,0.004,0.005,,0.047,,,,0.013,,,NE,1.7,13.3,54.0
28204140,2024/05/02,10,0.001,0.001,0.004,0.005,,0.048,,,,0.013,,,NE,1.4,14.7,47.0
28204140,2024/05/02,11,0.001,0,0.002,0.002,,0.051,,,,0.013,,,NE,1.3,15.3,47.0
28204140,2024/05/02,12,0.001,0,0.002,0.002,,0.052,,,,0.011,,,WSW,1.0,17.3,44.0
28204140,2024/05/02,13,0.001,0,0.002,0.002,,0.053,,,,0.014,,,N,0.5,17.9,40.0
