測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18363020,2024/05/01,01,0,0.003,0.003,0.006,,,,,,0.029,,,NNE,1.6,,
18363020,2024/05/01,02,0,-,-,-,,,,,,0.006,,,NNE,1.1,,
18363020,2024/05/01,03,0,0.001,0.001,0.002,,,,,,0.017,,,NNE,1.4,,
18363020,2024/05/01,04,0,0.002,0.001,0.003,,,,,,0,,,NNE,1.5,,
18363020,2024/05/01,05,0,0.003,0.001,0.004,,,,,,0.014,,,NNE,2.0,,
18363020,2024/05/01,06,0,0.003,0.001,0.004,,,,,,0.017,,,NNE,1.6,,
18363020,2024/05/01,07,0,0.004,0.002,0.006,,,,,,0.003,,,NE,0.8,,
18363020,2024/05/01,08,0.001,0.004,0.002,0.006,,,,,,0.008,,,NE,1.2,,
18363020,2024/05/01,09,0.001,0.003,0.001,0.004,,,,,,0.018,,,NE,1.0,,
18363020,2024/05/01,10,0.001,0.003,0.002,0.005,,,,,,0.003,,,NE,1.0,,
18363020,2024/05/01,11,0.001,0.002,0.002,0.004,,,,,,0.030,,,NNE,1.9,,
18363020,2024/05/01,12,0.001,0.003,0.002,0.005,,,,,,0.008,,,ENE,1.4,,
18363020,2024/05/01,13,0.001,0.003,0.002,0.005,,,,,,0.006,,,NE,1.6,,
18363020,2024/05/01,14,0.001,0.003,0.002,0.005,,,,,,0,,,NE,1.6,,
18363020,2024/05/01,15,0.001,0.003,0.002,0.005,,,,,,0.002,,,NNE,1.9,,
18363020,2024/05/01,16,0.001,0.003,0.002,0.005,,,,,,0.017,,,NE,2.7,,
18363020,2024/05/01,17,0.001,0.002,0.002,0.004,,,,,,0.018,,,NE,1.9,,
18363020,2024/05/01,18,0.001,0.002,0.002,0.004,,,,,,0,,,NE,1.7,,
18363020,2024/05/01,19,0.001,0.002,0.002,0.004,,,,,,0.011,,,NNE,1.7,,
18363020,2024/05/01,20,0.001,0.001,0.001,0.002,,,,,,0.019,,,NE,1.4,,
18363020,2024/05/01,21,0.001,0.001,0.002,0.003,,,,,,0.020,,,NE,1.8,,
18363020,2024/05/01,22,0.001,0.001,0.001,0.002,,,,,,0.019,,,NE,1.8,,
