測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12226010,2024/05/01,01,0,0,0.002,0.002,,0.029,0.05,1.98,2.03,0.010,3,,WSW,1.5,19.2,100.0
12226010,2024/05/01,02,0,0,0.004,0.004,,-,0.04,1.96,2.00,0.012,5,,SSW,1.4,19.6,100.0
12226010,2024/05/01,03,0,0,0.002,0.002,,0.029,0.04,1.95,1.99,0.009,5,,SE,1.3,19.2,100.0
12226010,2024/05/01,04,0,0,0.002,0.002,,0.019,0.05,1.98,2.03,0.011,6,,E,0.8,19.4,100.0
12226010,2024/05/01,05,0,0.001,0.003,0.004,,0.014,0.06,1.99,2.05,0.012,4,,E,1.2,19.3,100.0
12226010,2024/05/01,06,0,0,0.002,0.002,,0.016,0.05,1.99,2.04,0.015,6,,ESE,0.6,19.7,100.0
12226010,2024/05/01,07,0,0,0.003,0.003,,0.017,0.06,1.99,2.05,0.011,4,,ENE,1.2,19.9,100.0
12226010,2024/05/01,08,0,0.001,0.007,0.008,,0.019,0.08,1.98,2.06,0.010,7,,N,1.4,21.0,91.0
12226010,2024/05/01,09,0.004,0.005,0.025,0.030,,0.014,0.15,2.10,2.25,0.021,15,,NNE,1.2,21.2,84.0
12226010,2024/05/01,10,0.002,0.001,0.009,0.010,,0.029,0.11,2.05,2.16,0.012,3,,ENE,3.2,18.7,100.0
12226010,2024/05/01,11,0,0.001,0.007,0.008,,0.034,0.06,1.99,2.05,0.006,3,,NNE,1.9,18.3,99.0
12226010,2024/05/01,12,0,0,0.004,0.004,,0.038,0.07,2.00,2.07,0.004,5,,ENE,4.4,17.1,98.0
12226010,2024/05/01,13,0,0,0.001,0.001,,0.049,0.05,1.99,2.04,0.006,3,,ENE,3.8,16.3,96.0
12226010,2024/05/01,14,0,0,0.002,0.002,,0.048,0.05,1.98,2.03,0.016,6,,ENE,2.1,16.1,100.0
12226010,2024/05/01,15,0,0,0.003,0.003,,0.046,0.06,1.99,2.05,0.006,4,,NE,2.0,15.5,100.0
12226010,2024/05/01,16,0,0,0.002,0.002,,0.049,0.05,1.99,2.04,0.010,5,,ENE,3.4,15.0,100.0
12226010,2024/05/01,17,0,0,0.001,0.001,,0.052,0.05,2.00,2.05,0.008,3,,ENE,3.6,14.4,100.0
12226010,2024/05/01,18,0,0,0.002,0.002,,0.053,0.05,2.00,2.05,0.008,6,,ENE,3.4,13.3,99.0
12226010,2024/05/01,19,0,0,0.002,0.002,,0.053,0.05,2.00,2.05,0.015,11,,NE,2.4,13.4,100.0
12226010,2024/05/01,20,0,0,0.006,0.006,,0.048,0.06,2.01,2.07,0.019,12,,NE,1.9,13.3,100.0
