測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201540,2024/05/01,01,,0.001,0.010,0.011,,,0.06,1.96,2.02,0.009,,,WSW,0.6,,
12201540,2024/05/01,02,,0.001,0.015,0.016,,,0.08,1.99,2.07,0.010,,,WSW,1.6,,
12201540,2024/05/01,03,,0.001,0.011,0.012,,,0.07,1.97,2.04,0.009,,,WSW,0.7,,
12201540,2024/05/01,04,,0.001,0.011,0.012,,,0.06,1.95,2.01,0.010,,,SSW,1.8,,
12201540,2024/05/01,05,,0.001,0.011,0.012,,,0.06,1.98,2.04,0.016,,,W,0.8,,
12201540,2024/05/01,06,,0.001,0.007,0.008,,,0.07,1.96,2.03,0.013,,,SW,0.8,,
12201540,2024/05/01,07,,0.001,0.010,0.011,,,0.07,1.97,2.04,0.013,,,NE,0.8,,
12201540,2024/05/01,08,,0.005,0.022,0.027,,,0.10,1.98,2.08,0.018,,,ENE,2.6,,
12201540,2024/05/01,09,,0.002,0.016,0.018,,,0.09,2.00,2.09,0.009,,,ENE,2.4,,
12201540,2024/05/01,10,,0.002,0.014,0.016,,,0.08,1.99,2.07,0.008,,,E,2.3,,
12201540,2024/05/01,11,,0.003,0.019,0.022,,,0.07,1.98,2.05,0.009,,,ENE,2.6,,
12201540,2024/05/01,12,,-,-,-,,,0.06,1.98,2.04,0.007,,,ENE,2.7,,
12201540,2024/05/01,13,,-,-,-,,,-,-,-,-,,,ENE,3.0,,
12201540,2024/05/01,14,,0.001,0.011,0.012,,,0.13,2.00,2.13,0.015,,,ENE,3.3,,
12201540,2024/05/01,15,,0.001,0.011,0.012,,,0.12,1.98,2.10,0.010,,,ENE,3.1,,
12201540,2024/05/01,16,,0.001,0.008,0.009,,,0.12,1.98,2.10,0.009,,,ENE,4.0,,
12201540,2024/05/01,17,,0.001,0.008,0.009,,,0.12,1.98,2.10,0.013,,,ENE,3.6,,
12201540,2024/05/01,18,,0.001,0.008,0.009,,,0.11,1.99,2.10,0.014,,,ENE,3.1,,
12201540,2024/05/01,19,,0.001,0.007,0.008,,,0.10,1.98,2.08,0.015,,,NE,2.6,,
12201540,2024/05/01,20,,0,0.007,0.007,,,0.10,1.99,2.09,0.017,,,NE,1.8,,
12201540,2024/05/01,21,,0.001,0.006,0.007,,,0.10,1.99,2.09,0.014,,,NE,2.1,,
12201540,2024/05/01,22,,0,0.004,0.004,,,0.08,1.98,2.06,0.012,,,NNE,3.6,,
12201540,2024/05/01,23,,0,0.004,0.004,,,0.08,1.98,2.06,0.009,,,NE,2.5,,
12201540,2024/05/01,24,,0,0.005,0.005,,,0.08,1.98,2.06,0.009,,,ENE,2.2,,
12201540,2024/05/02,01,,0,0.004,0.004,,,-,-,-,0.007,,,NNE,2.3,,
12201540,2024/05/02,02,,0,0.002,0.002,,,0.07,2.00,2.07,0.012,,,N,2.7,,
12201540,2024/05/02,03,,0,0.003,0.003,,,0.07,2.01,2.08,0.011,,,N,3.1,,
12201540,2024/05/02,04,,0,0.003,0.003,,,0.05,1.99,2.04,0.009,,,N,2.3,,
12201540,2024/05/02,05,,0,0.003,0.003,,,0.06,1.99,2.05,0.009,,,NNW,3.0,,
12201540,2024/05/02,06,,0,0.004,0.004,,,0.04,2.00,2.04,0.008,,,NNW,2.6,,
12201540,2024/05/02,07,,0.001,0.007,0.008,,,0.05,2.00,2.05,0.010,,,NNW,3.3,,
12201540,2024/05/02,08,,0.001,0.006,0.007,,,0.07,2.02,2.09,0.010,,,N,4.4,,
12201540,2024/05/02,09,,0.001,0.005,0.006,,,0.05,2.00,2.05,0.008,,,NNE,4.0,,
12201540,2024/05/02,10,,0.001,0.005,0.006,,,0.05,1.99,2.04,0.008,,,NNE,3.7,,
12201540,2024/05/02,11,,0.002,0.007,0.009,,,0.05,1.98,2.03,0.007,,,NE,3.5,,
12201540,2024/05/02,12,,0.002,0.010,0.012,,,0.03,1.98,2.01,0.009,,,ENE,3.7,,
12201540,2024/05/02,13,,0.001,0.007,0.008,,,0.03,1.98,2.01,0.006,,,NE,4.3,,
12201540,2024/05/02,14,,0.001,0.006,0.007,,,0.03,1.98,2.01,0.004,,,NE,3.1,,
12201540,2024/05/02,15,,0.001,0.006,0.007,,,0.03,1.98,2.01,0.008,,,ENE,3.2,,
12201540,2024/05/02,16,,0.001,0.006,0.007,,,0.03,1.98,2.01,0.009,,,E,2.8,,
12201540,2024/05/02,17,,0.001,0.007,0.008,,,0.04,1.98,2.02,0.006,,,E,2.1,,
12201540,2024/05/02,18,,0.001,0.007,0.008,,,0.03,1.98,2.01,0.010,,,E,2.0,,
12201540,2024/05/02,19,,0.001,0.010,0.011,,,0.04,1.98,2.02,0.008,,,ESE,1.5,,
12201540,2024/05/02,20,,0.001,0.012,0.013,,,0.06,1.99,2.05,0.011,,,ENE,0.9,,
12201540,2024/05/02,21,,0.001,0.022,0.023,,,0.07,2.01,2.08,0.013,,,ENE,1.1,,
12201540,2024/05/02,22,,0.001,0.020,0.021,,,0.08,2.02,2.10,0.013,,,NNE,0.9,,
12201540,2024/05/02,23,,0.001,0.024,0.025,,,0.09,2.03,2.12,0.012,,,WSW,0.8,,
12201540,2024/05/02,24,,0.001,0.013,0.014,,,0.15,2.05,2.20,0.011,,,NW,1.0,,
12201540,2024/05/03,01,,0.001,0.013,0.014,,,0.14,2.09,2.23,0.010,,,NNW,0.8,,
12201540,2024/05/03,02,,0.001,0.015,0.016,,,0.13,2.08,2.21,0.010,,,N,1.3,,
12201540,2024/05/03,03,,0.001,0.017,0.018,,,0.14,2.09,2.23,0.009,,,ENE,0.6,,
12201540,2024/05/03,04,,0.003,0.022,0.025,,,0.21,2.09,2.30,0.010,,,CALM,0,,
12201540,2024/05/03,05,,0.008,0.022,0.030,,,0.21,2.09,2.30,0.011,,,NE,0.4,,
12201540,2024/05/03,06,,0.011,0.021,0.032,,,0.22,2.09,2.31,0.013,,,N,0.8,,
