測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14210010,2024/05/01,01,0.001,0,0.005,0.005,,0.034,0.05,1.94,1.99,0.014,5,,S,2.7,,
14210010,2024/05/01,02,0.001,0,0.005,0.005,,0.035,0.05,1.95,2.00,0.019,7,,SSW,1.6,,
14210010,2024/05/01,03,0.001,0,0.008,0.008,,0.031,0.05,1.96,2.01,0.024,8,,SSW,1.9,,
14210010,2024/05/01,04,0.001,0,0.008,0.008,,0.028,0.06,1.97,2.03,0.017,9,,SSE,0.7,,
14210010,2024/05/01,05,0.001,0,0.006,0.006,,0.020,0.07,1.99,2.06,0.023,10,,NNE,1.4,,
14210010,2024/05/01,06,0.001,0.001,0.009,0.010,,0.019,0.07,1.99,2.06,0.019,11,,NE,2.1,,
14210010,2024/05/01,07,0.002,0.004,0.016,0.020,,0.012,0.06,1.97,2.03,0.018,9,,NE,1.9,,
14210010,2024/05/01,08,0.001,0.004,0.014,0.018,,0.014,0.06,1.96,2.02,0.015,8,,NNE,1.3,,
14210010,2024/05/01,09,0.002,0.002,0.010,0.012,,0.017,0.09,1.96,2.05,0.022,9,,NNE,1.9,,
14210010,2024/05/01,10,0.002,0.002,0.015,0.017,,0.017,0.12,1.98,2.10,0.021,8,,N,3.1,,
14210010,2024/05/01,11,0.001,0.002,0.011,0.013,,0.024,0.11,2.00,2.11,0.015,6,,NE,5.5,,
14210010,2024/05/01,12,0.001,0.001,0.006,0.007,,0.030,0.07,1.98,2.05,0.015,4,,N,3.2,,
14210010,2024/05/01,13,0.001,0.001,0.004,0.005,,0.038,0.07,1.99,2.06,0.011,3,,NE,8.0,,
14210010,2024/05/01,14,0.001,0.001,0.004,0.005,,0.043,0.05,1.99,2.04,0.017,3,,NNE,5.8,,
14210010,2024/05/01,15,0.001,0.001,0.009,0.010,,0.037,0.07,2.01,2.08,0.010,7,,NNE,5.9,,
