測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27218010,2024/05/01,01,,0,0.002,0.002,,0.045,,,,0.016,5,,NNW,3.0,18.2,
27218010,2024/05/01,02,,0,0.002,0.002,,0.048,,,,0.014,6,,NNW,4.1,17.8,
27218010,2024/05/01,03,,0,0.002,0.002,,0.050,,,,0.020,10,,NW,2.3,17.4,
27218010,2024/05/01,04,,0,0.003,0.003,,0.048,,,,0.024,14,,N,2.4,17.0,
27218010,2024/05/01,05,,0,0.002,0.002,,0.049,,,,0.021,14,,NNW,3.9,16.8,
27218010,2024/05/01,06,,0,0.003,0.003,,0.048,,,,0.020,12,,NNW,3.5,16.6,
27218010,2024/05/01,07,,0,0.004,0.004,,0.049,,,,0.019,10,,NNW,5.3,16.2,
27218010,2024/05/01,08,,0,0.004,0.004,,0.047,,,,0.019,12,,NNW,3.7,15.5,
27218010,2024/05/01,09,,0.001,0.006,0.007,,0.045,,,,0.018,9,,N,3.6,15.6,
27218010,2024/05/01,10,,0.001,0.005,0.006,,0.044,,,,0.013,9,,NNW,3.0,15.4,
27218010,2024/05/01,11,,0.001,0.005,0.006,,0.046,,,,0.013,6,,NW,5.0,15.2,
27218010,2024/05/01,12,,0.001,0.005,0.006,,0.046,,,,0.014,8,,NNW,3.1,14.9,
27218010,2024/05/01,13,,0.001,0.004,0.005,,0.047,,,,0.011,7,,N,4.6,14.6,
27218010,2024/05/01,14,,0.001,0.005,0.006,,0.046,,,,0.011,8,,NNW,3.7,14.6,
27218010,2024/05/01,15,,0.001,0.005,0.006,,0.047,,,,0.014,8,,NNW,4.3,14.7,
27218010,2024/05/01,16,,0,0.004,0.004,,0.047,,,,0.016,9,,NNW,5.0,14.8,
27218010,2024/05/01,17,,0,0.004,0.004,,0.047,,,,0.016,9,,NNW,4.3,14.4,
27218010,2024/05/01,18,,0,0.004,0.004,,0.046,,,,0.014,8,,NW,4.7,13.9,
27218010,2024/05/01,19,,0,0.004,0.004,,0.046,,,,0.015,8,,NW,3.4,13.7,
27218010,2024/05/01,20,,0,0.005,0.005,,0.045,,,,0.015,10,,NW,3.7,13.6,
27218010,2024/05/01,21,,0,0.004,0.004,,0.045,,,,0.014,10,,NNW,3.2,13.6,
27218010,2024/05/01,22,,0,0.004,0.004,,0.046,,,,0.013,9,,NNW,2.2,13.4,
27218010,2024/05/01,23,,0,0.004,0.004,,0.044,,,,0.014,7,,NNW,2.4,13.4,
27218010,2024/05/01,24,,0,0.005,0.005,,0.043,,,,0.014,9,,WSW,1.5,13.6,
