測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33202090,2024/05/01,01,0,0,0.002,0.002,,0.042,,,,0.014,8,,ENE,1.8,,
33202090,2024/05/01,02,0,0,0.001,0.001,,0.043,,,,0.012,7,,E,1.8,,
33202090,2024/05/01,03,0,0,0.002,0.002,,0.039,,,,0.012,8,,NE,2.4,,
33202090,2024/05/01,04,0,0,0.001,0.001,,0.046,,,,0.016,11,,NE,1.7,,
33202090,2024/05/01,05,0,0,0.001,0.001,,0.048,,,,0.016,10,,NE,1.6,,
33202090,2024/05/01,06,0,0,0.001,0.001,,0.052,,,,0.019,13,,NNE,2.0,,
33202090,2024/05/01,07,0,0,0.002,0.002,,0.054,,,,0.019,12,,NNE,2.1,,
33202090,2024/05/01,08,0,0,0.002,0.002,,0.051,,,,0.018,13,,NNE,2.5,,
33202090,2024/05/01,09,0,0,0.004,0.004,,0.047,,,,0.019,13,,ENE,0.7,,
33202090,2024/05/01,10,0,0,0.003,0.003,,0.045,,,,0.020,13,,NE,1.4,,
33202090,2024/05/01,11,0,0.001,0.004,0.005,,0.042,,,,0.015,9,,NNE,1.5,,
33202090,2024/05/01,12,0,0,0.003,0.003,,0.045,,,,0.014,9,,NNE,1.8,,
33202090,2024/05/01,13,0,0,0.003,0.003,,0.042,,,,0.014,9,,N,0.5,,
33202090,2024/05/01,14,0,0,0.004,0.004,,0.043,,,,0.016,9,,NNE,2.9,,
33202090,2024/05/01,15,0,0,0.003,0.003,,0.045,,,,0.019,12,,NNE,3.2,,
33202090,2024/05/01,16,0,0,0.002,0.002,,0.047,,,,0.017,11,,NNE,2.5,,
33202090,2024/05/01,17,0,0,0.002,0.002,,0.045,,,,0.016,10,,NNE,2.2,,
33202090,2024/05/01,18,0,0,0.002,0.002,,0.044,,,,0.019,12,,NE,2.0,,
33202090,2024/05/01,19,0,0,0.002,0.002,,0.043,,,,0.018,12,,NE,1.2,,
33202090,2024/05/01,20,0,0,0.002,0.002,,0.044,,,,0.015,10,,NE,0.9,,
33202090,2024/05/01,21,0,0,0.002,0.002,,0.042,,,,0.015,11,,ENE,0.9,,
33202090,2024/05/01,22,0,0,0.002,0.002,,0.039,,,,0.018,11,,NNE,1.8,,
33202090,2024/05/01,23,0,0,0.002,0.002,,0.041,,,,0.015,9,,NNE,2.2,,
33202090,2024/05/01,24,0,0,0.002,0.002,,0.045,,,,0.014,10,,NNE,1.8,,
33202090,2024/05/02,01,0,0,0.002,0.002,,0.045,,,,0.010,7,,NE,1.8,,
33202090,2024/05/02,02,0,0,0.001,0.001,,0.042,,,,0.010,7,,NNE,2.1,,
33202090,2024/05/02,03,0,0,0.001,0.001,,0.042,,,,0.010,5,,NNE,1.5,,
33202090,2024/05/02,04,0,0,0.002,0.002,,0.035,,,,0.009,6,,NE,1.2,,
33202090,2024/05/02,05,0,0,0.001,0.001,,0.040,,,,0.007,2,,NE,1.0,,
33202090,2024/05/02,06,0,0,0.002,0.002,,0.036,,,,0.009,5,,NNE,3.1,,
33202090,2024/05/02,07,0,0,0.001,0.001,,0.047,,,,0.012,7,,ENE,2.0,,
33202090,2024/05/02,08,0,0,0.002,0.002,,0.043,,,,0.010,6,,N,2.2,,
33202090,2024/05/02,09,0,0,0.002,0.002,,0.044,,,,0.008,5,,NE,2.4,,
33202090,2024/05/02,10,0,0,0.002,0.002,,0.047,,,,0.007,3,,E,2.7,,
33202090,2024/05/02,11,0,0.001,0.002,0.003,,0.048,,,,0.011,7,,S,2.4,,
33202090,2024/05/02,12,0.002,0,0.002,0.002,,0.045,,,,0.010,7,,SE,3.0,,
33202090,2024/05/02,13,0.001,0,0.002,0.002,,0.050,,,,0.011,7,,SE,2.3,,
33202090,2024/05/02,14,0.001,0,0.002,0.002,,0.051,,,,0.014,9,,SE,2.9,,
33202090,2024/05/02,15,0.002,0,0.002,0.002,,0.050,,,,0.011,7,,SE,3.3,,
33202090,2024/05/02,16,0.002,0,0.002,0.002,,0.046,,,,0.013,8,,SSE,3.5,,
33202090,2024/05/02,17,0.001,0,0.003,0.003,,0.053,,,,0.012,8,,SE,3.6,,
33202090,2024/05/02,18,0,0,0.004,0.004,,0.055,,,,0.013,10,,ESE,3.4,,
33202090,2024/05/02,19,0.001,0,0.005,0.005,,0.053,,,,0.013,9,,E,2.9,,
33202090,2024/05/02,20,0.001,0,0.006,0.006,,0.044,,,,0.014,10,,ESE,2.0,,
33202090,2024/05/02,21,0,0,0.008,0.008,,0.035,,,,0.017,11,,ESE,2.1,,
33202090,2024/05/02,22,0,0,0.009,0.009,,0.034,,,,0.014,11,,ESE,2.0,,
33202090,2024/05/02,23,0,0,0.006,0.006,,0.036,,,,0.013,9,,ESE,0.9,,
33202090,2024/05/02,24,0,0,0.004,0.004,,0.038,,,,0.009,7,,ESE,1.0,,
