測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08203520,2024/05/01,01,,-,-,-,0.1,,,,,0.010,6,,ENE,1.6,,
08203520,2024/05/01,02,,0.002,0.006,0.008,0.1,,,,,0.010,4,,ENE,1.0,,
08203520,2024/05/01,03,,0.001,0.005,0.006,0.1,,,,,0.009,4,,E,1.5,,
08203520,2024/05/01,04,,0.001,0.005,0.006,0.1,,,,,0.012,9,,E,2.0,,
08203520,2024/05/01,05,,0.002,0.006,0.008,0.2,,,,,0.012,7,,NE,1.6,,
08203520,2024/05/01,06,,0.001,0.005,0.006,0.1,,,,,0.010,8,,E,2.9,,
08203520,2024/05/01,07,,0.001,0.004,0.005,0.1,,,,,0.007,10,,ENE,3.2,,
08203520,2024/05/01,08,,0,0.005,0.005,0.1,,,,,0.005,4,,E,4.8,,
08203520,2024/05/01,09,,0,0.004,0.004,0.2,,,,,0.005,4,,E,4.5,,
08203520,2024/05/01,10,,0,0.003,0.003,0.2,,,,,0.008,7,,E,5.1,,
08203520,2024/05/01,11,,0,0.002,0.002,0.2,,,,,0.010,9,,E,5.2,,
08203520,2024/05/01,12,,0,0.002,0.002,0.2,,,,,0.017,9,,NE,4.2,,
08203520,2024/05/01,13,,0,0.002,0.002,0.2,,,,,0.015,12,,E,5.6,,
08203520,2024/05/01,14,,0,0.002,0.002,0.2,,,,,0.014,12,,ENE,3.9,,
08203520,2024/05/01,15,,0,0.002,0.002,0.2,,,,,0.016,10,,ENE,3.8,,
08203520,2024/05/01,16,,0,0.002,0.002,0.2,,,,,0.015,9,,ENE,4.3,,
08203520,2024/05/01,17,,0,0.002,0.002,0.2,,,,,0.018,11,,ENE,4.5,,
08203520,2024/05/01,18,,0,0.002,0.002,0.2,,,,,0.016,9,,ENE,3.2,,
08203520,2024/05/01,19,,0,0.004,0.004,0.2,,,,,0.016,9,,NE,4.4,,
08203520,2024/05/01,20,,0.001,0.005,0.006,0.2,,,,,0.014,9,,NE,4.2,,
08203520,2024/05/01,21,,0,0.007,0.007,0.2,,,,,0.015,12,,NE,4.0,,
08203520,2024/05/01,22,,0,0.005,0.005,0.2,,,,,0.013,9,,NE,3.4,,
08203520,2024/05/01,23,,0,0.005,0.005,0.1,,,,,0.011,9,,NE,3.1,,
08203520,2024/05/01,24,,0.001,0.005,0.006,0.1,,,,,0.012,9,,NNE,2.5,,
08203520,2024/05/02,01,,0.001,0.004,0.005,0.1,,,,,0.008,7,,NNE,3.0,,
08203520,2024/05/02,02,,0.002,0.005,0.007,0.1,,,,,0.008,4,,NNE,3.5,,
08203520,2024/05/02,03,,0.004,0.009,0.013,0.1,,,,,0.008,6,,N,2.2,,
08203520,2024/05/02,04,,0.003,0.005,0.008,0.1,,,,,0.010,6,,NNW,1.4,,
