測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13209010,2024/05/01,01,0,0,0.009,0.009,,0.022,0.18,2.03,2.21,0.003,3,,ESE,0.8,19.2,96.9
13209010,2024/05/01,02,0,0,0.010,0.010,,0.016,0.20,2.05,2.25,0.008,4,,S,0.7,19.0,97.4
13209010,2024/05/01,03,0,0,0.012,0.012,,0.014,0.20,2.06,2.26,0.009,5,,SSW,0.4,19.2,99.0
13209010,2024/05/01,04,0,0,0.013,0.013,,0.015,0.18,2.06,2.24,0.008,3,,NW,0.9,19.2,97.8
13209010,2024/05/01,05,0,0.001,0.015,0.016,,0.005,0.17,2.06,2.23,0.013,6,,CALM,0,19.0,97.3
13209010,2024/05/01,06,0,0.001,0.013,0.014,,0.005,0.21,2.07,2.28,0.011,4,,E,0.3,19.1,96.4
13209010,2024/05/01,07,0,0.003,0.012,0.015,,0.007,0.23,2.07,2.30,0.012,5,,NNW,0.3,20.4,91.6
13209010,2024/05/01,08,0,0.003,0.011,0.014,,0.014,0.17,2.05,2.22,0.014,4,,NE,2.0,20.5,81.2
13209010,2024/05/01,09,0,0.002,0.008,0.010,,0.024,0.13,2.05,2.18,0.009,3,,N,1.2,20.9,72.1
13209010,2024/05/01,10,0.001,0.001,0.008,0.009,,0.029,0.12,2.06,2.18,0.011,10,,ENE,3.4,19.3,84.7
13209010,2024/05/01,11,0.001,0.001,0.010,0.011,,0.034,0.10,2.04,2.14,0.010,6,,E,2.0,17.9,96.2
13209010,2024/05/01,12,0,0.001,0.010,0.011,,0.035,0.09,2.02,2.11,0.007,4,,ENE,1.3,17.4,97.7
13209010,2024/05/01,13,0,0.001,0.007,0.008,,0.041,0.08,2.02,2.10,0.005,4,,ENE,1.9,16.5,98.5
13209010,2024/05/01,14,0,0,0.004,0.004,,0.047,0.07,2.03,2.10,0.008,5,,ENE,2.3,16.0,97.9
13209010,2024/05/01,15,0,0,0.005,0.005,,0.048,0.07,2.04,2.11,0.006,3,,ENE,2.8,15.6,98.9
13209010,2024/05/01,16,0,0,0.005,0.005,,0.049,0.07,2.04,2.11,0.005,3,,E,2.6,15.0,98.4
