測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201530,2024/05/01,01,0,0,0.005,0.005,0.2,0.032,0.07,1.98,2.05,-,10,,SW,0.6,,
38201530,2024/05/01,02,0,0,0.006,0.006,0.2,0.030,0.06,1.98,2.04,-,11,,WSW,0.5,,
38201530,2024/05/01,03,0,0.001,0.006,0.007,0.2,0.028,0.06,1.98,2.04,-,7,,NNW,1.1,,
38201530,2024/05/01,04,0,0,0.005,0.005,0.2,0.030,0.07,1.98,2.05,-,5,,SSW,0.5,,
38201530,2024/05/01,05,0.001,0.001,0.009,0.010,0.3,0.023,0.08,1.98,2.06,-,11,,CALM,0.1,,
38201530,2024/05/01,06,0.001,0.001,0.009,0.010,0.3,0.021,0.08,1.98,2.06,-,6,,NW,1.0,,
38201530,2024/05/01,07,0.001,0.004,0.011,0.015,0.4,0.020,0.08,1.98,2.06,-,7,,WNW,0.7,,
38201530,2024/05/01,08,0.001,0.008,0.015,0.023,0.7,0.017,0.11,1.99,2.10,-,11,,W,0.4,,
38201530,2024/05/01,09,0.001,0.006,0.017,0.023,0.8,0.018,0.13,2.01,2.14,-,13,,W,1.0,,
38201530,2024/05/01,10,0.001,0.005,0.012,0.017,0.6,0.027,0.16,2.00,2.16,-,8,,NW,0.4,,
38201530,2024/05/01,11,0.001,0.008,0.014,0.022,0.5,0.030,0.09,2.00,2.09,-,9,,NNW,0.9,,
38201530,2024/05/01,12,0.001,0.005,0.010,0.015,0.4,0.035,0.08,1.99,2.07,-,8,,SE,2.5,,
38201530,2024/05/01,13,0,0.002,0.006,0.008,0.4,0.041,0.08,1.99,2.07,-,10,,S,0.6,,
38201530,2024/05/01,14,0,0.002,0.008,0.010,0.4,0.036,0.09,1.99,2.08,-,10,,NNW,0.6,,
