測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33681010,2024/05/01,01,,,,,,0.043,,,,,11,,,,,
33681010,2024/05/01,02,,,,,,0.043,,,,,11,,,,,
33681010,2024/05/01,03,,,,,,0.047,,,,,10,,,,,
33681010,2024/05/01,04,,,,,,0.049,,,,,12,,,,,
33681010,2024/05/01,05,,,,,,0.048,,,,,12,,,,,
33681010,2024/05/01,06,,,,,,0.048,,,,,14,,,,,
33681010,2024/05/01,07,,,,,,0.046,,,,,11,,,,,
33681010,2024/05/01,08,,,,,,0.043,,,,,10,,,,,
33681010,2024/05/01,09,,,,,,0.044,,,,,9,,,,,
33681010,2024/05/01,10,,,,,,0.041,,,,,10,,,,,
33681010,2024/05/01,11,,,,,,0.043,,,,,10,,,,,
33681010,2024/05/01,12,,,,,,0.044,,,,,12,,,,,
33681010,2024/05/01,13,,,,,,0.046,,,,,14,,,,,
33681010,2024/05/01,14,,,,,,0.044,,,,,12,,,,,
33681010,2024/05/01,15,,,,,,0.044,,,,,11,,,,,
33681010,2024/05/01,16,,,,,,0.041,,,,,11,,,,,
33681010,2024/05/01,17,,,,,,0.042,,,,,8,,,,,
33681010,2024/05/01,18,,,,,,0.041,,,,,7,,,,,
33681010,2024/05/01,19,,,,,,0.040,,,,,8,,,,,
33681010,2024/05/01,20,,,,,,0.041,,,,,9,,,,,
33681010,2024/05/01,21,,,,,,0.041,,,,,7,,,,,
33681010,2024/05/01,22,,,,,,0.037,,,,,9,,,,,
33681010,2024/05/01,23,,,,,,0.042,,,,,7,,,,,
33681010,2024/05/01,24,,,,,,0.043,,,,,7,,,,,
33681010,2024/05/02,01,,,,,,0.039,,,,,6,,,,,
33681010,2024/05/02,02,,,,,,0.039,,,,,5,,,,,
33681010,2024/05/02,03,,,,,,0.033,,,,,3,,,,,
33681010,2024/05/02,04,,,,,,0.032,,,,,5,,,,,
33681010,2024/05/02,05,,,,,,0.034,,,,,7,,,,,
33681010,2024/05/02,06,,,,,,0.032,,,,,6,,,,,
33681010,2024/05/02,07,,,,,,0.041,,,,,6,,,,,
33681010,2024/05/02,08,,,,,,0.042,,,,,13,,,,,
33681010,2024/05/02,09,,,,,,0.044,,,,,15,,,,,
33681010,2024/05/02,10,,,,,,0.046,,,,,14,,,,,
33681010,2024/05/02,11,,,,,,0.047,,,,,15,,,,,
33681010,2024/05/02,12,,,,,,0.048,,,,,10,,,,,
33681010,2024/05/02,13,,,,,,0.049,,,,,12,,,,,
33681010,2024/05/02,14,,,,,,0.049,,,,,9,,,,,
33681010,2024/05/02,15,,,,,,0.048,,,,,8,,,,,
33681010,2024/05/02,16,,,,,,0.048,,,,,12,,,,,
33681010,2024/05/02,17,,,,,,0.051,,,,,6,,,,,
33681010,2024/05/02,18,,,,,,0.051,,,,,5,,,,,
33681010,2024/05/02,19,,,,,,0.048,,,,,6,,,,,
33681010,2024/05/02,20,,,,,,0.038,,,,,6,,,,,
33681010,2024/05/02,21,,,,,,0.029,,,,,4,,,,,
33681010,2024/05/02,22,,,,,,0.026,,,,,4,,,,,
33681010,2024/05/02,23,,,,,,0.025,,,,,5,,,,,
33681010,2024/05/02,24,,,,,,0.022,,,,,7,,,,,
33681010,2024/05/03,01,,,,,,0.019,,,,,7,,,,,
33681010,2024/05/03,02,,,,,,0.018,,,,,6,,,,,
33681010,2024/05/03,03,,,,,,0.017,,,,,9,,,,,
33681010,2024/05/03,04,,,,,,0.013,,,,,8,,,,,
33681010,2024/05/03,05,,,,,,0.009,,,,,8,,,,,
33681010,2024/05/03,06,,,,,,0.009,,,,,9,,,,,
33681010,2024/05/03,07,,,,,,0.015,,,,,13,,,,,
33681010,2024/05/03,08,,,,,,0.018,,,,,18,,,,,
33681010,2024/05/03,09,,,,,,0.035,,,,,21,,,,,
33681010,2024/05/03,10,,,,,,0.042,,,,,18,,,,,
33681010,2024/05/03,11,,,,,,0.048,,,,,12,,,,,
33681010,2024/05/03,12,,,,,,0.050,,,,,14,,,,,
33681010,2024/05/03,13,,,,,,0.052,,,,,13,,,,,
33681010,2024/05/03,14,,,,,,0.053,,,,,9,,,,,
33681010,2024/05/03,15,,,,,,0.056,,,,,11,,,,,
33681010,2024/05/03,16,,,,,,0.061,,,,,9,,,,,
33681010,2024/05/03,17,,,,,,0.063,,,,,10,,,,,
33681010,2024/05/03,18,,,,,,0.064,,,,,11,,,,,
33681010,2024/05/03,19,,,,,,0.060,,,,,13,,,,,
33681010,2024/05/03,20,,,,,,0.048,,,,,10,,,,,
33681010,2024/05/03,21,,,,,,0.035,,,,,8,,,,,
33681010,2024/05/03,22,,,,,,0.033,,,,,10,,,,,
33681010,2024/05/03,23,,,,,,0.030,,,,,12,,,,,
33681010,2024/05/03,24,,,,,,0.024,,,,,12,,,,,
33681010,2024/05/04,01,,,,,,0.023,,,,,11,,,,,
33681010,2024/05/04,02,,,,,,0.020,,,,,14,,,,,
33681010,2024/05/04,03,,,,,,0.019,,,,,11,,,,,
33681010,2024/05/04,04,,,,,,0.019,,,,,15,,,,,
33681010,2024/05/04,05,,,,,,0.018,,,,,15,,,,,
33681010,2024/05/04,06,,,,,,0.014,,,,,13,,,,,
33681010,2024/05/04,07,,,,,,0.019,,,,,17,,,,,
33681010,2024/05/04,08,,,,,,0.021,,,,,23,,,,,
33681010,2024/05/04,09,,,,,,0.031,,,,,22,,,,,
33681010,2024/05/04,10,,,,,,0.051,,,,,20,,,,,
33681010,2024/05/04,11,,,,,,0.056,,,,,13,,,,,
33681010,2024/05/04,12,,,,,,0.058,,,,,15,,,,,
33681010,2024/05/04,13,,,,,,0.062,,,,,9,,,,,
33681010,2024/05/04,14,,,,,,0.064,,,,,9,,,,,
33681010,2024/05/04,15,,,,,,0.066,,,,,9,,,,,
33681010,2024/05/04,16,,,,,,0.067,,,,,9,,,,,
33681010,2024/05/04,17,,,,,,0.066,,,,,9,,,,,
33681010,2024/05/04,18,,,,,,0.062,,,,,10,,,,,
33681010,2024/05/04,19,,,,,,0.056,,,,,13,,,,,
33681010,2024/05/04,20,,,,,,0.053,,,,,9,,,,,
33681010,2024/05/04,21,,,,,,0.039,,,,,9,,,,,
33681010,2024/05/04,22,,,,,,0.035,,,,,10,,,,,
33681010,2024/05/04,23,,,,,,0.037,,,,,8,,,,,
33681010,2024/05/04,24,,,,,,0.033,,,,,9,,,,,
33681010,2024/05/05,01,,,,,,0.032,,,,,9,,,,,
33681010,2024/05/05,02,,,,,,0.029,,,,,9,,,,,
33681010,2024/05/05,03,,,,,,0.027,,,,,7,,,,,
33681010,2024/05/05,04,,,,,,0.027,,,,,8,,,,,
33681010,2024/05/05,05,,,,,,0.026,,,,,9,,,,,
33681010,2024/05/05,06,,,,,,0.022,,,,,9,,,,,
33681010,2024/05/05,07,,,,,,0.032,,,,,14,,,,,
33681010,2024/05/05,08,,,,,,0.040,,,,,15,,,,,
33681010,2024/05/05,09,,,,,,0.042,,,,,16,,,,,
33681010,2024/05/05,10,,,,,,0.044,,,,,15,,,,,
33681010,2024/05/05,11,,,,,,0.051,,,,,11,,,,,
33681010,2024/05/05,12,,,,,,0.056,,,,,11,,,,,
33681010,2024/05/05,13,,,,,,0.057,,,,,11,,,,,
33681010,2024/05/05,14,,,,,,0.056,,,,,14,,,,,
33681010,2024/05/05,15,,,,,,0.058,,,,,11,,,,,
33681010,2024/05/05,16,,,,,,0.059,,,,,11,,,,,
33681010,2024/05/05,17,,,,,,0.053,,,,,10,,,,,
33681010,2024/05/05,18,,,,,,0.050,,,,,8,,,,,
33681010,2024/05/05,19,,,,,,0.048,,,,,12,,,,,
33681010,2024/05/05,20,,,,,,0.046,,,,,8,,,,,
33681010,2024/05/05,21,,,,,,0.043,,,,,8,,,,,
33681010,2024/05/05,22,,,,,,0.041,,,,,8,,,,,
33681010,2024/05/05,23,,,,,,0.041,,,,,6,,,,,
33681010,2024/05/05,24,,,,,,0.040,,,,,5,,,,,
33681010,2024/05/06,01,,,,,,0.040,,,,,7,,,,,
33681010,2024/05/06,02,,,,,,0.040,,,,,8,,,,,
33681010,2024/05/06,03,,,,,,0.039,,,,,8,,,,,
33681010,2024/05/06,04,,,,,,0.040,,,,,7,,,,,
33681010,2024/05/06,05,,,,,,0.040,,,,,7,,,,,
33681010,2024/05/06,06,,,,,,0.038,,,,,7,,,,,
33681010,2024/05/06,07,,,,,,0.039,,,,,8,,,,,
33681010,2024/05/06,08,,,,,,0.038,,,,,9,,,,,
33681010,2024/05/06,09,,,,,,0.037,,,,,10,,,,,
33681010,2024/05/06,10,,,,,,0.039,,,,,9,,,,,
33681010,2024/05/06,11,,,,,,0.041,,,,,10,,,,,
33681010,2024/05/06,12,,,,,,0.042,,,,,12,,,,,
33681010,2024/05/06,13,,,,,,0.044,,,,,12,,,,,
33681010,2024/05/06,14,,,,,,0.046,,,,,8,,,,,
33681010,2024/05/06,15,,,,,,0.045,,,,,11,,,,,
33681010,2024/05/06,16,,,,,,0.042,,,,,8,,,,,
33681010,2024/05/06,17,,,,,,0.040,,,,,7,,,,,
33681010,2024/05/06,18,,,,,,0.039,,,,,7,,,,,
33681010,2024/05/06,19,,,,,,0.037,,,,,8,,,,,
33681010,2024/05/06,20,,,,,,0.035,,,,,6,,,,,
33681010,2024/05/06,21,,,,,,0.036,,,,,4,,,,,
33681010,2024/05/06,22,,,,,,0.036,,,,,1,,,,,
33681010,2024/05/06,23,,,,,,0.036,,,,,0,,,,,
33681010,2024/05/06,24,,,,,,0.037,,,,,-1,,,,,
33681010,2024/05/07,01,,,,,,-,,,,,1,,,,,
33681010,2024/05/07,02,,,,,,0.038,,,,,1,,,,,
33681010,2024/05/07,03,,,,,,0.037,,,,,3,,,,,
33681010,2024/05/07,04,,,,,,0.032,,,,,2,,,,,
