測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08406030,2024/05/01,01,,-,-,-,,,,,,0.014,,,WSW,0.8,18.8,99.5
08406030,2024/05/01,02,,0.001,0.005,0.006,,,,,,0.014,,,CALM,0.3,18.8,99.5
08406030,2024/05/01,03,,0.001,0.008,0.009,,,,,,0.010,,,NNW,0.8,18.7,99.5
08406030,2024/05/01,04,,0.001,0.008,0.009,,,,,,0.015,,,NE,1.5,19.1,99.5
08406030,2024/05/01,05,,0.004,0.019,0.023,,,,,,0.018,,,ESE,0.9,19.1,99.5
08406030,2024/05/01,06,,0.001,0.015,0.016,,,,,,0.018,,,ESE,1.2,19.5,99.5
08406030,2024/05/01,07,,0.001,0.015,0.016,,,,,,0.011,,,ESE,3.8,18.5,99.5
08406030,2024/05/01,08,,0.001,0.015,0.016,,,,,,0.010,,,ESE,4.5,18.7,99.5
08406030,2024/05/01,09,,0.001,0.011,0.012,,,,,,0.013,,,ESE,5.1,17.9,99.5
08406030,2024/05/01,10,,0.001,0.013,0.014,,,,,,0.015,,,ESE,5.6,16.4,99.4
08406030,2024/05/01,11,,0.001,0.015,0.016,,,,,,0.022,,,E,5.0,16.1,99.4
08406030,2024/05/01,12,,0.001,0.013,0.014,,,,,,0.021,,,E,6.6,15.7,99.5
08406030,2024/05/01,13,,0.001,0.009,0.010,,,,,,0.021,,,E,6.9,14.9,99.5
08406030,2024/05/01,14,,0.001,0.008,0.009,,,,,,0.023,,,ESE,6.2,14.5,99.5
08406030,2024/05/01,15,,0.001,0.010,0.011,,,,,,0.022,,,E,6.2,14.1,99.5
08406030,2024/05/01,16,,0.001,0.015,0.016,,,,,,0.028,,,ESE,5.0,13.4,99.5
08406030,2024/05/01,17,,0.001,0.014,0.015,,,,,,0.027,,,ESE,3.7,13.7,99.5
08406030,2024/05/01,18,,0.001,0.017,0.018,,,,,,0.032,,,ESE,3.4,13.8,99.4
08406030,2024/05/01,19,,0,0.015,0.015,,,,,,0.030,,,ESE,4.1,13.9,99.4
08406030,2024/05/01,20,,0,0.018,0.018,,,,,,0.032,,,ESE,6.1,13.5,99.4
08406030,2024/05/01,21,,0.001,0.015,0.016,,,,,,0.028,,,ESE,4.2,13.2,99.4
08406030,2024/05/01,22,,0,0.012,0.012,,,,,,0.019,,,NE,3.3,12.5,94.9
08406030,2024/05/01,23,,0,0.007,0.007,,,,,,0.010,,,SSW,2.5,12.3,85.5
08406030,2024/05/01,24,,0,0.006,0.006,,,,,,0.011,,,ENE,2.5,12.4,99.4
08406030,2024/05/02,01,,0,0.006,0.006,,,,,,0.012,,,E,3.3,12.7,96.6
08406030,2024/05/02,02,,0,0.004,0.004,,,,,,0.012,,,NNE,6.1,12.8,93.3
08406030,2024/05/02,03,,0,0.002,0.002,,,,,,0.011,,,NNE,4.0,12.3,98.5
08406030,2024/05/02,04,,0,0.002,0.002,,,,,,0.010,,,N,5.5,12.2,99.4
08406030,2024/05/02,05,,0,0.003,0.003,,,,,,0.008,,,N,4.9,11.6,99.4
08406030,2024/05/02,06,,0,0.003,0.003,,,,,,0.009,,,N,4.7,11.7,99.4
08406030,2024/05/02,07,,0,0.004,0.004,,,,,,0.009,,,N,3.4,12.6,99.4
08406030,2024/05/02,08,,0,0.004,0.004,,,,,,0.010,,,NNE,7.1,15.3,88.9
08406030,2024/05/02,09,,0.001,0.002,0.003,,,,,,0.013,,,NNE,6.5,16.7,79.8
08406030,2024/05/02,10,,0,0.002,0.002,,,,,,0.011,,,NNE,7.9,16.8,75.6
08406030,2024/05/02,11,,0,0.002,0.002,,,,,,0.013,,,NNE,7.9,16.9,77.0
08406030,2024/05/02,12,,0,0.002,0.002,,,,,,0.014,,,NNE,9.1,16.7,77.1
08406030,2024/05/02,13,,0,0.002,0.002,,,,,,0.013,,,N,5.3,17.4,73.6
08406030,2024/05/02,14,,0.001,0.003,0.004,,,,,,0.013,,,NNE,4.3,17.7,74.1
08406030,2024/05/02,15,,0.001,0.003,0.004,,,,,,0.012,,,ENE,3.7,17.6,72.2
08406030,2024/05/02,16,,0.001,0.003,0.004,,,,,,0.014,,,NNE,4.1,17.3,72.3
08406030,2024/05/02,17,,0.001,0.006,0.007,,,,,,0.014,,,ESE,3.3,17.2,68.0
08406030,2024/05/02,18,,0.001,0.009,0.010,,,,,,0.015,,,E,5.4,16.4,73.2
08406030,2024/05/02,19,,0,0.006,0.006,,,,,,0.013,,,ESE,4.6,15.9,78.1
08406030,2024/05/02,20,,0,0.007,0.007,,,,,,0.014,,,ESE,3.9,15.8,77.1
08406030,2024/05/02,21,,0,0.004,0.004,,,,,,0.013,,,ESE,3.3,15.6,74.7
08406030,2024/05/02,22,,0,0.006,0.006,,,,,,0.013,,,ESE,2.3,15.0,76.5
08406030,2024/05/02,23,,0,0.008,0.008,,,,,,0.013,,,SE,0.9,14.1,84.2
08406030,2024/05/02,24,,0,0.012,0.012,,,,,,0.011,,,NW,1.3,12.1,99.3
08406030,2024/05/03,01,,0,0.010,0.010,,,,,,0.012,,,WNW,1.5,11.4,99.3
08406030,2024/05/03,02,,0,0.005,0.005,,,,,,0.011,,,NNW,2.0,11.1,99.3
