測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27215010,2024/05/01,01,,0,0.002,0.002,,0.048,0.03,1.98,2.01,0.011,6,,NNW,2.1,18.1,74.0
27215010,2024/05/01,02,,0,0.002,0.002,,0.049,0.03,1.99,2.02,0.014,7,,N,3.2,17.5,69.0
27215010,2024/05/01,03,,0,0.001,0.001,,0.049,0.02,1.99,2.01,0.018,10,,N,1.5,17.4,69.0
27215010,2024/05/01,04,,0,0.002,0.002,,0.049,0.02,1.99,2.01,0.019,12,,N,2.5,17.0,69.0
27215010,2024/05/01,05,,0,0.002,0.002,,0.049,0.02,1.99,2.01,0.021,13,,N,2.2,16.8,69.0
27215010,2024/05/01,06,,0,0.003,0.003,,0.047,0.02,1.99,2.01,0.020,12,,N,2.5,16.6,71.0
27215010,2024/05/01,07,,0,0.003,0.003,,0.049,0.03,2.00,2.03,0.019,11,,NNW,2.7,16.1,74.0
27215010,2024/05/01,08,,0,0.004,0.004,,0.047,0.03,2.00,2.03,0.019,12,,N,1.9,15.6,80.0
27215010,2024/05/01,09,,0,0.005,0.005,,0.045,0.05,2.00,2.05,0.015,9,,N,1.6,16.0,78.0
27215010,2024/05/01,10,,0.001,0.006,0.007,,0.043,0.04,2.00,2.04,0.014,7,,N,2.5,15.7,78.0
27215010,2024/05/01,11,,0.001,0.005,0.006,,0.045,0.04,2.00,2.04,0.012,7,,NNW,2.5,15.3,77.0
27215010,2024/05/01,12,,0,0.005,0.005,,0.045,0.04,2.00,2.04,0.013,7,,NNE,1.4,15.3,77.0
27215010,2024/05/01,13,,0,0.005,0.005,,0.045,0.05,2.00,2.05,0.014,6,,N,2.2,15.1,75.0
27215010,2024/05/01,14,,0,0.004,0.004,,0.047,0.03,2.01,2.04,0.015,8,,N,2.7,14.9,75.0
27215010,2024/05/01,15,,0,0.005,0.005,,0.046,0.03,2.01,2.04,0.016,10,,N,1.9,15.1,71.0
