測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
46482010,2024/05/01,01,0.001,0,0.001,0.001,,0.040,0.04,2.02,2.06,0.012,,,WNW,1.3,,
46482010,2024/05/01,02,0,0,0.001,0.001,,0.034,0.04,2.10,2.14,0.012,,,NNW,0.7,,
46482010,2024/05/01,03,0,0,0.001,0.001,,0.030,0.04,2.10,2.14,0.013,,,WSW,1.3,,
46482010,2024/05/01,04,0,0,0.001,0.001,,0.030,0.04,2.09,2.13,0.013,,,WSW,1.4,,
46482010,2024/05/01,05,0,0,0.001,0.001,,0.027,0.04,2.03,2.07,0.011,,,ENE,0.8,,
46482010,2024/05/01,06,0,0,0.001,0.001,,0.024,0.04,2.01,2.05,0.011,,,ENE,1.2,,
46482010,2024/05/01,07,0,0,0.001,0.001,,0.023,0.04,2.05,2.09,0.010,,,NE,0.6,,
46482010,2024/05/01,08,0,0,0.003,0.003,,0.016,0.05,2.07,2.12,0.012,,,N,1.1,,
46482010,2024/05/01,09,0,0,0.002,0.002,,0.037,0.05,2.03,2.08,0.006,,,E,0.8,,
46482010,2024/05/01,10,0,0,0.001,0.001,,0.038,0.04,2.00,2.04,0.011,,,ESE,1.3,,
46482010,2024/05/01,11,0,0,0.001,0.001,,0.040,0.04,1.98,2.02,0.004,,,SE,1.3,,
46482010,2024/05/01,12,0.001,0,0.001,0.001,,0.039,0.04,1.98,2.02,0.009,,,SSW,0.8,,
46482010,2024/05/01,13,0.001,0,0.001,0.001,,0.041,0.04,1.98,2.02,0.002,,,ESE,3.1,,
46482010,2024/05/01,14,0.001,0,0.001,0.001,,0.043,0.04,1.96,2.00,0.006,,,ESE,2.6,,
46482010,2024/05/01,15,0,0,0.001,0.001,,0.044,0.04,1.96,2.00,0.009,,,ESE,2.1,,
46482010,2024/05/01,16,0,0,0.001,0.001,,0.043,0.04,1.97,2.01,0.011,,,ESE,2.3,,
46482010,2024/05/01,17,0.001,0,0.001,0.001,,0.048,0.03,1.96,1.99,0.008,,,ESE,3.0,,
46482010,2024/05/01,18,0.001,0,0.001,0.001,,0.054,0.03,1.96,1.99,0.007,,,ESE,3.1,,
46482010,2024/05/01,19,0.001,0,0.001,0.001,,0.052,0.03,1.96,1.99,0.009,,,SE,1.5,,
46482010,2024/05/01,20,0.001,0,0.001,0.001,,0.041,0.03,1.96,1.99,0.012,,,SW,0.6,,
46482010,2024/05/01,21,0,0,0.001,0.001,,0.030,0.04,2.08,2.12,0.010,,,SSW,0.9,,
46482010,2024/05/01,22,0,0,0.001,0.001,,0.026,0.04,2.04,2.08,0.008,,,CALM,0.4,,
46482010,2024/05/01,23,0.001,0,0.001,0.001,,0.035,0.04,2.06,2.10,0.008,,,E,1.0,,
46482010,2024/05/01,24,0.001,0,0.001,0.001,,0.039,0.04,2.01,2.05,0.020,,,NNW,0.5,,
46482010,2024/05/02,01,0,0,0.001,0.001,,0.027,0.04,2.00,2.04,0.015,,,CALM,0.3,,
46482010,2024/05/02,02,0,0,0.001,0.001,,0.027,0.04,2.01,2.05,0.020,,,NNE,0.6,,
46482010,2024/05/02,03,0.001,0,0.001,0.001,,0.024,0.04,2.08,2.12,0.019,,,CALM,0,,
46482010,2024/05/02,04,0,0,0.001,0.001,,0.022,0.04,2.06,2.10,0.020,,,N,1.1,,
46482010,2024/05/02,05,0.001,0,0.002,0.002,,0.023,0.09,2.22,2.31,0.017,,,CALM,0.4,,
46482010,2024/05/02,06,0.001,0,0.001,0.001,,0.015,0.04,2.11,2.15,0.019,,,CALM,0.4,,
46482010,2024/05/02,07,0.001,0.001,0.003,0.004,,0.021,0.07,2.21,2.28,0.019,,,CALM,0.4,,
46482010,2024/05/02,08,0.001,0.001,0.003,0.004,,0.024,0.05,2.20,2.25,0.024,,,NNE,0.8,,
46482010,2024/05/02,09,0.001,0.001,0.003,0.004,,0.027,0.05,2.12,2.17,0.017,,,E,2.2,,
46482010,2024/05/02,10,0.001,0,0.001,0.001,,0.033,0.04,2.02,2.06,0.020,,,ESE,2.7,,
46482010,2024/05/02,11,0.001,0,0.001,0.001,,0.037,0.04,2.01,2.05,0.019,,,ESE,3.0,,
46482010,2024/05/02,12,0.001,0,0.001,0.001,,0.040,0.05,2.00,2.05,0.021,,,ESE,3.3,,
46482010,2024/05/02,13,0.001,0,0.001,0.001,,0.046,0.04,1.99,2.03,0.015,,,E,3.7,,
46482010,2024/05/02,14,0.002,0,0.001,0.001,,0.048,0.04,1.99,2.03,0.015,,,ESE,4.5,,
46482010,2024/05/02,15,0.002,0,0.001,0.001,,0.052,0.04,1.99,2.03,0.017,,,ESE,4.5,,
46482010,2024/05/02,16,0.002,0,0.001,0.001,,0.054,0.04,1.99,2.03,0.015,,,ESE,4.3,,
46482010,2024/05/02,17,0.002,0,0.001,0.001,,0.054,0.03,1.99,2.02,0.014,,,ESE,3.7,,
46482010,2024/05/02,18,0.002,0,0.001,0.001,,0.053,0.03,1.99,2.02,0.011,,,E,3.5,,
46482010,2024/05/02,19,0.001,0,0.001,0.001,,0.053,0.03,2.00,2.03,0.015,,,ESE,2.3,,
46482010,2024/05/02,20,0.001,0,0.002,0.002,,0.051,0.03,2.00,2.03,0.016,,,ESE,1.5,,
46482010,2024/05/02,21,0.001,0,0.001,0.001,,0.045,0.03,2.00,2.03,0.011,,,NE,1.4,,
46482010,2024/05/02,22,0.001,0,0.001,0.001,,0.034,0.04,2.02,2.06,0.018,,,NNE,0.9,,
46482010,2024/05/02,23,0.001,0,0.001,0.001,,0.026,0.04,2.07,2.11,0.013,,,SSE,1.0,,
46482010,2024/05/02,24,0.001,0,0.001,0.001,,0.018,0.04,2.06,2.10,0.014,,,SSW,0.6,,
46482010,2024/05/03,01,0.001,0,0.001,0.001,,0.022,0.03,2.10,2.13,0.015,,,S,0.5,,
46482010,2024/05/03,02,0.001,0,0.001,0.001,,0.020,0.03,2.04,2.07,0.013,,,ESE,0.7,,
46482010,2024/05/03,03,0,0,0.001,0.001,,0.019,0.03,2.10,2.13,0.012,,,WSW,0.7,,
46482010,2024/05/03,04,0,0,0.001,0.001,,0.016,0.03,2.34,2.37,0.012,,,SSE,1.0,,
46482010,2024/05/03,05,0,0,0.001,0.001,,0.023,0.03,2.08,2.11,0.014,,,ESE,0.6,,
46482010,2024/05/03,06,0,0,0.001,0.001,,0.024,0.03,2.07,2.10,0.015,,,SSE,0.8,,
46482010,2024/05/03,07,0,0,0.001,0.001,,0.027,0.03,2.08,2.11,0.013,,,ESE,0.5,,
46482010,2024/05/03,08,0.001,0,0.002,0.002,,0.031,0.04,2.09,2.13,0.016,,,CALM,0.3,,
46482010,2024/05/03,09,0.001,0,0.002,0.002,,0.033,0.05,2.08,2.13,0.017,,,E,2.1,,
46482010,2024/05/03,10,0.001,0,0.001,0.001,,0.045,0.04,2.03,2.07,0.011,,,ESE,1.8,,
46482010,2024/05/03,11,0.001,0,0.001,0.001,,0.049,0.04,2.01,2.05,0.014,,,ESE,4.0,,
46482010,2024/05/03,12,0.001,0,0.001,0.001,,0.052,0.04,2.00,2.04,0.012,,,ESE,3.0,,
46482010,2024/05/03,13,0.001,0,0.001,0.001,,0.053,0.04,1.99,2.03,0.008,,,E,4.3,,
46482010,2024/05/03,14,0.001,0,0.001,0.001,,0.054,0.04,1.99,2.03,0.009,,,ESE,3.9,,
46482010,2024/05/03,15,0.001,0,0.001,0.001,,0.052,0.04,1.99,2.03,0.008,,,E,3.8,,
46482010,2024/05/03,16,0.001,0,0.001,0.001,,0.052,0.04,1.99,2.03,0.011,,,E,3.0,,
46482010,2024/05/03,17,0.001,0,0.001,0.001,,0.054,0.04,1.99,2.03,0.016,,,ESE,3.0,,
46482010,2024/05/03,18,0.001,0,0,0,,0.053,0.03,1.99,2.02,0.013,,,ESE,2.7,,
46482010,2024/05/03,19,0.001,0,0.001,0.001,,0.051,0.03,2.00,2.03,0.012,,,E,3.0,,
46482010,2024/05/03,20,0.001,0,0.002,0.002,,0.048,0.04,2.00,2.04,0.012,,,E,2.3,,
46482010,2024/05/03,21,0.001,0,0.001,0.001,,0.049,0.03,2.01,2.04,0.015,,,E,2.1,,
46482010,2024/05/03,22,0.001,0,0.001,0.001,,0.047,0.04,2.01,2.05,0.011,,,ENE,2.0,,
46482010,2024/05/03,23,0.001,0,0.001,0.001,,0.049,0.04,2.00,2.04,0.012,,,ENE,2.3,,
46482010,2024/05/03,24,0.001,0,0.001,0.001,,0.047,0.04,2.00,2.04,0.011,,,E,3.0,,
46482010,2024/05/04,01,0.001,0,0.001,0.001,,0.042,0.04,2.00,2.04,0.014,,,NE,1.1,,
46482010,2024/05/04,02,0.001,0,0.001,0.001,,0.028,0.04,2.06,2.10,0.009,,,NE,1.3,,
