測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11206020,2024/05/01,01,,0.001,0.011,0.012,,0.010,,,,0.024,18,,WNW,0.9,,
11206020,2024/05/01,02,,0.001,0.011,0.012,,0.007,,,,0.024,15,,SSW,0.8,,
11206020,2024/05/01,03,,0.001,0.008,0.009,,0.009,,,,0.020,13,,CALM,0.1,,
11206020,2024/05/01,04,,0.001,0.010,0.011,,0.005,,,,0.020,13,,NNE,0.8,,
11206020,2024/05/01,05,,0.001,0.012,0.013,,0.005,,,,0.025,16,,NE,1.1,,
11206020,2024/05/01,06,,0.002,0.011,0.013,,0.006,,,,0.023,14,,NNE,1.3,,
11206020,2024/05/01,07,,0.003,0.011,0.014,,0.007,,,,0.024,15,,NNE,1.1,,
11206020,2024/05/01,08,,0.004,0.012,0.016,,0.007,,,,0.026,17,,NW,1.2,,
11206020,2024/05/01,09,,0.007,0.010,0.017,,0.009,,,,0.024,15,,SE,0.9,,
11206020,2024/05/01,10,,0.002,0.008,0.010,,0.021,,,,0.015,10,,SSE,1.5,,
11206020,2024/05/01,11,,0.001,0.007,0.008,,0.030,,,,0.008,6,,SE,2.8,,
11206020,2024/05/01,12,,0.001,0.006,0.007,,0.040,,,,0.008,6,,ESE,2.8,,
11206020,2024/05/01,13,,0.001,0.003,0.004,,0.049,,,,0.014,10,,ESE,2.4,,
11206020,2024/05/01,14,,0.001,0.003,0.004,,0.049,,,,0.012,10,,ESE,2.5,,
11206020,2024/05/01,15,,0.001,0.004,0.005,,0.047,,,,0.015,13,,ENE,2.3,,
11206020,2024/05/01,16,,0.001,0.004,0.005,,0.047,,,,0.017,12,,NE,2.9,,
11206020,2024/05/01,17,,0,0.004,0.004,,0.049,,,,0.014,11,,E,1.8,,
11206020,2024/05/01,18,,0.001,0.004,0.005,,0.049,,,,0.017,14,,E,1.4,,
11206020,2024/05/01,19,,0.001,0.004,0.005,,0.048,,,,0.013,10,,E,3.3,,
11206020,2024/05/01,20,,0.001,0.004,0.005,,0.046,,,,0.016,13,,ENE,1.9,,
11206020,2024/05/01,21,,0,0.003,0.003,,0.046,,,,0.014,12,,ENE,2.2,,
11206020,2024/05/01,22,,0,0.003,0.003,,0.043,,,,0.013,11,,ENE,1.7,,
11206020,2024/05/01,23,,0,0.003,0.003,,0.041,,,,0.013,11,,ENE,0.9,,
11206020,2024/05/01,24,,0,0.003,0.003,,0.039,,,,0.011,8,,NNE,1.1,,
11206020,2024/05/02,01,,-,-,-,,-,,,,0.013,11,,NW,1.4,,
11206020,2024/05/02,02,,0,0.002,0.002,,0.038,,,,0.010,8,,NNW,1.4,,
11206020,2024/05/02,03,,0,0.002,0.002,,0.039,,,,0.009,8,,NNE,0.8,,
11206020,2024/05/02,04,,0,0.003,0.003,,0.036,,,,0.012,10,,NW,0.9,,
11206020,2024/05/02,05,,0.002,0.008,0.010,,0.029,,,,0.011,8,,WNW,1.5,,
11206020,2024/05/02,06,,0.006,0.009,0.015,,0.027,,,,0.012,8,,NW,2.4,,
11206020,2024/05/02,07,,0.001,0.004,0.005,,0.032,,,,0.015,10,,NW,3.0,,
11206020,2024/05/02,08,,0.002,0.004,0.006,,0.035,,,,0.019,12,,NW,2.3,,
11206020,2024/05/02,09,,0.002,0.003,0.005,,0.038,,,,0.018,11,,N,2.6,,
11206020,2024/05/02,10,,0.001,0.003,0.004,,0.043,,,,0.016,9,,NNE,1.9,,
11206020,2024/05/02,11,,0.002,0.003,0.005,,0.047,,,,0.013,9,,ENE,2.3,,
11206020,2024/05/02,12,,0.001,0.002,0.003,,0.051,,,,0.013,9,,E,2.3,,
11206020,2024/05/02,13,,0.001,0.002,0.003,,0.053,,,,0.011,8,,N,2.4,,
11206020,2024/05/02,14,,0.001,0.002,0.003,,0.054,,,,0.010,9,,ENE,2.7,,
11206020,2024/05/02,15,,0.001,0.001,0.002,,0.055,,,,0.011,7,,ESE,1.5,,
11206020,2024/05/02,16,,0.001,0.002,0.003,,0.056,,,,0.010,9,,ESE,1.5,,
11206020,2024/05/02,17,,0.001,0.002,0.003,,0.056,,,,0.008,6,,ESE,2.7,,
11206020,2024/05/02,18,,0.001,0.003,0.004,,0.050,,,,0.015,11,,ESE,2.8,,
11206020,2024/05/02,19,,0.001,0.003,0.004,,0.047,,,,0.015,10,,ESE,3.0,,
11206020,2024/05/02,20,,0.001,0.004,0.005,,0.044,,,,0.015,10,,SE,1.3,,
11206020,2024/05/02,21,,0.001,0.004,0.005,,0.041,,,,0.016,11,,SE,1.2,,
11206020,2024/05/02,22,,0.001,0.003,0.004,,0.041,,,,0.014,11,,SE,0.6,,
11206020,2024/05/02,23,,0,0.004,0.004,,0.040,,,,0.011,7,,SE,0.5,,
11206020,2024/05/02,24,,0,0.004,0.004,,0.037,,,,0.012,8,,E,0.6,,
11206020,2024/05/03,01,,0,0.006,0.006,,0.029,,,,0.018,13,,WNW,1.0,,
11206020,2024/05/03,02,,0,0.006,0.006,,0.025,,,,0.011,8,,WNW,0.7,,
11206020,2024/05/03,03,,0,0.006,0.006,,0.022,,,,0.013,8,,WNW,0.7,,
11206020,2024/05/03,04,,0,0.006,0.006,,0.018,,,,0.012,10,,WNW,1.0,,
11206020,2024/05/03,05,,0.004,0.009,0.013,,0.013,,,,0.015,12,,WNW,0.8,,
11206020,2024/05/03,06,,0.003,0.007,0.010,,0.012,,,,0.020,14,,NW,0.7,,
11206020,2024/05/03,07,,0.004,0.006,0.010,,0.016,,,,0.017,11,,WNW,1.1,,
11206020,2024/05/03,08,,0.002,0.004,0.006,,0.021,,,,0.022,13,,NW,1.0,,
11206020,2024/05/03,09,,0.001,0.002,0.003,,0.039,,,,0.019,11,,NE,1.4,,
11206020,2024/05/03,10,,0.001,0.002,0.003,,0.046,,,,0.020,13,,SSE,1.5,,
11206020,2024/05/03,11,,0.001,0.002,0.003,,0.049,,,,0.021,15,,SE,1.3,,
11206020,2024/05/03,12,,0.001,0.002,0.003,,0.053,,,,0.018,13,,SSW,1.6,,
11206020,2024/05/03,13,,0.001,0.002,0.003,,0.056,,,,0.016,12,,S,1.4,,
11206020,2024/05/03,14,,0.001,0.002,0.003,,0.061,,,,0.014,10,,SSE,1.9,,
11206020,2024/05/03,15,,0.001,0.003,0.004,,0.065,,,,0.015,11,,ESE,2.2,,
11206020,2024/05/03,16,,0.001,0.003,0.004,,0.069,,,,0.016,13,,S,2.7,,
11206020,2024/05/03,17,,0.001,0.004,0.005,,0.075,,,,0.016,14,,S,3.8,,
11206020,2024/05/03,18,,0.001,0.003,0.004,,0.063,,,,0.018,12,,S,3.2,,
11206020,2024/05/03,19,,0.001,0.004,0.005,,0.060,,,,0.019,14,,S,2.5,,
11206020,2024/05/03,20,,0.001,0.005,0.006,,0.053,,,,0.018,12,,S,2.3,,
11206020,2024/05/03,21,,0.001,0.006,0.007,,0.047,,,,0.017,12,,ESE,0.7,,
11206020,2024/05/03,22,,0.001,0.006,0.007,,0.040,,,,0.018,12,,NE,1.1,,
11206020,2024/05/03,23,,0.001,0.007,0.008,,0.037,,,,0.015,11,,NNE,0.6,,
11206020,2024/05/03,24,,0.001,0.008,0.009,,0.030,,,,0.016,11,,NNW,0.7,,
11206020,2024/05/04,01,,0.001,0.006,0.007,,0.026,,,,0.015,12,,N,0.7,,
11206020,2024/05/04,02,,0.001,0.005,0.006,,0.024,,,,0.017,14,,NNE,0.9,,
11206020,2024/05/04,03,,0.001,0.005,0.006,,0.023,,,,0.018,13,,N,0.8,,
11206020,2024/05/04,04,,0.001,0.006,0.007,,0.021,,,,0.014,10,,NW,0.5,,
11206020,2024/05/04,05,,0.001,0.007,0.008,,0.019,,,,0.016,13,,NW,1.2,,
11206020,2024/05/04,06,,0.001,0.006,0.007,,0.016,,,,0.021,15,,NW,1.2,,
11206020,2024/05/04,07,,0.002,0.005,0.007,,0.021,,,,0.021,14,,N,1.5,,
11206020,2024/05/04,08,,0.002,0.004,0.006,,0.029,,,,0.023,15,,WSW,0.6,,
11206020,2024/05/04,09,,0.001,0.004,0.005,,0.041,,,,0.021,12,,NNE,1.3,,
