測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
35211010,2024/05/01,01,,,,,,0.060,,,,,9,,,,,
35211010,2024/05/01,02,,,,,,0.059,,,,,9,,,,,
35211010,2024/05/01,03,,,,,,0.057,,,,,9,,,,,
35211010,2024/05/01,04,,,,,,0.056,,,,,11,,,,,
35211010,2024/05/01,05,,,,,,0.058,,,,,11,,,,,
35211010,2024/05/01,06,,,,,,0.059,,,,,10,,,,,
35211010,2024/05/01,07,,,,,,0.061,,,,,12,,,,,
35211010,2024/05/01,08,,,,,,0.061,,,,,12,,,,,
35211010,2024/05/01,09,,,,,,0.059,,,,,11,,,,,
35211010,2024/05/01,10,,,,,,0.058,,,,,13,,,,,
35211010,2024/05/01,11,,,,,,0.058,,,,,12,,,,,
35211010,2024/05/01,12,,,,,,0.059,,,,,12,,,,,
35211010,2024/05/01,13,,,,,,0.059,,,,,12,,,,,
35211010,2024/05/01,14,,,,,,0.058,,,,,13,,,,,
35211010,2024/05/01,15,,,,,,0.056,,,,,10,,,,,
35211010,2024/05/01,16,,,,,,0.054,,,,,11,,,,,
35211010,2024/05/01,17,,,,,,0.054,,,,,10,,,,,
35211010,2024/05/01,18,,,,,,0.056,,,,,11,,,,,
35211010,2024/05/01,19,,,,,,0.055,,,,,10,,,,,
35211010,2024/05/01,20,,,,,,0.055,,,,,10,,,,,
35211010,2024/05/01,21,,,,,,0.055,,,,,10,,,,,
35211010,2024/05/01,22,,,,,,0.054,,,,,8,,,,,
35211010,2024/05/01,23,,,,,,0.055,,,,,7,,,,,
35211010,2024/05/01,24,,,,,,0.055,,,,,8,,,,,
35211010,2024/05/02,01,,,,,,0.055,,,,,5,,,,,
35211010,2024/05/02,02,,,,,,0.055,,,,,6,,,,,
35211010,2024/05/02,03,,,,,,0.053,,,,,8,,,,,
35211010,2024/05/02,04,,,,,,0.051,,,,,7,,,,,
35211010,2024/05/02,05,,,,,,0.048,,,,,6,,,,,
35211010,2024/05/02,06,,,,,,0.045,,,,,6,,,,,
35211010,2024/05/02,07,,,,,,0.032,,,,,4,,,,,
35211010,2024/05/02,08,,,,,,0.041,,,,,5,,,,,
35211010,2024/05/02,09,,,,,,0.049,,,,,7,,,,,
35211010,2024/05/02,10,,,,,,0.050,,,,,6,,,,,
35211010,2024/05/02,11,,,,,,0.050,,,,,8,,,,,
35211010,2024/05/02,12,,,,,,0.050,,,,,6,,,,,
35211010,2024/05/02,13,,,,,,0.050,,,,,5,,,,,
35211010,2024/05/02,14,,,,,,-,,,,,7,,,,,
35211010,2024/05/02,15,,,,,,0.049,,,,,8,,,,,
35211010,2024/05/02,16,,,,,,0.050,,,,,7,,,,,
35211010,2024/05/02,17,,,,,,0.051,,,,,6,,,,,
35211010,2024/05/02,18,,,,,,0.053,,,,,9,,,,,
35211010,2024/05/02,19,,,,,,0.053,,,,,7,,,,,
35211010,2024/05/02,20,,,,,,0.054,,,,,7,,,,,
