測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
41202160,2024/05/01,01,,,,,,0.051,,,,,9,,,,,
41202160,2024/05/01,02,,,,,,0.051,,,,,9,,,,,
41202160,2024/05/01,03,,,,,,0.051,,,,,9,,,,,
41202160,2024/05/01,04,,,,,,0.053,,,,,8,,,,,
41202160,2024/05/01,05,,,,,,0.056,,,,,9,,,,,
41202160,2024/05/01,06,,,,,,0.057,,,,,8,,,,,
41202160,2024/05/01,07,,,,,,0.057,,,,,8,,,,,
41202160,2024/05/01,08,,,,,,0.058,,,,,9,,,,,
41202160,2024/05/01,09,,,,,,0.058,,,,,11,,,,,
41202160,2024/05/01,10,,,,,,0.057,,,,,12,,,,,
41202160,2024/05/01,11,,,,,,0.057,,,,,10,,,,,
41202160,2024/05/01,12,,,,,,0.056,,,,,11,,,,,
41202160,2024/05/01,13,,,,,,0.054,,,,,10,,,,,
41202160,2024/05/01,14,,,,,,0.053,,,,,9,,,,,
41202160,2024/05/01,15,,,,,,0.053,,,,,9,,,,,
41202160,2024/05/01,16,,,,,,0.054,,,,,11,,,,,
41202160,2024/05/01,17,,,,,,0.053,,,,,8,,,,,
41202160,2024/05/01,18,,,,,,0.052,,,,,8,,,,,
41202160,2024/05/01,19,,,,,,0.052,,,,,7,,,,,
41202160,2024/05/01,20,,,,,,0.052,,,,,7,,,,,
41202160,2024/05/01,21,,,,,,0.054,,,,,8,,,,,
41202160,2024/05/01,22,,,,,,0.054,,,,,8,,,,,
41202160,2024/05/01,23,,,,,,0.055,,,,,8,,,,,
41202160,2024/05/01,24,,,,,,0.054,,,,,6,,,,,
41202160,2024/05/02,01,,,,,,0.054,,,,,7,,,,,
41202160,2024/05/02,02,,,,,,0.054,,,,,6,,,,,
41202160,2024/05/02,03,,,,,,0.054,,,,,7,,,,,
41202160,2024/05/02,04,,,,,,0.054,,,,,6,,,,,
41202160,2024/05/02,05,,,,,,0.054,,,,,5,,,,,
41202160,2024/05/02,06,,,,,,0.053,,,,,6,,,,,
41202160,2024/05/02,07,,,,,,0.053,,,,,5,,,,,
41202160,2024/05/02,08,,,,,,0.052,,,,,4,,,,,
41202160,2024/05/02,09,,,,,,0.052,,,,,5,,,,,
41202160,2024/05/02,10,,,,,,0.052,,,,,4,,,,,
41202160,2024/05/02,11,,,,,,0.053,,,,,9,,,,,
41202160,2024/05/02,12,,,,,,0.052,,,,,6,,,,,
41202160,2024/05/02,13,,,,,,-,,,,,-,,,,,
41202160,2024/05/02,14,,,,,,0.051,,,,,6,,,,,
41202160,2024/05/02,15,,,,,,0.052,,,,,6,,,,,
41202160,2024/05/02,16,,,,,,0.051,,,,,7,,,,,
41202160,2024/05/02,17,,,,,,0.050,,,,,10,,,,,
41202160,2024/05/02,18,,,,,,0.050,,,,,9,,,,,
41202160,2024/05/02,19,,,,,,0.050,,,,,7,,,,,
41202160,2024/05/02,20,,,,,,0.050,,,,,9,,,,,
41202160,2024/05/02,21,,,,,,0.048,,,,,7,,,,,
41202160,2024/05/02,22,,,,,,0.047,,,,,7,,,,,
41202160,2024/05/02,23,,,,,,0.046,,,,,8,,,,,
41202160,2024/05/02,24,,,,,,0.043,,,,,8,,,,,
41202160,2024/05/03,01,,,,,,0.041,,,,,5,,,,,
41202160,2024/05/03,02,,,,,,0.036,,,,,7,,,,,
41202160,2024/05/03,03,,,,,,0.036,,,,,5,,,,,
41202160,2024/05/03,04,,,,,,0.033,,,,,7,,,,,
41202160,2024/05/03,05,,,,,,0.035,,,,,8,,,,,
41202160,2024/05/03,06,,,,,,0.030,,,,,11,,,,,
41202160,2024/05/03,07,,,,,,0.031,,,,,8,,,,,
41202160,2024/05/03,08,,,,,,0.034,,,,,6,,,,,
41202160,2024/05/03,09,,,,,,0.039,,,,,6,,,,,
41202160,2024/05/03,10,,,,,,0.042,,,,,9,,,,,
41202160,2024/05/03,11,,,,,,0.044,,,,,8,,,,,
41202160,2024/05/03,12,,,,,,0.047,,,,,11,,,,,
