測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13108010,2024/05/01,01,,0.001,0.019,0.020,,0.023,0.14,2.13,2.27,0.008,6,,ESE,0.8,21.5,85.7
13108010,2024/05/01,02,,0.001,0.031,0.032,,0.011,0.14,2.17,2.31,0.010,7,,SSE,1.0,21.1,88.8
13108010,2024/05/01,03,,0.003,0.038,0.041,,0.004,0.18,2.55,2.73,0.010,10,,E,0.8,21.0,90.0
13108010,2024/05/01,04,,0.002,0.035,0.037,,0.005,0.21,2.52,2.73,0.012,10,,SW,1.3,21.2,89.5
13108010,2024/05/01,05,,0.001,0.031,0.032,,0.008,0.20,2.50,2.70,0.014,8,,N,1.4,21.1,83.9
13108010,2024/05/01,06,,0.001,0.020,0.021,,0.017,0.18,2.23,2.41,0.017,13,,ENE,0.8,21.3,86.6
13108010,2024/05/01,07,,0.003,0.023,0.026,,0.015,0.20,2.19,2.39,0.011,7,,NW,0.9,21.9,73.8
13108010,2024/05/01,08,,0.002,0.014,0.016,,0.021,0.13,2.06,2.19,0.011,3,,N,2.5,21.8,67.4
13108010,2024/05/01,09,,0.001,0.010,0.011,,0.031,0.11,2.02,2.13,0.007,9,,ENE,4.2,18.9,85.4
13108010,2024/05/01,10,,0.001,0.008,0.009,,0.037,0.08,1.98,2.06,0.007,6,,ENE,3.1,18.4,90.8
13108010,2024/05/01,11,,0.001,0.008,0.009,,0.039,0.09,1.98,2.07,0.007,4,,NE,4.2,17.9,92.1
13108010,2024/05/01,12,,0,0.005,0.005,,0.046,0.07,1.97,2.04,0.006,2,,NE,4.6,17.0,89.7
13108010,2024/05/01,13,,0,0.004,0.004,,0.050,0.06,1.97,2.03,0.007,5,,NE,2.8,16.5,91.6
13108010,2024/05/01,14,,0,0.006,0.006,,0.050,0.06,1.98,2.04,0.010,6,,NNE,5.2,15.7,92.9
13108010,2024/05/01,15,,0,0.005,0.005,,0.051,0.05,2.00,2.05,0.008,4,,NE,4.3,15.3,92.4
13108010,2024/05/01,16,,0,0.005,0.005,,0.052,0.05,1.98,2.03,0.008,4,,NNE,5.7,14.6,92.0
13108010,2024/05/01,17,,0,0.004,0.004,,0.055,0.04,1.97,2.01,0.009,6,,NE,4.4,14.2,89.7
13108010,2024/05/01,18,,0,0.004,0.004,,0.056,0.03,1.98,2.01,0.014,9,,NNE,3.8,13.9,89.8
13108010,2024/05/01,19,,0,0.004,0.004,,0.054,0.04,1.98,2.02,0.012,7,,NNE,4.6,13.3,88.1
13108010,2024/05/01,20,,0,0.005,0.005,,0.051,0.05,1.99,2.04,0.014,9,,N,3.3,13.3,90.5
13108010,2024/05/01,21,,0,0.007,0.007,,0.044,0.06,2.01,2.07,0.011,8,,N,4.1,13.0,90.1
13108010,2024/05/01,22,,0,0.005,0.005,,0.044,0.06,2.00,2.06,0.013,7,,N,4.4,12.5,90.6
13108010,2024/05/01,24,,0,0.005,0.005,,0.044,0.05,1.99,2.04,0.009,6,,N,3.2,12.3,90.9
13108010,2024/05/02,01,,0,0.006,0.006,,-,-,-,-,0.010,5,,NNW,2.8,12.4,90.8
13108010,2024/05/02,02,,0,0.004,0.004,,0.043,0.05,2.02,2.07,0.010,4,,NNW,3.8,12.2,89.7
13108010,2024/05/02,03,,0,0.004,0.004,,0.041,0.04,2.01,2.05,0.007,5,,NNW,3.9,12.0,88.8
13108010,2024/05/02,04,,0,0.004,0.004,,0.041,0.04,2.00,2.04,0.009,4,,NNW,2.6,11.8,90.3
13108010,2024/05/02,05,,0,0.005,0.005,,0.041,0.04,2.01,2.05,0.007,4,,NNW,3.1,11.8,88.6
13108010,2024/05/02,06,,0,0.007,0.007,,0.040,0.04,2.01,2.05,0.009,4,,NNW,3.1,12.2,85.9
13108010,2024/05/02,07,,0.001,0.008,0.009,,0.035,0.05,2.01,2.06,0.013,5,,NW,3.3,12.9,82.1
13108010,2024/05/02,08,,0.002,0.009,0.011,,0.035,0.06,2.02,2.08,0.010,4,,NNW,4.1,14.2,72.7
13108010,2024/05/02,09,,0.002,0.006,0.008,,0.043,0.06,2.02,2.08,0.009,2,,N,4.5,16.5,60.3
