測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28202020,2024/05/01,01,0,0,0.001,0.001,0.2,0.048,0.09,1.96,2.05,0.007,4,,NNE,2.6,-,-
28202020,2024/05/01,02,0,0,0.001,0.001,0.2,0.050,0.09,1.96,2.05,0.009,12,,NNE,3.1,-,-
28202020,2024/05/01,03,0,0,0.001,0.001,0.2,0.054,0.09,1.96,2.05,0.016,16,,N,3.2,-,-
28202020,2024/05/01,04,0,0,0.001,0.001,0.2,0.054,0.08,1.96,2.04,0.017,13,,N,3.8,-,-
28202020,2024/05/01,05,0,0,0.002,0.002,0.2,0.054,0.08,1.96,2.04,0.018,14,,NNE,2.8,-,-
28202020,2024/05/01,06,0,0,0.002,0.002,0.2,0.053,0.09,1.96,2.05,0.020,19,,NNE,3.6,-,-
28202020,2024/05/01,07,0,0,0.004,0.004,0.2,0.050,0.09,1.96,2.05,0.021,15,,N,3.3,-,-
28202020,2024/05/01,08,0,0,0.005,0.005,0.2,0.048,0.09,1.96,2.05,0.019,15,,N,3.4,-,-
28202020,2024/05/01,09,0,0.001,0.007,0.008,0.2,0.044,0.11,1.97,2.08,0.016,11,,NNE,3.8,-,-
28202020,2024/05/01,10,0,0.001,0.005,0.006,0.2,0.046,0.10,1.97,2.07,0.015,10,,NNE,4.3,-,-
28202020,2024/05/01,11,0,0.001,0.005,0.006,0.2,0.047,0.11,1.97,2.08,0.014,12,,NNE,4.0,-,-
28202020,2024/05/01,12,0,0.001,0.006,0.007,0.2,0.045,0.11,1.97,2.08,0.014,11,,NNE,3.9,-,-
28202020,2024/05/01,13,0,0.001,0.004,0.005,0.2,0.047,0.11,1.97,2.08,0.012,9,,NNE,4.2,-,-
28202020,2024/05/01,14,0,0,0.004,0.004,0.2,0.049,0.09,1.97,2.06,0.013,11,,NNE,4.3,-,-
28202020,2024/05/01,15,0,0,0.004,0.004,0.2,0.048,0.09,1.98,2.07,0.015,11,,N,3.6,-,-
28202020,2024/05/01,16,0,0,0.005,0.005,0.2,0.046,0.09,1.97,2.06,0.017,13,,N,2.7,-,-
28202020,2024/05/01,17,0,0,0.005,0.005,0.2,0.047,0.09,1.97,2.06,0.014,13,,N,2.6,-,-
28202020,2024/05/01,18,0,0,0.004,0.004,0.2,0.048,0.09,1.98,2.07,0.014,11,,NNE,3.1,-,-
28202020,2024/05/01,19,0,0,0.004,0.004,0.2,0.049,0.09,1.98,2.07,0.015,10,,N,2.2,-,-
28202020,2024/05/01,20,0,0,0.004,0.004,0.2,0.048,0.10,1.98,2.08,0.015,11,,N,2.2,-,-
28202020,2024/05/01,21,0,0,0.004,0.004,0.2,0.048,0.09,1.98,2.07,0.011,8,,N,2.4,-,-
28202020,2024/05/01,22,0,0,0.004,0.004,0.2,0.046,0.09,1.99,2.08,0.014,10,,NW,0.8,-,-
28202020,2024/05/01,23,0,0,0.004,0.004,0.1,0.045,0.09,2.00,2.09,0.013,7,,NW,0.6,-,-
