測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07203130,2024/05/01,01,0,0,0.002,0.002,,0.045,,,,0.002,2,,WNW,1.2,17.3,75.4
07203130,2024/05/01,02,0,0,0.001,0.001,,0.048,,,,0,1,,NNW,1.9,16.8,75.0
07203130,2024/05/01,03,0,0,0.001,0.001,,0.048,,,,,0,,NNW,2.7,16.8,71.8
07203130,2024/05/01,04,0,0,0.001,0.001,,0.051,,,,0.001,2,,W,2.9,16.5,69.7
07203130,2024/05/01,05,0,0,0.002,0.002,,0.054,,,,0.005,5,,NNW,1.2,16.1,67.5
07203130,2024/05/01,06,0,0,0.002,0.002,,0.055,,,,0.007,7,,NW,2.9,16.2,64.7
07203130,2024/05/01,07,0,0,0.003,0.003,,0.053,,,,0.008,7,,NW,1.7,16.4,64.9
07203130,2024/05/01,08,0,0,0.003,0.003,,0.052,,,,0.010,9,,WNW,3.4,16.4,62.5
07203130,2024/05/01,09,0,0,0.003,0.003,,0.052,,,,0.012,10,,NW,3.7,17.0,58.6
07203130,2024/05/01,10,0,0.001,0.003,0.004,,0.053,,,,0.009,8,,WNW,3.9,17.3,54.6
07203130,2024/05/01,11,0,0.001,0.003,0.004,,0.054,,,,0.012,10,,WNW,4.8,17.5,50.5
07203130,2024/05/01,12,0,0,0.003,0.003,,0.054,,,,0.014,12,,WNW,4.5,15.9,52.7
07203130,2024/05/01,13,0.001,0,0.003,0.003,,0.050,,,,0.015,12,,NNW,3.2,15.5,51.1
07203130,2024/05/01,14,0.001,0,0.004,0.004,,0.049,,,,0.013,11,,WNW,3.9,14.3,55.0
07203130,2024/05/01,15,0,0,0.003,0.003,,0.048,,,,0.015,13,,W,0.8,12.2,77.3
07203130,2024/05/01,16,0,0,0.004,0.004,,0.047,,,,0.013,11,,S,0.7,12.3,80.1
07203130,2024/05/01,17,0,0,0.005,0.005,,0.044,,,,0.010,9,,WNW,1.7,12.6,68.9
07203130,2024/05/01,18,0,0,0.005,0.005,,0.042,,,,0.014,13,,NE,0.9,12.3,75.9
07203130,2024/05/01,19,0,0,0.005,0.005,,0.035,,,,0.012,11,,NE,0.9,12.0,73.2
07203130,2024/05/01,20,0.001,0,0.006,0.006,,0.037,,,,0.011,10,,NNE,2.1,11.9,69.7
07203130,2024/05/01,21,0,0,0.005,0.005,,0.034,,,,0.011,10,,N,2.1,11.7,74.3
07203130,2024/05/01,22,0.001,0,0.004,0.004,,0.034,,,,0.010,9,,NNE,2.2,11.4,76.8
07203130,2024/05/01,23,0,0,0.003,0.003,,0.039,,,,0.011,10,,N,2.8,11.3,76.3
07203130,2024/05/01,24,0.001,0,0.004,0.004,,0.043,,,,0.010,7,,NNE,2.5,11.3,74.7
07203130,2024/05/02,01,0.001,0,0.004,0.004,,0.043,,,,0.010,9,,NNE,3.9,11.0,75.6
07203130,2024/05/02,02,0.001,0,0.005,0.005,,0.043,,,,0.009,7,,N,2.1,11.1,75.2
