測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12301020,2024/05/01,01,,-,-,-,,-,-,-,-,0.012,5,,SSE,1.2,20.3,91.0
12301020,2024/05/01,02,,0.001,0.019,0.020,,0.016,-,-,-,0.011,5,,SSW,1.7,20.1,91.0
12301020,2024/05/01,03,,0.001,0.013,0.014,,0.020,0.07,1.96,2.03,0.015,6,,SSW,1.4,20.0,92.0
12301020,2024/05/01,04,,0.001,0.013,0.014,,0.018,0.05,1.96,2.01,0.018,6,,SSW,1.7,20.2,92.0
12301020,2024/05/01,05,,0,0.009,0.009,,0.022,0.08,1.97,2.05,0.014,6,,SW,1.6,20.3,90.0
12301020,2024/05/01,06,,0.001,0.015,0.016,,0.016,0.10,1.98,2.08,0.022,9,,S,0.4,20.4,90.0
12301020,2024/05/01,07,,0.003,0.021,0.024,,0.011,0.16,2.01,2.17,0.030,10,,NW,0.5,21.1,87.0
12301020,2024/05/01,08,,0.003,0.016,0.019,,0.014,0.20,2.06,2.26,0.002,8,,N,2.3,21.5,66.0
12301020,2024/05/01,09,,0.001,0.010,0.011,,0.026,0.14,2.01,2.15,0.015,2,,ENE,3.8,18.3,86.0
12301020,2024/05/01,10,,0.001,0.010,0.011,,0.028,0.06,1.99,2.05,0.005,2,,ENE,3.5,17.8,90.0
12301020,2024/05/01,11,,0.001,0.011,0.012,,0.030,0.08,1.99,2.07,0.005,2,,ENE,3.5,17.5,91.0
12301020,2024/05/01,12,,0.001,0.010,0.011,,0.034,0.09,1.99,2.08,0.006,3,,ENE,3.5,16.2,91.0
12301020,2024/05/01,13,,0.001,0.007,0.008,,0.040,0.09,1.99,2.08,0.020,3,,ENE,3.4,15.9,92.0
12301020,2024/05/01,14,,0.001,0.009,0.010,,0.040,0.07,1.99,2.06,0.010,7,,NE,3.4,15.7,93.0
12301020,2024/05/01,15,,0.001,0.008,0.009,,0.041,0.10,1.99,2.09,0.016,9,,ENE,4.1,14.8,93.0
12301020,2024/05/01,16,,0,0.008,0.008,,0.042,0.06,2.00,2.06,0.020,4,,ENE,3.0,14.6,93.0
12301020,2024/05/01,17,,0.001,0.006,0.007,,0.045,0.08,2.00,2.08,0.028,9,,ENE,4.2,13.8,93.0
12301020,2024/05/01,18,,0,0.007,0.007,,0.045,0.08,2.00,2.08,0.024,13,,ENE,4.2,13.6,92.0
12301020,2024/05/01,19,,0,0.004,0.004,,0.046,0.08,2.00,2.08,0.029,10,,NE,4.6,13.1,91.0
12301020,2024/05/01,20,,0,0.004,0.004,,0.044,0.09,2.02,2.11,0.022,9,,NNE,3.5,12.9,92.0
12301020,2024/05/01,21,,0,0.004,0.004,,0.041,0.09,2.02,2.11,0.021,12,,NNE,3.9,12.8,92.0
12301020,2024/05/01,22,,0,0.004,0.004,,0.038,0.08,2.01,2.09,0.020,7,,NNE,3.8,12.2,92.0
12301020,2024/05/01,23,,0,0.003,0.003,,0.040,0.09,2.01,2.10,0.016,6,,NNE,3.0,12.1,92.0
12301020,2024/05/01,24,,0,0.002,0.002,,0.042,0.08,2.01,2.09,0.012,8,,NE,3.1,12.0,93.0
12301020,2024/05/02,01,,0,0.003,0.003,,0.041,0.05,2.03,2.08,0.022,6,,N,2.9,11.9,92.0
12301020,2024/05/02,02,,0,0.002,0.002,,0.039,0.08,1.99,2.07,0.005,7,,N,3.6,11.6,92.0
12301020,2024/05/02,03,,0,0.002,0.002,,0.037,0.07,2.00,2.07,0.015,5,,N,2.9,11.5,91.0
12301020,2024/05/02,04,,0,0.002,0.002,,0.035,0.07,2.00,2.07,0.014,6,,N,3.2,11.4,91.0
12301020,2024/05/02,05,,0,0.003,0.003,,0.035,0.07,2.01,2.08,0.005,4,,NNW,3.2,11.2,90.0
12301020,2024/05/02,06,,0,0.005,0.005,,0.035,0.07,2.00,2.07,0.012,7,,NNW,3.7,11.8,86.0
12301020,2024/05/02,07,,0.001,0.008,0.009,,0.029,0.09,2.01,2.10,0.018,8,,NNW,4.0,12.6,81.0
12301020,2024/05/02,08,,0.001,0.007,0.008,,0.029,0.10,2.02,2.12,0.019,7,,N,3.8,14.4,71.0
12301020,2024/05/02,09,,0.002,0.005,0.007,,0.034,0.10,2.01,2.11,0.006,7,,N,4.2,16.6,56.0
12301020,2024/05/02,10,,0.001,0.003,0.004,,0.040,0.06,2.00,2.06,0.008,7,,NNE,4.4,18.6,49.0
12301020,2024/05/02,11,,0.001,0.003,0.004,,0.042,0.07,1.99,2.06,0.009,7,,NE,4.3,19.4,44.0
12301020,2024/05/02,12,,0.001,0.003,0.004,,0.043,0.06,1.99,2.05,0.009,6,,NE,3.5,19.7,38.0
12301020,2024/05/02,13,,0.001,0.003,0.004,,0.043,0.07,2.00,2.07,0.010,5,,ENE,3.3,20.1,45.0
12301020,2024/05/02,14,,0.001,0.003,0.004,,0.044,0.08,2.00,2.08,0.009,6,,NE,3.8,20.0,41.0
12301020,2024/05/02,15,,0.001,0.004,0.005,,0.044,0.06,2.00,2.06,0.015,6,,ENE,3.6,20.7,42.0
12301020,2024/05/02,16,,0.001,0.004,0.005,,0.043,0.07,1.99,2.06,0.005,6,,E,4.1,20.0,44.0
12301020,2024/05/02,17,,0.001,0.004,0.005,,0.043,0.06,2.00,2.06,0.010,7,,ENE,3.7,19.1,43.0
12301020,2024/05/02,18,,0.001,0.004,0.005,,0.043,0.06,2.00,2.06,0.003,9,,E,3.5,17.4,46.0
12301020,2024/05/02,19,,0,0.005,0.005,,0.042,0.06,1.99,2.05,0.011,12,,E,3.7,16.2,56.0
12301020,2024/05/02,20,,0,0.007,0.007,,0.038,0.06,2.00,2.06,0.008,5,,E,2.8,15.5,59.0
12301020,2024/05/02,21,,0,0.010,0.010,,0.034,0.08,2.01,2.09,0.007,11,,ENE,2.4,15.3,61.0
12301020,2024/05/02,22,,0,0.009,0.009,,0.034,0.07,2.00,2.07,0.009,2,,NE,1.3,14.9,64.0
12301020,2024/05/02,23,,0.001,0.012,0.013,,0.030,0.15,2.05,2.20,0.015,8,,WNW,1.3,14.7,66.0
12301020,2024/05/02,24,,0.001,0.011,0.012,,0.029,0.18,2.08,2.26,0.013,6,,NNW,0.7,14.0,71.0
