測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27206030,2024/05/01,01,,0,0.003,0.003,,0.046,,,,0.008,4,,NE,1.1,,
27206030,2024/05/01,02,,0,0.006,0.006,,0.044,,,,0.007,3,,ENE,2.5,,
27206030,2024/05/01,03,,0,0.004,0.004,,0.049,,,,0.015,10,,ENE,2.1,,
27206030,2024/05/01,04,,0,0.005,0.005,,0.045,,,,0.014,11,,ENE,2.4,,
27206030,2024/05/01,05,,0,0.005,0.005,,0.048,,,,0.017,13,,NE,1.6,,
27206030,2024/05/01,06,,0,0.005,0.005,,0.049,,,,0.018,14,,ENE,3.3,,
27206030,2024/05/01,07,,0,0.006,0.006,,0.049,,,,0.020,16,,NNE,1.7,,
27206030,2024/05/01,08,,0.001,0.013,0.014,,0.043,,,,0.023,17,,NE,3.4,,
27206030,2024/05/01,09,,0.001,0.011,0.012,,0.043,,,,0.021,13,,ENE,2.9,,
27206030,2024/05/01,10,,0.001,0.006,0.007,,0.048,,,,0.011,8,,ENE,3.9,,
27206030,2024/05/01,11,,0.001,0.007,0.008,,0.047,,,,0.013,8,,NE,2.4,,
27206030,2024/05/01,12,,0.001,0.010,0.011,,0.044,,,,0.012,9,,ENE,3.9,,
27206030,2024/05/01,13,,0.001,0.009,0.010,,0.046,,,,0.012,8,,NE,4.3,,
27206030,2024/05/01,14,,0.001,0.014,0.015,,0.041,,,,0.013,10,,NNE,2.7,,
27206030,2024/05/01,15,,0.002,0.014,0.016,,0.040,,,,0.015,9,,NNE,3.1,,
27206030,2024/05/01,16,,0.001,0.010,0.011,,0.044,,,,0.016,11,,NNE,3.5,,
27206030,2024/05/01,17,,0.001,0.011,0.012,,0.042,,,,0.017,12,,N,3.5,,
